timestamps,TP9,AF7,AF8,TP10,Right AUX
1532214766.475,-38.086,41.504,28.809,-18.066,118.652
1532214766.479,-36.133,38.086,27.832,-20.020,-175.781
1532214766.483,-29.297,36.133,27.832,-14.648,-86.426
1532214766.487,-25.391,36.621,26.855,-11.719,243.164
1532214766.491,-30.762,34.180,26.855,-14.160,251.953
1532214766.495,-28.320,36.133,26.855,-19.043,-105.957
1532214766.499,-28.320,38.086,23.926,-16.113,-197.754
1532214766.503,-25.391,37.109,24.902,-14.160,146.973
1532214766.507,-20.996,36.621,23.438,-18.066,250.488
1532214766.510,-24.414,37.598,21.484,-16.602,-47.852
1532214766.514,-24.414,37.598,22.461,-19.531,-239.258
1532214766.518,-23.438,35.156,22.461,-15.625,10.254
1532214766.522,-32.227,35.645,21.484,-11.230,262.695
1532214766.526,-36.133,36.133,20.508,-17.090,43.945
1532214766.530,-30.762,34.668,24.414,-16.113,-245.605
1532214766.534,-30.762,37.109,25.391,-15.625,-49.316
1532214766.538,-34.668,36.621,21.973,-17.578,260.742
1532214766.542,-27.344,36.621,21.973,-18.555,149.414
1532214766.546,-20.996,40.039,25.391,-21.973,-182.129
1532214766.549,-28.320,40.527,26.855,-19.043,-132.324
1532214766.553,-27.344,38.574,26.367,-18.555,190.918
1532214766.557,-23.438,38.574,25.391,-21.973,189.941
1532214766.561,-25.879,37.598,25.391,-24.414,-95.215
1532214766.565,-26.367,36.133,24.414,-23.438,-192.383
1532214766.569,-21.973,39.551,21.973,-11.230,118.652
1532214766.573,-16.113,39.062,21.484,-5.859,266.113
1532214766.577,-19.043,37.598,27.344,-11.719,-51.758
1532214766.581,-18.555,37.598,29.785,-6.348,-266.602
1532214766.585,-9.766,32.715,31.250,7.812,29.785
1532214766.589,-15.137,31.250,34.668,2.441,289.551
1532214766.592,-14.160,32.715,38.086,-4.883,75.684
1532214766.596,-6.348,35.645,36.133,-8.789,-229.980
1532214766.600,-4.395,36.133,28.320,-5.371,-86.426
1532214766.604,-0.977,31.738,28.320,3.906,253.418
1532214766.608,-7.324,30.273,32.715,-3.418,203.613
1532214766.612,-6.348,29.785,31.250,-11.719,-164.062
1532214766.616,-0.977,29.785,30.762,-4.395,-156.250
1532214766.620,-1.465,29.297,32.227,11.230,203.613
1532214766.624,-11.230,29.297,33.203,8.789,234.863
1532214766.628,-18.555,28.320,35.156,-2.930,-98.633
1532214766.632,-4.395,27.832,37.598,0.000,-229.492
1532214766.635,4.395,31.250,35.156,5.859,83.008
1532214766.639,3.418,31.738,32.715,1.953,254.395
1532214766.643,-0.977,31.250,33.691,-4.395,0.977
1532214766.647,-6.348,30.273,34.668,-8.301,-248.535
1532214766.651,-6.348,29.785,33.691,-2.930,-9.277
1532214766.655,-2.930,31.738,33.691,-4.395,241.699
1532214766.659,3.906,33.691,33.691,-11.230,96.680
1532214766.663,9.766,34.668,32.715,-7.812,-205.566
1532214766.667,0.000,34.180,32.227,-3.418,-118.652
1532214766.671,-1.465,35.645,33.203,1.953,221.680
1532214766.674,0.488,36.621,30.762,-2.441,181.152
1532214766.678,-6.836,34.668,29.297,-8.789,-134.766
1532214766.682,-8.789,35.156,35.156,-0.977,-157.715
1532214766.686,-10.742,36.133,35.156,6.348,169.434
1532214766.690,-9.277,33.691,33.691,7.812,242.188
1532214766.694,-10.254,31.250,40.039,-0.488,-66.895
1532214766.698,-11.719,30.273,38.086,-6.348,-209.473
1532214766.702,-6.348,32.715,31.738,2.441,55.664
1532214766.706,-4.883,33.691,30.762,1.465,225.586
1532214766.710,-10.742,34.180,33.203,-7.324,4.883
1532214766.714,-11.230,35.645,31.738,-7.812,-246.094
1532214766.717,-9.766,35.645,29.785,0.488,-35.156
1532214766.721,0.488,36.621,31.250,4.395,290.527
1532214766.725,-2.441,36.621,33.691,3.418,135.254
1532214766.729,-9.766,32.715,32.715,3.418,-205.566
1532214766.733,-11.230,30.762,30.273,4.883,-119.629
1532214766.737,-13.672,33.203,30.762,2.930,234.863
1532214766.741,-8.789,36.621,32.715,-2.441,214.844
1532214766.745,-1.953,38.574,31.738,-6.348,-144.531
1532214766.749,-1.465,37.109,26.855,-3.418,-175.781
1532214766.753,-9.277,34.180,26.855,-1.953,147.461
1532214766.756,-12.207,33.691,30.762,-3.418,245.605
1532214766.760,-7.812,37.598,29.785,-2.441,-27.344
1532214766.764,-2.930,39.551,27.344,-1.465,-199.707
1532214766.768,-4.883,36.621,26.855,5.859,69.824
1532214766.772,-6.836,33.691,29.297,3.906,313.965
1532214766.776,-6.348,37.109,29.297,-5.371,96.191
1532214766.780,-11.719,40.039,30.273,-3.906,-220.703
1532214766.784,-16.113,38.574,28.809,-0.977,-54.199
1532214766.788,-11.719,38.574,26.855,-2.930,259.277
1532214766.792,-10.742,38.574,27.832,-10.742,141.602
1532214766.796,-6.348,39.062,30.273,-20.508,-199.219
1532214766.799,-1.953,39.551,29.297,-14.160,-163.574
1532214766.803,-8.301,39.551,27.344,-4.395,188.965
1532214766.807,-10.254,40.527,29.785,-2.930,212.402
1532214766.811,-6.836,41.992,31.738,-3.906,-126.465
1532214766.815,-7.812,37.598,33.691,-2.930,-191.406
1532214766.819,-8.789,34.668,33.203,5.371,138.184
1532214766.823,-3.418,36.133,29.785,6.348,305.176
1532214766.827,-5.859,38.086,31.250,1.465,12.695
1532214766.831,-13.184,38.086,31.250,3.906,-248.047
1532214766.835,-8.301,37.109,28.320,1.953,-7.324
1532214766.839,-4.883,39.062,26.855,-1.953,272.461
1532214766.842,1.953,41.504,26.367,4.883,105.469
1532214766.846,2.930,41.016,26.367,1.953,-211.426
1532214766.850,-3.418,38.574,26.367,-1.953,-84.473
1532214766.854,-2.441,40.039,25.391,-4.395,243.164
1532214766.858,0.000,42.480,25.391,-11.719,198.242
1532214766.862,-2.930,40.527,26.855,-14.160,-145.020
1532214766.866,-6.348,41.504,24.902,-6.836,-154.785
1532214766.870,-5.371,42.969,24.902,1.465,185.547
1532214766.874,-1.465,41.504,30.762,0.488,218.262
1532214766.878,2.930,41.504,32.715,-2.930,-104.492
1532214766.881,-5.371,41.992,31.250,-1.953,-213.379
1532214766.885,-8.789,43.457,31.250,9.277,85.938
1532214766.889,5.371,45.898,30.273,11.230,277.832
1532214766.893,5.371,46.875,33.691,3.418,-13.184
1532214766.897,-4.395,46.387,37.109,1.953,-281.738
1532214766.901,-6.836,42.480,30.762,3.418,-2.930
1532214766.905,-13.672,41.016,32.715,-0.488,270.996
1532214766.909,-19.531,38.574,33.691,-10.742,115.723
1532214766.913,-20.020,37.598,29.785,-15.625,-197.266
1532214766.917,-13.672,39.062,28.809,-7.812,-118.164
1532214766.921,-13.672,39.062,27.344,-5.371,217.285
1532214766.924,-14.160,36.133,33.203,-8.301,208.008
1532214766.928,-4.395,30.273,38.086,-1.465,-140.137
1532214766.932,8.301,35.645,32.715,5.371,-192.871
1532214766.936,9.766,45.410,25.879,-0.977,161.621
1532214766.940,6.348,46.875,24.902,-8.789,224.121
1532214766.944,-0.977,51.758,21.973,-9.766,-90.332
1532214766.948,-5.371,54.199,22.949,-5.859,-194.336
1532214766.952,1.465,53.711,24.414,0.488,102.051
1532214766.956,0.000,56.641,23.438,-1.465,266.602
1532214766.960,-8.789,52.246,32.227,-2.441,8.301
1532214766.964,-3.418,45.410,38.086,1.465,-242.676
1532214766.967,-5.859,46.875,37.109,4.883,-35.645
1532214766.971,-17.090,51.758,36.133,2.930,281.738
