timestamps,TP9,AF7,AF8,TP10,Right AUX
1532214881.506,30.762,20.508,6.836,44.434,226.562
1532214881.510,31.250,25.879,3.906,31.738,46.875
1532214881.514,32.715,24.902,1.465,28.809,-185.547
1532214881.517,31.250,24.902,4.883,36.621,-51.758
1532214881.521,37.109,23.926,6.348,36.133,199.707
1532214881.525,36.133,25.391,4.395,30.762,135.254
1532214881.529,31.250,27.344,1.953,27.832,-125.000
1532214881.533,31.250,25.879,-1.953,20.996,-137.207
1532214881.537,27.344,26.855,-3.418,18.066,120.117
1532214881.541,24.902,29.297,0.977,23.438,189.941
1532214881.545,24.414,27.832,6.836,18.555,-51.758
1532214881.549,24.414,26.367,7.324,20.508,-140.625
1532214881.553,14.648,28.320,3.906,21.973,81.543
1532214881.557,10.742,30.273,3.906,19.043,204.590
1532214881.560,14.160,31.250,9.766,15.137,6.836
1532214881.564,11.719,32.227,11.719,10.254,-167.969
1532214881.568,9.277,27.832,12.695,13.184,5.859
1532214881.572,14.648,22.461,16.602,13.184,193.359
1532214881.576,28.320,23.438,13.672,13.672,47.363
1532214881.580,29.297,28.809,10.254,16.602,-155.273
1532214881.584,20.996,35.645,8.789,13.672,-26.367
1532214881.588,15.625,35.645,14.648,7.324,179.688
1532214881.592,10.254,31.250,21.484,5.371,137.695
1532214881.596,10.254,28.320,18.066,6.348,-100.098
1532214881.600,9.277,29.785,18.066,8.789,-109.375
1532214881.603,13.672,29.785,19.531,15.625,164.551
1532214881.607,25.391,29.297,14.160,22.949,214.844
1532214881.611,23.438,31.250,10.254,20.996,-53.711
1532214881.615,10.742,32.715,9.277,12.695,-176.270
1532214881.619,11.230,29.297,7.812,13.184,72.754
1532214881.623,20.996,25.879,7.812,15.625,238.281
1532214881.627,24.414,27.344,8.301,18.555,43.945
1532214881.631,19.043,30.273,7.324,19.043,-186.035
1532214881.635,13.184,24.902,7.324,14.648,-35.645
1532214881.639,19.531,22.949,12.207,24.902,215.820
1532214881.642,28.320,26.855,12.207,29.297,121.582
1532214881.646,31.250,31.738,5.859,27.832,-158.203
1532214881.650,35.156,33.203,3.418,29.785,-108.887
1532214881.654,27.344,27.832,7.812,27.832,173.828
1532214881.658,22.461,26.855,14.160,29.297,161.621
1532214881.662,26.367,31.250,13.184,36.621,-107.910
1532214881.666,27.344,30.273,12.207,39.062,-118.164
1532214881.670,24.414,27.344,13.184,37.109,150.391
1532214881.674,20.020,26.367,16.113,27.344,213.867
1532214881.678,21.484,26.855,15.625,23.926,-12.207
1532214881.682,24.414,29.785,16.602,29.297,-126.953
1532214881.685,22.949,30.273,17.578,30.762,74.707
1532214881.689,22.461,25.879,16.113,30.762,209.473
1532214881.693,27.344,27.344,18.066,29.297,39.551
1532214881.697,29.297,30.762,16.113,27.832,-168.945
1532214881.701,35.645,31.250,12.207,29.785,-48.340
1532214881.705,29.297,27.832,14.648,26.855,184.570
1532214881.709,18.555,24.902,17.578,23.438,126.953
1532214881.713,26.855,27.344,17.090,18.555,-166.016
1532214881.717,26.855,28.809,20.020,20.996,-139.648
1532214881.721,24.414,26.855,21.484,30.273,169.434
1532214881.725,25.879,26.367,27.832,30.762,187.012
1532214881.728,22.461,24.902,30.273,25.879,-84.473
1532214881.732,14.160,19.531,26.367,24.414,-159.668
1532214881.736,23.438,17.090,22.949,21.973,103.027
1532214881.740,20.996,20.508,19.043,15.625,229.004
1532214881.744,9.277,23.438,22.461,11.719,20.996
1532214881.748,16.113,25.391,24.902,12.695,-151.367
1532214881.752,15.137,25.879,22.949,17.578,38.086
1532214881.756,19.531,28.809,25.391,20.508,224.121
1532214881.760,24.902,28.320,28.320,16.113,71.289
1532214881.764,21.484,24.414,25.879,13.184,-170.410
1532214881.767,22.461,24.902,20.508,19.043,-62.012
1532214881.771,28.320,26.855,15.625,11.719,179.199
1532214881.775,22.461,29.785,13.672,-3.906,68.359
1532214881.779,13.184,28.809,13.672,-2.441,-171.387
1532214881.783,12.207,26.367,17.090,8.301,-108.398
1532214881.787,11.719,26.367,17.090,13.672,170.410
1532214881.791,10.742,26.855,16.602,3.418,181.641
1532214881.795,14.160,26.367,15.625,-1.465,-70.801
1532214881.799,15.137,28.809,14.160,6.836,-151.855
1532214881.803,9.277,30.273,14.160,6.348,83.984
1532214881.807,4.395,28.809,11.230,2.441,208.496
1532214881.810,8.789,27.832,7.812,4.395,-14.648
1532214881.814,17.578,26.367,6.836,10.254,-202.148
1532214881.818,16.602,31.738,2.441,8.789,0.977
1532214881.822,11.719,36.621,3.906,1.465,203.125
1532214881.826,2.930,33.203,7.812,-5.371,53.711
1532214881.830,-0.977,32.227,8.301,-5.859,-185.547
1532214881.834,-1.953,33.691,9.277,-10.742,-119.629
1532214881.838,4.883,35.156,9.277,-8.301,174.805
1532214881.842,9.766,34.180,11.719,-0.488,185.547
1532214881.846,0.977,32.715,16.113,-4.395,-118.164
1532214881.850,-2.930,28.809,15.625,-4.883,-142.090
1532214881.853,3.418,25.879,14.648,-4.395,133.789
1532214881.857,5.371,26.367,13.184,-3.418,180.176
1532214881.861,6.836,27.832,13.672,-2.441,-53.223
1532214881.865,2.930,27.832,13.672,-2.930,-159.668
1532214881.869,-0.488,28.320,12.207,1.465,83.496
1532214881.873,4.883,29.785,13.672,0.000,238.281
1532214881.877,5.859,34.180,14.160,-6.836,3.418
1532214881.881,2.441,36.621,13.672,-5.371,-195.801
1532214881.885,-3.418,30.762,11.719,-3.418,17.090
1532214881.889,3.418,24.902,12.207,-0.977,250.488
1532214881.892,15.137,29.785,9.766,-2.441,107.422
1532214881.896,23.926,36.133,5.859,-2.441,-177.246
1532214881.900,20.020,31.738,11.719,4.883,-88.379
1532214881.904,13.672,24.902,17.578,6.836,194.824
1532214881.908,18.555,26.367,15.625,6.836,151.855
1532214881.912,19.043,29.297,13.184,7.812,-149.902
1532214881.916,20.996,28.320,14.160,12.695,-161.621
1532214881.920,21.973,25.391,15.625,22.461,136.719
1532214881.924,22.949,26.367,12.695,21.484,189.453
1532214881.928,25.391,29.297,11.230,14.648,-59.570
1532214881.932,22.461,29.297,13.672,10.742,-203.125
1532214881.935,19.043,30.762,13.184,9.277,32.227
1532214881.939,25.391,30.762,13.184,8.301,222.656
1532214881.943,20.996,26.855,15.625,2.930,40.527
1532214881.947,13.184,28.320,17.578,6.836,-177.246
1532214881.951,16.602,29.785,18.555,12.695,-40.039
1532214881.955,17.090,29.297,17.578,5.859,206.055
1532214881.959,21.484,30.762,19.531,5.859,104.004
1532214881.963,21.973,31.738,24.414,9.277,-193.848
1532214881.967,23.926,29.297,24.414,12.695,-132.324
1532214881.971,23.926,29.785,25.391,14.648,155.762
1532214881.974,15.137,33.203,27.832,9.766,176.270
1532214881.978,16.113,31.738,28.320,5.859,-89.844
1532214881.982,16.113,33.691,27.344,4.395,-182.617
1532214881.986,15.137,37.598,26.367,6.836,82.031
1532214881.990,22.461,33.203,28.320,7.812,175.293
1532214881.994,20.508,28.320,32.227,-0.488,-81.543
1532214881.998,10.254,25.879,37.109,2.441,-219.727
1532214882.002,9.766,25.879,36.621,7.812,10.742
1532214882.006,13.184,28.320,34.180,3.906,230.469
1532214882.010,13.672,33.203,33.691,-2.930,82.031
1532214882.014,11.230,39.551,31.250,-9.766,-159.180
1532214882.017,9.766,38.086,33.203,-4.395,-12.695
1532214882.021,11.230,34.180,39.551,1.465,242.676
1532214882.025,11.230,32.227,41.504,-1.953,173.828
1532214882.029,11.719,26.367,41.504,-9.277,-109.375
1532214882.033,7.324,27.344,41.504,-6.836,-118.652
1532214882.037,9.277,33.203,40.039,-0.977,184.082
1532214882.041,8.301,37.598,37.598,-7.324,209.961
1532214882.045,7.324,41.016,36.133,-14.160,-83.984
1532214882.049,15.625,39.551,35.156,-7.812,-156.738
1532214882.053,15.625,36.133,32.227,-8.301,74.219
1532214882.057,18.066,35.645,32.227,-13.672,208.008
1532214882.060,20.020,38.086,26.855,-11.719,-5.371
1532214882.064,15.625,36.133,21.973,-14.160,-194.336
1532214882.068,15.137,33.691,22.461,-8.301,17.578
1532214882.072,20.996,34.668,22.949,-2.930,213.867
1532214882.076,19.531,32.227,24.414,-5.371,94.727
1532214882.080,9.277,31.250,24.902,-1.953,-165.039
1532214882.084,11.719,31.250,27.344,6.348,-90.820
1532214882.088,17.578,31.250,30.762,12.207,212.891
1532214882.092,25.879,27.832,30.762,8.301,153.320
1532214882.096,29.297,33.203,22.461,-4.395,-150.391
1532214882.099,29.297,41.016,16.113,-2.441,-153.809
1532214882.103,30.273,32.227,19.531,7.812,132.324
1532214882.107,18.066,26.855,25.391,9.277,197.266
1532214882.111,16.602,26.367,28.320,6.836,-80.566
1532214882.115,24.414,24.902,27.344,9.766,-170.898
1532214882.119,24.902,28.320,18.066,16.113,64.453
1532214882.123,25.879,29.785,7.324,12.207,203.613
1532214882.127,38.574,29.297,2.441,11.230,23.926
1532214882.131,38.086,29.785,-2.930,13.672,-194.336
1532214882.135,29.297,30.273,-7.324,11.230,-16.602
1532214882.139,30.762,33.203,-12.695,9.277,220.703
1532214882.142,22.949,33.691,-15.137,4.395,94.238
1532214882.146,20.508,30.762,-10.254,3.906,-160.156
1532214882.150,22.461,28.320,-7.324,6.348,-84.473
1532214882.154,23.926,29.785,-6.836,1.953,168.457
1532214882.158,22.949,28.809,-7.324,3.418,174.805
1532214882.162,23.926,28.320,-5.859,8.789,-87.891
1532214882.166,20.508,28.320,-6.348,8.789,-131.348
1532214882.170,20.508,25.879,-8.301,7.812,161.133
1532214882.174,22.949,29.297,-4.883,9.277,228.516
1532214882.178,21.484,32.227,2.441,11.230,-34.180
1532214882.182,26.367,32.227,4.395,7.324,-173.340
1532214882.185,29.785,30.762,0.000,4.395,64.453
1532214882.189,24.414,31.738,-4.395,4.883,249.512
1532214882.193,21.484,34.180,-5.371,2.930,30.762
1532214882.197,20.996,32.227,-0.488,2.930,-172.363
1532214882.201,12.695,29.297,8.301,6.348,-19.531
1532214882.205,4.883,29.785,12.207,1.465,218.262
1532214882.209,8.789,30.273,12.207,-1.953,163.574
1532214882.213,13.184,31.738,8.789,-6.348,-163.086
1532214882.217,12.207,34.668,-0.488,-12.695,-135.742
1532214882.221,7.812,35.156,-3.418,-9.277,187.500
1532214882.224,4.395,32.715,2.930,-15.625,200.684
1532214882.228,0.977,28.320,6.348,-18.066,-63.477
1532214882.232,13.184,27.832,5.859,-12.207,-170.410
1532214882.236,27.832,26.855,6.836,-7.324,89.844
1532214882.240,25.879,29.785,4.883,-6.836,243.652
1532214882.244,22.461,37.109,2.441,-18.066,11.719
1532214882.248,34.180,42.480,2.441,-15.625,-157.227
1532214882.252,36.621,40.527,3.418,-2.441,35.156
1532214882.256,14.648,33.203,14.648,-3.418,249.512
1532214882.260,-7.812,30.762,23.438,-13.672,83.008
1532214882.264,-16.113,32.227,23.438,-10.742,-168.945
1532214882.267,-8.789,30.273,24.902,7.324,-31.738
1532214882.271,7.324,28.809,22.949,10.254,207.520
1532214882.275,2.441,30.273,21.484,-0.488,139.160
1532214882.279,-8.301,30.273,24.414,3.418,-126.465
1532214882.283,-1.465,27.832,26.855,10.254,-109.863
1532214882.287,7.812,28.320,22.461,14.648,170.898
1532214882.291,14.160,35.156,15.137,8.789,202.148
1532214882.295,11.719,34.668,14.648,-0.977,-66.406
1532214882.299,6.836,28.320,16.113,0.488,-157.227
1532214882.303,7.812,26.367,17.090,7.812,104.980
1532214882.306,10.254,25.879,16.602,5.371,263.184
1532214882.310,15.625,26.855,14.160,-2.441,14.160
1532214882.314,21.484,28.320,9.277,-5.859,-196.777
1532214882.318,18.555,29.785,4.883,0.488,18.555
1532214882.322,18.555,29.297,5.371,5.859,235.352
1532214882.326,25.879,32.715,7.812,7.324,103.027
1532214882.330,29.297,36.621,8.301,7.324,-160.645
1532214882.334,24.902,34.180,11.230,4.883,-90.332
1532214882.338,21.484,29.785,14.648,7.324,191.406
1532214882.342,28.809,25.391,14.160,14.648,164.062
1532214882.346,51.270,30.762,6.836,16.113,-116.699
1532214882.349,54.688,41.992,2.441,16.602,-152.832
1532214882.353,36.133,43.945,4.395,8.789,112.305
1532214882.357,22.949,38.086,5.371,-1.953,190.430
1532214882.361,17.090,34.668,3.906,-2.441,-60.547
1532214882.365,21.484,34.668,8.789,5.371,-175.293
1532214882.369,18.555,32.715,16.602,14.648,83.496
1532214882.373,7.812,25.879,23.926,4.883,228.027
1532214882.377,1.465,23.438,26.367,-7.812,-7.324
