timestamps,TP9,AF7,AF8,TP10,Right AUX
1532215026.772,12.695,33.203,30.762,1.465,-116.699
1532215026.776,12.207,30.762,32.227,3.418,10.742
1532215026.780,11.719,27.832,34.668,1.953,169.434
1532215026.784,29.297,36.133,28.809,3.418,78.613
1532215026.788,25.879,38.574,30.273,9.766,-90.332
1532215026.791,2.441,31.250,31.738,11.719,-39.551
1532215026.795,8.789,31.738,28.809,8.789,108.887
1532215026.799,30.762,35.156,30.273,17.090,84.473
1532215026.803,31.738,36.621,30.762,18.066,-88.379
1532215026.807,17.578,38.574,27.832,9.766,-74.219
1532215026.811,10.254,41.016,27.344,6.348,119.629
1532215026.815,10.742,42.969,29.297,3.906,154.297
1532215026.819,22.461,36.621,28.320,0.977,-27.344
1532215026.823,23.438,35.645,29.297,-2.441,-129.883
1532215026.827,7.812,39.551,27.344,-4.395,35.156
1532215026.831,5.859,37.598,26.367,1.953,151.855
1532215026.834,17.578,41.016,29.297,-1.953,4.395
1532215026.838,21.484,37.598,28.809,-5.371,-148.438
1532215026.842,11.719,33.691,29.785,14.648,2.441
1532215026.846,11.719,37.598,28.809,7.812,171.875
1532215026.850,23.438,33.691,23.438,1.465,78.125
1532215026.854,10.254,23.926,25.391,1.953,-121.094
1532215026.858,1.953,22.461,35.645,4.395,-73.242
1532215026.862,28.320,36.133,27.832,7.324,135.742
1532215026.866,26.367,50.293,19.043,-13.672,108.398
1532215026.870,-1.465,39.062,28.809,-15.137,-95.703
1532215026.873,-10.254,31.250,32.715,-18.066,-120.117
1532215026.877,-0.977,35.156,31.738,-22.949,68.848
1532215026.881,5.859,31.738,32.715,-14.648,169.434
1532215026.885,9.766,32.227,29.297,-12.207,-0.977
1532215026.889,5.859,34.668,22.949,-6.836,-98.145
1532215026.893,7.324,35.645,29.785,0.488,47.363
1532215026.897,19.043,34.180,31.738,-0.977,137.695
1532215026.901,15.625,28.809,26.855,-3.906,30.762
1532215026.905,1.953,26.367,24.902,-0.977,-109.863
1532215026.909,1.465,23.926,22.461,3.418,-14.160
1532215026.913,13.672,29.785,20.996,0.977,146.973
1532215026.916,13.672,38.086,21.973,-3.418,111.816
1532215026.920,18.066,39.062,35.156,8.301,-71.289
1532215026.924,20.508,35.156,39.551,6.348,-43.457
1532215026.928,18.555,30.273,27.832,-5.859,149.414
1532215026.932,19.043,35.156,31.738,-6.836,129.395
1532215026.936,17.090,42.969,33.691,-8.301,-68.848
1532215026.940,25.879,42.480,27.344,-2.930,-91.309
1532215026.944,20.508,38.574,29.297,6.836,101.562
1532215026.948,4.395,30.762,29.785,0.977,190.918
1532215026.952,1.953,35.156,27.344,4.883,21.484
1532215026.956,14.160,47.852,28.809,13.672,-101.074
1532215026.959,34.668,47.852,36.621,1.465,42.969
1532215026.963,27.344,39.062,39.551,0.488,170.410
1532215026.967,26.367,35.156,37.109,4.395,41.504
1532215026.971,30.273,35.645,30.762,6.348,-132.812
1532215026.975,15.137,36.133,26.855,8.789,-20.996
1532215026.979,14.160,38.086,31.738,8.301,179.688
1532215026.983,16.602,41.992,28.320,6.348,119.629
1532215026.987,17.578,40.527,25.391,3.906,-94.238
1532215026.991,22.949,36.621,30.273,0.977,-53.711
1532215026.995,11.719,33.203,30.762,0.488,95.703
1532215026.998,-3.906,31.738,25.879,-0.977,76.660
1532215027.002,0.000,36.621,23.438,-2.930,-66.895
1532215027.006,10.254,37.109,25.391,2.441,-86.426
1532215027.010,18.555,32.715,23.438,8.789,88.379
1532215027.014,18.066,36.133,24.902,1.953,168.457
1532215027.018,15.137,36.621,28.809,-1.953,12.207
1532215027.022,12.207,37.598,26.855,-3.418,-114.746
1532215027.026,5.859,39.062,25.879,-2.441,16.113
1532215027.030,6.348,35.645,25.391,2.441,156.250
1532215027.034,14.160,33.691,21.973,-10.254,62.500
1532215027.038,8.789,25.879,22.461,-5.371,-89.844
1532215027.041,13.184,28.320,26.855,1.465,-22.949
1532215027.045,26.855,41.016,29.785,-3.418,164.551
1532215027.049,5.859,39.062,34.668,-0.977,137.695
1532215027.053,-13.672,36.133,34.180,2.930,-85.938
1532215027.057,-3.418,40.527,29.297,-3.906,-100.098
1532215027.061,0.000,38.086,29.785,-6.836,116.211
1532215027.065,6.836,26.855,30.762,-1.465,136.230
1532215027.069,20.020,30.273,27.832,-1.953,-54.688
1532215027.073,25.879,38.574,27.344,1.465,-119.141
1532215027.077,10.254,39.062,25.391,2.930,13.672
1532215027.081,3.906,36.133,23.926,1.465,132.812
1532215027.084,21.484,34.180,27.832,-2.930,17.090
1532215027.088,25.879,30.273,28.320,1.465,-116.211
1532215027.092,4.395,28.809,24.414,4.395,6.348
1532215027.096,-1.465,32.715,22.461,-4.883,154.785
1532215027.100,15.625,34.668,27.344,-13.672,90.820
1532215027.104,27.344,33.691,28.320,-14.648,-119.141
1532215027.108,26.855,34.180,24.902,-8.301,-84.473
1532215027.112,22.949,36.621,24.414,-5.371,129.883
1532215027.116,14.160,34.180,27.832,1.465,101.562
1532215027.120,5.859,34.180,25.879,7.812,-93.262
1532215027.123,14.648,34.180,18.066,12.207,-68.359
1532215027.127,10.742,32.227,19.043,18.555,138.184
1532215027.131,-7.324,31.250,31.250,20.996,183.105
1532215027.135,-2.930,36.133,35.156,19.531,4.395
1532215027.139,-8.301,38.086,30.273,15.625,-97.656
1532215027.143,-9.766,39.062,27.832,9.766,50.293
1532215027.147,8.789,40.039,26.367,4.883,145.508
1532215027.151,3.906,41.016,32.227,1.465,32.227
1532215027.155,4.883,38.574,36.621,-7.324,-123.535
1532215027.159,6.348,32.715,30.273,-9.766,-17.090
1532215027.163,-2.441,23.438,27.344,-3.418,154.297
1532215027.166,0.000,26.367,31.738,-1.465,72.754
1532215027.170,0.488,36.133,30.762,0.977,-111.328
1532215027.174,19.043,29.297,25.391,2.930,-52.734
1532215027.178,25.391,31.250,25.879,4.395,139.160
1532215027.182,0.488,42.480,32.715,9.766,114.258
1532215027.186,0.977,44.922,38.086,8.301,-63.477
1532215027.190,6.348,38.574,34.180,11.719,-66.406
1532215027.194,3.418,30.762,28.809,13.184,92.285
1532215027.198,6.836,34.180,25.879,0.000,135.742
1532215027.202,9.277,38.086,27.832,-0.488,-29.785
1532215027.205,21.973,31.250,30.273,0.000,-121.094
1532215027.209,19.043,25.879,24.902,-0.977,57.617
1532215027.213,0.000,30.273,25.391,1.953,149.414
1532215027.217,-9.766,34.668,30.762,-0.488,15.625
1532215027.221,9.277,32.227,31.250,4.395,-96.680
1532215027.225,12.695,24.902,28.320,8.789,0.488
1532215027.229,4.395,28.809,25.391,4.883,153.809
1532215027.233,15.625,41.504,31.250,7.812,111.328
1532215027.237,12.695,43.945,37.109,8.789,-75.195
