timestamps,TP9,AF7,AF8,TP10,Right AUX
1532372709.572,67.871,34.180,54.688,63.477,58.105
1532372709.575,66.406,31.738,52.734,61.035,12.207
1532372709.579,66.895,33.203,49.805,59.570,-24.902
1532372709.583,60.059,33.203,49.805,58.594,-16.113
1532372709.587,52.734,29.297,49.805,53.223,-6.836
1532372709.591,54.688,35.645,51.270,53.223,-5.371
1532372709.595,60.547,37.109,55.176,61.035,-19.043
1532372709.599,57.617,29.785,54.688,62.500,-1.465
1532372709.603,59.570,33.203,54.199,63.477,48.340
1532372709.607,56.152,34.180,54.199,55.664,39.062
1532372709.611,50.293,29.297,51.270,51.758,-2.441
1532372709.614,49.316,29.297,52.734,51.270,12.695
1532372709.618,43.945,34.668,55.176,46.387,54.199
1532372709.622,40.527,35.156,56.152,51.270,74.707
1532372709.626,41.504,33.203,55.176,46.875,27.832
1532372709.630,39.551,32.715,54.199,35.156,-3.906
1532372709.634,34.668,32.715,54.688,34.668,42.480
1532372709.638,32.715,37.598,53.711,34.180,69.824
1532372709.642,31.738,37.598,53.223,30.273,38.086
1532372709.646,27.832,34.180,54.199,28.320,10.742
1532372709.650,30.273,33.203,56.641,30.273,17.578
1532372709.654,36.621,36.133,60.059,38.574,39.062
1532372709.657,30.762,38.086,57.617,34.180,48.828
1532372709.661,27.832,38.086,52.246,32.227,32.715
1532372709.665,39.062,38.574,52.734,32.715,18.066
1532372709.669,36.133,38.574,54.688,21.973,18.555
1532372709.673,26.855,37.598,53.223,24.902,26.367
1532372709.677,30.762,34.668,50.293,30.273,21.973
1532372709.681,34.180,34.668,50.781,28.320,20.996
1532372709.685,33.691,35.156,51.758,23.926,54.688
1532372709.689,32.715,37.109,54.199,24.414,28.320
1532372709.693,29.785,38.574,52.734,25.391,5.371
1532372709.697,25.879,36.621,53.711,26.855,24.902
1532372709.700,28.809,36.621,56.152,28.809,41.016
1532372709.704,33.203,37.109,56.152,30.273,44.434
1532372709.708,27.832,41.016,55.664,25.879,35.645
1532372709.712,20.508,38.086,50.781,21.484,18.555
1532372709.716,29.297,35.156,53.223,28.320,7.812
1532372709.720,24.902,41.504,55.664,28.809,44.434
1532372709.724,21.973,41.016,54.688,33.203,48.828
1532372709.728,30.762,46.387,59.570,39.062,18.066
1532372709.732,25.879,47.363,59.082,35.156,-19.043
1532372709.736,23.926,38.086,49.805,30.273,9.277
1532372709.739,22.949,22.949,40.527,27.832,44.922
1532372709.743,19.043,24.414,43.457,26.855,28.809
1532372709.747,21.973,36.621,47.852,28.809,17.090
1532372709.751,29.297,35.156,47.363,32.715,38.086
1532372709.755,24.414,38.574,42.969,30.762,30.762
1532372709.759,18.066,31.250,35.156,20.996,25.391
1532372709.763,20.020,21.484,40.527,23.926,34.180
1532372709.767,21.484,27.344,45.410,31.738,22.461
1532372709.771,23.926,31.738,42.480,27.344,55.664
1532372709.775,21.973,31.250,42.480,25.879,35.156
1532372709.779,20.508,30.762,40.527,25.391,0.488
1532372709.782,19.531,30.762,37.109,23.438,30.762
1532372709.786,21.484,32.715,36.621,26.367,58.594
1532372709.790,19.531,32.227,39.062,23.438,13.184
1532372709.794,22.461,31.738,40.527,23.926,11.719
1532372709.798,31.250,34.180,38.574,31.738,53.223
1532372709.802,29.785,34.668,40.527,37.109,67.383
1532372709.806,32.715,33.691,40.039,40.527,62.988
1532372709.810,35.156,34.668,35.645,36.621,4.883
1532372709.814,28.320,34.668,37.598,28.320,-22.461
1532372709.818,28.809,34.668,39.551,27.832,10.254
1532372709.821,34.180,34.180,41.504,28.320,48.340
1532372709.825,35.645,32.715,40.527,24.902,35.645
1532372709.829,28.320,33.203,38.086,19.043,-14.160
1532372709.833,23.926,34.668,37.598,18.066,-9.277
1532372709.837,25.391,35.645,37.598,25.391,27.832
1532372709.841,26.855,34.668,39.551,27.832,28.809
1532372709.845,27.344,33.691,41.504,29.785,21.484
1532372709.849,34.668,36.621,39.551,34.180,23.926
1532372709.853,29.785,37.109,40.039,27.832,39.551
1532372709.857,23.438,33.691,41.016,19.043,36.621
1532372709.861,30.273,31.738,40.527,22.949,16.602
1532372709.864,30.762,31.738,43.945,29.297,16.113
1532372709.868,31.738,34.180,48.340,32.227,15.137
1532372709.872,29.297,34.180,45.410,27.344,31.738
1532372709.876,27.344,33.203,41.016,26.855,16.602
1532372709.880,32.715,34.180,44.434,36.621,-3.906
1532372709.884,36.621,35.645,46.875,32.227,19.531
1532372709.888,33.203,38.086,46.387,21.484,27.832
1532372709.892,31.738,37.598,47.363,22.461,31.738
1532372709.896,32.715,35.645,44.434,22.949,53.223
1532372709.900,32.715,35.645,41.504,24.414,65.430
1532372709.904,30.762,36.621,44.922,24.414,62.012
1532372709.907,27.344,36.621,46.875,29.785,36.133
1532372709.911,29.297,35.645,44.434,33.203,4.395
1532372709.915,29.785,34.668,45.410,31.250,14.160
1532372709.919,34.668,35.645,46.875,33.691,41.016
