timestamps,TP9,AF7,AF8,TP10,Right AUX
1532371366.197,18.555,44.434,35.645,29.297,1.953
1532371366.201,20.996,47.363,31.250,29.297,13.184
1532371366.205,21.484,46.875,37.109,33.203,46.387
1532371366.209,22.949,46.387,39.062,39.062,56.641
1532371366.213,25.391,48.340,33.203,38.086,-4.883
1532371366.217,22.949,47.852,34.668,33.691,-25.391
1532371366.221,13.672,48.340,37.109,27.832,33.691
1532371366.225,12.695,50.293,35.645,28.320,63.477
1532371366.229,17.090,47.363,32.715,27.344,38.086
1532371366.232,14.648,44.922,33.691,21.973,-11.230
1532371366.236,15.625,45.898,37.109,20.508,2.930
1532371366.240,17.578,47.852,35.645,25.879,69.336
1532371366.244,17.090,47.363,35.156,23.438,73.730
1532371366.248,11.719,47.363,32.227,12.207,17.578
1532371366.252,5.859,48.828,26.855,7.812,13.184
1532371366.256,16.602,49.805,26.367,12.207,50.293
1532371366.260,13.184,48.340,32.715,19.531,34.668
1532371366.264,5.371,42.480,42.480,23.926,-0.977
1532371366.268,1.953,40.039,41.992,24.414,36.621
1532371366.272,1.465,39.551,43.945,20.020,48.828
1532371366.275,7.812,45.898,42.480,19.043,14.160
1532371366.279,-0.977,53.711,35.645,14.648,7.812
1532371366.283,-10.254,49.805,37.598,9.766,13.672
1532371366.287,-17.090,46.875,39.551,9.277,48.340
1532371366.291,-19.043,44.434,41.016,10.742,50.293
1532371366.295,-2.441,41.992,43.457,23.438,16.602
1532371366.299,14.160,41.504,43.945,32.227,-0.488
1532371366.303,8.789,40.527,43.457,33.691,22.949
1532371366.307,8.789,38.086,44.434,33.691,69.336
1532371366.311,18.066,39.062,41.504,34.180,55.176
1532371366.314,28.809,44.922,36.133,26.855,-24.414
1532371366.318,28.809,45.410,34.180,25.879,-30.273
1532371366.322,20.508,43.945,34.180,31.738,61.035
1532371366.326,23.438,44.434,33.203,34.180,92.773
1532371366.330,21.484,39.551,36.621,36.621,11.230
1532371366.334,16.602,36.621,40.039,31.250,-18.555
1532371366.338,9.277,38.086,37.598,23.926,53.223
1532371366.342,16.602,38.574,35.645,29.785,81.543
1532371366.346,24.414,35.645,36.133,45.410,33.691
1532371366.350,26.855,35.156,38.086,48.828,-4.883
1532371366.354,28.809,39.551,38.574,43.457,11.230
1532371366.357,23.926,42.480,40.527,43.945,42.480
1532371366.361,21.973,41.016,40.527,42.480,13.672
1532371366.365,22.461,38.574,39.551,33.203,-17.578
