timestamps,TP9,AF7,AF8,TP10,Right AUX
1532203280.294,27.832,13.184,27.344,44.922,33.691
1532203280.298,19.043,13.672,26.855,39.551,33.691
1532203280.302,21.973,16.113,24.414,34.668,30.273
1532203280.306,32.715,13.672,28.320,32.227,24.902
1532203280.310,32.227,13.672,34.180,40.527,43.945
1532203280.314,28.320,18.066,35.156,46.387,24.414
1532203280.317,25.879,17.090,34.668,45.410,19.043
1532203280.321,27.344,19.531,35.645,40.527,16.113
1532203280.325,33.691,23.926,39.062,35.156,4.883
1532203280.329,38.574,21.484,38.574,44.434,33.691
1532203280.333,40.039,23.438,33.691,43.945,42.480
1532203280.337,41.504,26.367,30.273,45.410,56.152
1532203280.341,41.992,23.438,34.668,53.223,60.059
1532203280.345,33.203,13.184,41.016,44.434,54.688
1532203280.349,30.273,10.254,43.945,38.086,62.012
1532203280.353,38.086,16.602,43.457,42.480,37.109
1532203280.357,38.574,20.996,41.504,44.922,35.645
1532203280.360,40.039,22.949,41.504,43.945,26.367
1532203280.364,44.922,22.949,38.574,43.457,17.578
1532203280.368,41.992,21.484,38.086,41.992,40.527
1532203280.372,34.180,20.996,37.598,44.922,48.828
1532203280.376,35.156,22.949,32.715,42.969,30.762
1532203280.380,35.156,23.438,35.156,43.945,9.766
1532203280.384,30.762,22.461,42.969,46.875,7.812
1532203280.388,29.297,23.926,43.457,47.363,44.434
1532203280.392,28.320,21.973,41.016,46.875,67.383
1532203280.396,25.879,22.461,39.551,42.969,61.035
1532203280.399,27.832,19.043,39.062,39.551,62.012
1532203280.403,27.832,14.648,43.457,38.574,34.180
1532203280.407,34.668,19.531,44.922,41.992,32.227
1532203280.411,44.434,23.926,40.527,48.828,27.344
1532203280.415,41.016,25.391,40.039,47.852,2.441
1532203280.419,41.504,23.926,40.039,48.340,22.949
1532203280.423,48.828,26.367,38.086,43.457,37.109
1532203280.427,43.457,27.832,36.621,41.016,28.809
1532203280.431,42.480,27.832,36.621,43.457,11.719
1532203280.435,39.551,24.414,37.109,38.086,24.414
1532203280.439,34.180,22.949,38.574,38.086,59.570
1532203280.442,36.621,22.949,40.039,38.574,48.828
1532203280.446,38.574,22.461,36.133,37.109,28.809
1532203280.450,38.574,24.902,30.273,31.250,27.832
1532203280.454,37.109,23.438,29.785,29.785,22.461
1532203280.458,37.109,20.508,31.250,37.109,37.109
1532203280.462,36.133,21.484,32.715,32.715,11.230
1532203280.466,29.785,24.902,33.203,24.902,-29.297
1532203280.470,21.484,26.367,29.785,31.250,17.090
1532203280.474,25.879,28.320,25.879,37.109,54.688
1532203280.478,32.715,27.832,28.809,40.039,40.527
