timestamps,TP9,AF7,AF8,TP10,Right AUX
1532203174.869,29.785,24.902,37.109,26.855,9.766
1532203174.873,23.438,17.090,31.250,26.367,43.457
1532203174.877,23.926,26.367,28.320,33.203,62.500
1532203174.881,24.414,28.809,25.879,26.855,46.387
1532203174.885,25.391,24.414,26.855,23.926,52.246
1532203174.888,34.180,25.391,34.668,31.738,64.453
1532203174.892,36.133,34.180,35.156,37.109,47.363
1532203174.896,28.320,32.715,25.879,27.344,28.320
1532203174.900,27.344,31.250,21.484,28.809,45.410
1532203174.904,38.574,33.203,30.762,44.922,68.359
1532203174.908,42.969,28.320,36.133,29.785,29.785
1532203174.912,30.762,29.785,29.785,8.789,5.859
1532203174.916,29.297,28.809,32.715,17.578,17.090
1532203174.920,27.832,24.902,34.668,27.832,31.250
1532203174.924,25.391,27.344,30.762,24.902,41.504
1532203174.927,32.227,27.832,30.273,18.066,22.949
1532203174.931,32.227,22.461,31.250,21.973,39.551
1532203174.935,29.785,21.973,34.180,27.344,50.781
1532203174.939,32.715,32.227,36.621,32.227,42.480
1532203174.943,27.832,34.668,31.250,31.250,33.203
1532203174.947,29.785,26.855,24.902,30.762,33.691
1532203174.951,29.785,18.066,22.949,33.203,41.016
1532203174.955,25.879,19.531,27.344,30.762,37.598
1532203174.959,44.434,40.527,42.480,37.598,46.387
1532203174.963,45.410,48.340,42.480,33.691,49.316
1532203174.967,20.996,29.297,27.832,14.160,-5.859
1532203174.970,20.508,16.113,26.367,11.230,-21.484
1532203174.974,26.367,14.160,32.227,16.113,28.320
1532203174.978,22.949,22.949,31.738,17.090,30.273
1532203174.982,25.879,32.227,30.273,23.438,48.340
1532203174.986,20.996,33.203,33.691,28.809,57.129
1532203174.990,12.695,23.438,27.832,23.926,34.180
1532203174.994,22.461,25.391,31.738,32.715,16.113
1532203174.998,32.227,37.109,39.062,37.109,16.602
1532203175.002,25.391,33.203,30.762,24.902,58.594
1532203175.006,20.508,25.879,27.832,21.973,67.871
1532203175.009,23.438,20.996,35.645,16.602,17.090
1532203175.013,33.203,27.344,39.551,29.785,7.324
1532203175.017,38.574,35.645,37.109,45.410,17.090
1532203175.021,35.156,29.297,33.203,40.039,41.016
1532203175.025,36.621,24.414,37.598,31.738,17.090
1532203175.029,37.598,23.438,27.344,33.203,-8.301
1532203175.033,36.133,23.438,26.367,40.039,15.625
1532203175.037,30.762,23.438,34.180,35.156,50.781
1532203175.041,23.438,25.879,27.832,30.273,50.293
1532203175.045,35.156,33.691,28.320,28.320,11.230
1532203175.049,27.344,34.668,32.227,24.414,24.414
1532203175.052,12.207,22.949,35.156,19.043,40.527
1532203175.056,13.672,21.484,35.645,22.461,29.297
1532203175.060,11.719,28.320,28.809,25.391,31.738
1532203175.064,23.438,20.508,29.297,20.996,14.648
1532203175.068,32.715,16.602,38.086,21.973,-26.855
1532203175.072,30.762,24.414,42.969,28.320,-19.043
1532203175.076,27.344,21.973,40.039,28.320,31.250
1532203175.080,23.438,15.137,33.203,26.855,39.062
1532203175.084,22.949,14.648,30.273,31.250,21.973
1532203175.088,23.438,18.555,34.668,26.855,25.879
1532203175.092,20.020,21.973,30.762,23.438,36.133
1532203175.095,20.508,25.879,28.320,19.531,23.926
1532203175.099,28.320,28.809,23.438,23.438,25.879
1532203175.103,34.180,29.785,24.902,33.691,38.086
1532203175.107,37.598,32.227,35.645,40.039,33.203
1532203175.111,31.738,27.344,33.691,34.180,38.086
1532203175.115,33.203,21.973,28.809,29.297,39.551
1532203175.119,33.203,31.250,26.367,27.344,53.223
1532203175.123,30.273,20.508,28.809,34.180,63.477
1532203175.127,30.762,12.695,32.715,26.855,43.457
1532203175.131,31.738,23.926,29.785,20.996,12.695
1532203175.134,47.363,35.156,38.086,44.434,30.762
1532203175.138,48.340,36.621,41.992,53.711,24.414
1532203175.142,36.133,26.367,30.273,41.016,6.348
1532203175.146,43.945,27.832,34.180,47.852,11.230
1532203175.150,43.945,27.344,30.762,47.363,23.926
1532203175.154,44.434,27.344,31.738,45.898,51.758
1532203175.158,49.316,36.621,41.016,49.316,77.637
1532203175.162,45.410,32.715,32.227,48.828,56.152
1532203175.166,42.480,27.832,26.367,41.504,10.742
1532203175.170,51.270,29.785,34.668,48.340,4.883
1532203175.174,59.082,27.344,37.598,65.918,41.504
1532203175.177,47.363,19.531,29.785,45.410,49.316
1532203175.181,44.922,27.344,29.785,37.109,28.320
1532203175.185,46.875,32.715,35.645,43.457,51.270
1532203175.189,43.457,28.320,34.668,31.738,47.363
1532203175.193,51.270,37.598,32.715,27.344,16.113
1532203175.197,51.758,37.109,24.902,36.621,14.648
1532203175.201,49.805,27.832,23.926,41.992,22.949
1532203175.205,45.898,27.344,32.227,37.109,40.527
1532203175.209,43.457,28.809,30.762,34.668,36.133
1532203175.213,41.016,20.020,27.832,30.273,5.859
1532203175.217,45.898,17.578,26.367,39.062,12.695
1532203175.220,52.734,27.832,28.809,48.340,62.988
1532203175.224,49.316,31.250,28.320,40.039,61.523
1532203175.228,54.688,23.926,20.996,40.039,31.738
1532203175.232,57.617,16.113,23.926,38.574,21.973
1532203175.236,55.664,22.461,30.762,33.691,36.133
1532203175.240,58.105,30.762,32.227,31.738,19.531
1532203175.244,49.805,28.809,32.227,36.621,3.418
1532203175.248,44.434,30.762,32.227,34.180,1.465
1532203175.252,53.223,39.062,37.598,41.504,4.883
1532203175.256,53.711,32.715,36.621,57.617,62.012
1532203175.259,51.758,22.461,38.574,61.035,60.059
1532203175.263,40.527,15.137,31.250,51.270,24.414
1532203175.267,30.273,22.461,22.949,47.852,26.367
1532203175.271,36.621,33.691,28.320,51.758,27.832
1532203175.275,42.969,28.809,29.785,53.711,35.156
1532203175.279,46.387,24.902,35.645,52.246,27.344
1532203175.283,46.875,25.391,32.227,50.293,31.250
1532203175.287,45.898,27.344,29.297,38.086,12.207
1532203175.291,48.828,21.484,34.180,32.227,12.207
1532203175.295,46.387,21.973,32.715,41.992,40.527
1532203175.299,44.922,28.320,35.645,45.898,20.996
1532203175.302,50.781,33.691,34.668,53.223,26.855
1532203175.306,53.223,30.762,31.738,52.734,45.898
1532203175.310,55.176,25.391,37.109,46.875,34.668
1532203175.314,57.617,36.133,40.527,58.594,18.066
1532203175.318,47.363,37.109,23.438,54.199,45.898
1532203175.322,42.480,33.691,16.113,45.898,61.035
1532203175.326,45.410,33.691,29.785,41.992,22.461
1532203175.330,40.527,22.461,34.180,28.320,-8.301
1532203175.334,45.410,20.996,39.062,41.504,8.301
1532203175.338,49.805,25.391,40.527,46.875,22.949
1532203175.342,42.969,20.020,31.250,34.180,17.090
1532203175.345,45.898,20.508,30.762,28.320,2.930
1532203175.349,52.246,26.855,33.203,36.621,7.812
1532203175.353,50.781,22.949,33.691,46.387,41.504
1532203175.357,35.156,20.020,30.273,39.551,23.926
1532203175.361,34.668,25.391,20.996,41.016,-6.348
1532203175.365,46.875,20.020,34.180,47.363,-15.137
1532203175.369,44.434,18.555,44.434,43.457,19.531
1532203175.373,35.645,26.855,43.945,33.691,42.480
1532203175.377,36.621,23.926,40.527,31.738,17.578
1532203175.381,37.598,23.438,36.133,32.227,8.789
1532203175.384,29.785,20.020,31.250,37.109,24.414
1532203175.388,30.273,14.160,24.414,31.738,20.508
1532203175.392,38.086,13.672,32.715,32.227,19.531
1532203175.396,32.227,18.555,38.086,45.410,8.301
1532203175.400,31.738,16.113,31.738,44.434,-7.324
1532203175.404,39.062,16.602,31.738,45.410,29.297
1532203175.408,30.762,21.973,26.855,39.062,49.805
1532203175.412,34.180,22.461,15.625,33.691,32.227
1532203175.416,35.645,18.555,22.461,30.762,20.508
1532203175.420,26.855,17.578,33.691,24.902,47.852
1532203175.424,35.156,35.645,33.203,36.621,73.730
1532203175.427,36.133,41.016,32.227,36.133,23.926
1532203175.431,28.809,29.297,33.203,22.461,-2.441
1532203175.435,35.156,27.832,38.574,29.297,39.551
1532203175.439,31.738,24.414,23.438,35.156,60.547
1532203175.443,33.691,17.578,19.531,34.180,45.898
1532203175.447,32.715,13.184,28.320,28.809,45.410
1532203175.451,28.320,18.555,21.973,21.484,59.570
1532203175.455,32.227,21.484,18.555,33.203,36.621
1532203175.459,35.156,20.020,16.602,38.574,10.742
1532203175.463,39.062,19.531,19.043,33.691,23.926
1532203175.466,39.551,25.879,24.902,29.785,21.973
1532203175.470,43.945,40.039,28.320,31.738,8.301
1532203175.474,48.340,40.527,32.227,41.016,24.414
1532203175.478,56.641,34.180,37.109,53.223,11.719
1532203175.482,54.688,30.762,39.551,51.758,-16.113
1532203175.486,39.551,23.438,27.344,32.715,-8.789
1532203175.490,40.527,22.949,15.625,31.738,-23.438
1532203175.494,41.992,20.020,20.508,37.598,9.766
1532203175.498,34.668,18.555,28.809,31.738,26.855
1532203175.502,32.227,21.484,27.344,28.320,13.184
1532203175.506,40.527,15.625,30.273,33.203,42.480
1532203175.509,40.527,21.484,30.273,34.180,47.852
