timestamps,TP9,AF7,AF8,TP10,Right AUX
1532372792.958,49.805,28.809,6.348,46.387,83.008
1532372792.962,54.688,28.320,7.812,50.781,52.246
1532372792.966,54.688,31.738,3.906,54.199,-12.695
1532372792.970,59.082,32.715,4.395,51.758,0.000
1532372792.974,57.129,33.203,5.859,55.176,27.344
1532372792.978,50.781,28.809,-1.465,49.805,11.719
1532372792.982,51.758,26.367,-0.977,44.434,15.625
1532372792.986,55.176,26.855,1.953,47.852,25.391
1532372792.990,56.152,25.879,1.465,52.734,16.602
1532372792.993,52.246,26.367,2.930,51.758,27.344
1532372792.997,51.270,27.832,2.930,48.340,17.578
1532372793.001,48.828,29.297,0.000,46.875,40.039
1532372793.005,41.992,27.832,0.000,42.969,54.199
1532372793.009,41.016,23.926,0.000,41.992,40.039
1532372793.013,47.363,24.902,-1.465,46.875,21.973
1532372793.017,49.316,24.414,0.977,44.434,6.348
1532372793.021,50.293,23.926,1.953,40.527,52.246
1532372793.025,59.570,28.320,0.000,43.945,62.012
1532372793.029,66.895,29.785,0.488,41.992,-4.395
1532372793.033,72.266,29.297,0.000,44.434,-5.371
1532372793.036,73.242,27.344,0.000,56.641,7.324
1532372793.040,62.012,25.391,-1.953,56.641,41.016
1532372793.044,53.711,26.855,-1.953,54.688,27.344
1532372793.048,53.711,29.297,3.418,61.035,-5.371
1532372793.052,48.340,24.902,0.977,61.035,19.043
1532372793.056,43.945,20.996,-2.441,54.688,60.547
1532372793.060,41.016,21.973,-4.395,53.223,59.082
1532372793.064,40.039,22.461,-4.395,53.711,10.742
1532372793.068,41.016,22.949,-3.418,44.922,-31.250
1532372793.072,39.551,24.902,-4.395,41.992,-8.789
1532372793.076,37.598,24.414,-4.883,44.922,35.645
1532372793.079,40.527,23.926,-5.859,41.504,23.438
1532372793.083,44.922,25.879,-9.277,44.434,23.438
1532372793.087,48.828,27.344,-8.789,49.316,28.320
1532372793.091,49.316,26.855,-3.906,47.852,66.895
1532372793.095,50.781,25.391,-1.953,52.734,45.898
1532372793.099,53.711,22.461,-5.371,48.340,-5.859
1532372793.103,49.316,23.438,-10.254,40.527,10.742
1532372793.107,42.480,23.438,-10.742,41.504,32.715
1532372793.111,41.504,23.926,-9.277,41.992,9.277
1532372793.115,41.992,24.414,-10.742,41.504,9.277
1532372793.118,39.062,22.949,-9.277,37.598,31.738
1532372793.122,41.016,24.902,-4.395,38.086,67.383
1532372793.126,43.945,25.391,-2.930,41.016,37.109
1532372793.130,45.410,25.879,-5.859,40.527,-26.367
1532372793.134,52.734,25.879,-2.930,50.781,-2.930
1532372793.138,52.734,20.020,1.465,50.781,23.926
1532372793.142,48.340,18.066,4.395,43.457,66.406
1532372793.146,49.316,21.973,2.441,45.410,40.039
1532372793.150,54.688,23.438,1.953,50.781,7.812
1532372793.154,52.734,24.902,4.883,46.875,37.109
1532372793.158,45.410,25.879,6.348,41.504,74.707
1532372793.161,44.922,24.902,9.766,44.434,46.387
1532372793.165,43.945,22.949,9.766,42.969,-19.043
1532372793.169,40.039,21.484,5.859,39.551,-14.648
1532372793.173,39.062,21.973,6.836,41.504,41.504
1532372793.177,39.062,21.484,11.230,43.457,42.969
1532372793.181,42.480,23.926,14.648,46.387,17.090
1532372793.185,43.457,26.855,17.090,47.852,8.301
1532372793.189,38.574,24.414,15.625,40.527,33.691
1532372793.193,41.504,24.414,6.836,38.086,53.223
1532372793.197,50.781,25.879,3.906,48.340,22.461
1532372793.200,43.457,21.484,17.090,48.340,10.254
1532372793.204,29.297,17.578,25.391,39.062,13.184
1532372793.208,34.180,18.066,20.996,41.504,49.316
1532372793.212,33.691,17.090,17.090,41.016,50.781
1532372793.216,35.156,10.742,16.113,42.480,2.441
1532372793.220,43.945,9.277,23.926,47.363,16.113
1532372793.224,31.738,8.789,30.273,37.598,45.898
1532372793.228,29.297,7.812,24.414,33.203,-0.977
1532372793.232,40.527,7.812,21.973,41.992,-14.648
1532372793.236,41.504,7.324,24.414,46.387,21.973
1532372793.240,45.410,11.230,23.438,55.176,40.039
1532372793.243,48.340,14.648,23.926,58.105,9.277
1532372793.247,46.387,15.137,23.438,51.758,-44.434
1532372793.251,46.387,16.602,23.438,50.781,-38.574
1532372793.255,43.945,15.625,20.020,48.828,41.504
1532372793.259,36.621,15.137,12.207,42.480,69.336
1532372793.263,41.016,18.066,13.672,45.410,19.531
1532372793.267,45.410,14.648,16.113,47.363,-10.742
1532372793.271,39.062,11.230,12.695,46.387,20.508
1532372793.275,41.016,15.625,10.742,46.875,60.059
1532372793.279,41.016,17.578,10.254,43.945,47.852
1532372793.283,42.969,18.066,10.254,47.363,21.484
1532372793.286,45.410,18.066,7.324,48.828,43.457
1532372793.290,48.828,20.996,9.766,51.270,82.031
1532372793.294,42.480,21.484,8.789,48.828,43.945
1532372793.298,39.551,17.578,4.883,45.898,-12.207
1532372793.302,42.480,17.090,6.348,45.410,2.930
1532372793.306,43.457,16.113,5.371,41.992,28.320
1532372793.310,47.363,15.137,0.977,41.992,-0.488
1532372793.314,46.387,14.648,1.953,43.945,8.301
1532372793.318,45.410,18.066,1.953,41.992,19.043
1532372793.322,45.410,20.508,0.000,43.945,47.852
1532372793.325,46.387,19.043,0.977,44.434,78.125
1532372793.329,48.828,20.996,2.441,42.969,36.133
1532372793.333,46.387,23.438,2.441,37.598,-2.441
1532372793.337,38.086,23.438,-1.465,32.715,36.621
1532372793.341,40.527,22.461,0.488,42.969,76.660
1532372793.345,47.363,22.461,7.324,44.922,24.414
1532372793.349,45.410,23.926,12.207,38.086,-30.273
1532372793.353,41.992,21.484,9.277,39.551,16.602
1532372793.357,37.109,20.996,3.418,39.551,84.961
1532372793.361,35.156,22.949,3.906,34.668,63.477
1532372793.365,41.992,22.461,3.418,36.133,8.301
1532372793.368,41.504,22.949,4.395,34.668,15.625
1532372793.372,37.598,24.902,1.953,33.691,74.219
1532372793.376,41.504,26.855,3.906,37.598,63.477
1532372793.380,41.992,30.762,11.230,39.062,14.160
1532372793.384,41.992,29.785,12.207,39.062,19.531
1532372793.388,42.480,25.391,8.789,38.574,47.852
1532372793.392,40.527,25.879,9.277,39.551,73.242
1532372793.396,35.645,24.414,10.254,38.086,40.527
1532372793.400,30.762,20.996,10.742,33.203,10.254
1532372793.404,28.320,23.926,11.230,35.156,41.992
1532372793.408,27.832,24.414,14.160,35.156,24.414
1532372793.411,29.297,16.113,18.555,38.086,-7.324
1532372793.415,42.480,9.766,23.438,54.688,16.602
1532372793.419,45.898,20.020,18.066,46.387,33.203
1532372793.423,28.320,34.668,6.836,23.926,78.125
1532372793.427,28.320,38.574,5.371,23.438,46.387
1532372793.431,41.016,35.156,2.930,33.691,-30.762
1532372793.435,53.223,33.691,-0.488,43.945,-2.441
1532372793.439,46.875,38.574,-0.488,42.480,22.949
1532372793.443,33.203,40.527,1.953,33.691,26.367
1532372793.447,37.109,40.527,5.371,33.691,8.301
1532372793.450,41.016,42.480,4.883,35.156,-9.766
1532372793.454,44.922,39.551,6.836,42.480,44.434
1532372793.458,44.434,36.133,9.766,45.410,87.402
1532372793.462,38.574,34.180,4.883,33.691,44.434
1532372793.466,35.156,33.691,3.418,29.785,-0.977
1532372793.470,35.645,34.180,6.348,36.133,13.672
1532372793.474,43.945,35.645,11.230,45.410,56.641
1532372793.478,51.270,37.598,12.207,50.781,47.852
1532372793.482,49.805,36.621,10.254,48.828,26.367
1532372793.486,46.875,33.203,12.695,42.480,10.742
1532372793.490,44.434,30.273,8.789,42.969,31.738
1532372793.493,45.410,32.227,4.395,48.340,51.758
1532372793.497,48.828,32.227,7.812,45.410,4.883
1532372793.501,43.457,28.809,11.719,41.016,8.301
1532372793.505,39.551,27.344,7.324,38.086,44.434
1532372793.509,44.922,29.785,11.719,36.133,39.062
1532372793.513,46.387,31.738,17.578,42.480,5.371
1532372793.517,43.457,31.250,13.672,48.828,-8.301
1532372793.521,44.434,30.273,12.695,47.852,41.992
1532372793.525,45.898,27.344,12.695,48.828,62.500
1532372793.529,46.387,28.809,12.695,48.828,15.625
1532372793.533,49.316,30.273,13.672,52.734,2.441
1532372793.536,53.223,32.227,15.625,53.223,48.828
1532372793.540,54.688,33.691,16.602,50.781,78.125
1532372793.544,53.223,34.668,15.137,54.688,39.551
1532372793.548,52.246,34.668,17.578,49.805,-13.184
1532372793.552,56.641,34.668,18.555,53.223,-26.367
1532372793.556,53.711,34.180,17.578,61.523,28.809
1532372793.560,47.852,33.203,18.555,59.570,54.199
1532372793.564,49.805,34.180,20.508,62.500,27.832
1532372793.568,49.316,34.180,19.043,60.547,4.883
1532372793.572,49.316,34.180,16.113,55.176,45.410
1532372793.575,52.246,37.109,16.113,57.129,80.566
1532372793.579,48.340,36.133,19.043,56.641,27.344
1532372793.583,51.270,38.574,22.461,58.594,11.719
1532372793.587,58.594,40.039,25.391,59.570,12.695
1532372793.591,57.617,37.109,22.949,57.129,12.207
1532372793.595,60.059,34.180,21.484,59.570,6.348
1532372793.599,61.035,31.738,21.484,58.594,-29.297
1532372793.603,61.035,31.738,20.508,58.594,-3.418
1532372793.607,62.012,32.227,20.020,57.129,27.344
1532372793.611,56.641,30.273,14.160,52.246,5.859
1532372793.615,48.340,24.902,14.648,48.828,-6.348
1532372793.618,51.758,25.391,16.113,51.270,16.602
1532372793.622,53.711,27.832,18.555,56.641,41.504
1532372793.626,51.270,22.461,20.996,57.129,14.648
1532372793.630,53.711,23.438,16.113,51.270,-17.578
1532372793.634,56.641,27.344,14.648,49.316,-1.465
1532372793.638,54.688,24.902,17.090,51.758,58.594
1532372793.642,54.199,21.484,17.578,47.852,90.820
1532372793.646,57.129,22.461,16.602,44.922,31.250
1532372793.650,55.176,23.438,21.484,45.410,9.766
1532372793.654,63.477,24.902,20.996,47.852,44.922
1532372793.657,77.148,28.320,18.066,46.875,70.312
1532372793.661,79.590,32.715,16.602,41.016,66.895
1532372793.665,70.312,26.855,16.113,39.551,34.180
1532372793.669,62.012,21.484,18.555,47.363,41.504
1532372793.673,62.012,22.461,20.020,61.035,72.266
1532372793.677,60.059,21.973,20.996,64.453,58.594
1532372793.681,55.176,20.996,24.902,67.871,21.484
1532372793.685,50.293,17.578,25.391,64.941,7.324
1532372793.689,41.992,15.137,21.484,56.152,22.949
1532372793.693,38.574,17.578,19.531,57.129,55.176
1532372793.697,34.668,19.043,19.531,52.734,39.551
1532372793.700,29.785,16.113,19.043,48.828,3.906
1532372793.704,31.738,14.160,19.531,49.316,14.160
1532372793.708,41.504,17.578,20.508,50.781,56.152
1532372793.712,41.016,17.578,18.555,49.805,29.785
1532372793.716,34.180,17.090,18.066,45.898,-11.230
1532372793.720,33.203,21.484,17.578,46.875,28.809
1532372793.724,38.574,23.926,16.602,43.457,82.031
1532372793.728,43.457,24.902,16.602,37.598,41.016
1532372793.732,33.203,25.391,13.672,35.156,2.441
1532372793.736,32.227,27.344,16.113,39.062,21.484
1532372793.740,36.133,27.832,17.578,40.527,38.086
1532372793.743,38.086,27.344,14.648,42.480,38.574
1532372793.747,38.574,28.320,11.230,37.598,3.418
1532372793.751,38.574,28.320,11.230,38.086,13.672
1532372793.755,45.898,29.785,14.160,46.387,31.738
1532372793.759,50.293,28.809,13.184,41.504,35.156
1532372793.763,49.805,28.320,12.695,41.992,16.602
1532372793.767,55.176,30.273,13.184,45.898,4.395
1532372793.771,57.129,28.809,11.719,43.457,37.598
1532372793.775,58.594,30.273,11.719,44.922,58.594
1532372793.779,59.570,32.715,13.672,46.875,36.133
1532372793.782,49.805,27.344,13.184,41.504,28.320
1532372793.786,49.316,25.879,14.648,37.109,25.879
1532372793.790,54.199,31.250,18.066,43.945,43.945
1532372793.794,49.316,29.785,16.602,46.875,52.734
1532372793.798,46.387,26.367,14.648,42.480,14.648
1532372793.802,47.363,28.320,13.184,41.016,7.324
1532372793.806,42.969,27.832,12.207,42.480,57.129
1532372793.810,47.363,29.297,15.137,44.434,50.293
1532372793.814,57.617,30.273,20.508,48.828,15.137
1532372793.818,57.129,25.879,20.508,46.875,9.766
1532372793.822,50.781,24.902,17.578,42.969,41.992
1532372793.825,53.711,26.367,20.508,43.457,62.500
1532372793.829,56.152,30.762,23.926,41.504,14.648
1532372793.833,51.270,31.250,23.438,46.387,-21.973
1532372793.837,48.828,26.855,20.508,48.828,2.930
1532372793.841,48.828,25.391,17.090,45.410,35.645
1532372793.845,53.711,27.344,16.602,42.969,13.184
1532372793.849,52.734,27.344,16.113,39.062,-17.578
1532372793.853,47.852,27.344,17.090,39.062,2.930
1532372793.857,44.434,25.879,16.113,37.109,40.527
1532372793.861,42.480,22.949,14.648,36.133,50.781
1532372793.865,41.016,20.508,17.090,38.574,-6.836
1532372793.868,40.039,18.066,17.578,40.527,-42.969
1532372793.872,41.504,18.555,17.578,44.434,16.602
1532372793.876,40.039,17.090,17.578,45.898,44.922
1532372793.880,35.645,15.137,16.602,41.504,10.254
1532372793.884,34.668,17.578,15.625,38.086,-7.324
1532372793.888,45.898,20.996,17.090,42.969,39.062
1532372793.892,56.152,22.461,20.020,49.316,57.617
1532372793.896,57.129,22.949,17.578,47.852,14.160
1532372793.900,53.711,20.996,13.184,46.875,-23.438
1532372793.904,48.828,20.508,11.230,40.527,-10.742
1532372793.907,50.293,19.043,13.672,39.062,32.715
1532372793.911,56.641,20.508,17.090,43.945,-4.395
1532372793.915,56.641,20.996,15.137,44.434,-24.414
1532372793.919,54.688,20.508,17.090,49.316,11.230
1532372793.923,54.199,21.484,20.020,48.340,63.477
1532372793.927,51.758,21.973,21.973,45.898,43.457
1532372793.931,48.828,21.973,20.508,40.039,6.836
1532372793.935,41.504,21.484,15.625,33.691,19.043
1532372793.939,38.086,21.973,16.113,31.738,19.043
1532372793.943,46.875,21.484,20.020,35.645,17.090
1532372793.947,47.363,21.484,19.531,39.062,-9.766
1532372793.950,41.504,18.555,20.020,38.086,-25.391
1532372793.954,43.457,14.160,22.461,41.504,14.160
1532372793.958,43.945,16.113,23.438,45.410,52.246
1532372793.962,36.133,15.625,21.973,47.363,28.809
1532372793.966,42.480,16.113,20.020,50.781,-3.906
1532372793.970,50.781,19.043,22.461,50.781,3.906
1532372793.974,51.270,19.531,24.414,54.688,56.641
1532372793.978,57.129,18.066,23.926,59.082,71.777
1532372793.982,58.105,20.020,23.438,54.688,39.551
1532372793.986,51.758,20.996,21.973,49.805,36.133
1532372793.990,48.828,20.996,20.508,51.758,63.965
1532372793.993,53.711,21.484,17.090,51.270,75.195
1532372793.997,52.246,22.461,18.555,44.922,18.555
1532372794.001,49.805,22.461,23.438,43.945,18.066
1532372794.005,53.711,21.973,21.484,48.340,63.477
1532372794.009,53.223,24.414,20.020,45.410,40.527
1532372794.013,52.734,27.832,17.578,37.109,0.000
1532372794.017,49.316,25.879,13.672,29.297,2.441
1532372794.021,44.922,22.461,17.090,26.367,41.992
1532372794.025,49.805,24.414,14.160,30.762,59.570
1532372794.029,49.316,23.926,6.836,33.691,16.113
1532372794.032,41.504,20.020,7.324,31.250,13.184
1532372794.036,40.527,20.508,7.812,31.738,59.082
1532372794.040,44.434,22.949,7.324,34.668,85.938
1532372794.044,40.039,23.438,5.859,33.691,55.176
1532372794.048,42.480,26.855,7.324,32.227,-1.465
1532372794.052,52.246,27.832,5.859,34.180,4.883
1532372794.056,57.129,28.809,2.441,40.527,62.988
1532372794.060,57.129,26.367,0.977,41.016,61.523
1532372794.064,52.734,23.438,-5.371,36.621,8.789
1532372794.068,54.199,25.879,-2.930,44.434,-21.973
1532372794.072,62.012,25.391,1.953,55.176,8.301
1532372794.075,65.918,24.902,2.930,52.734,46.875
1532372794.079,60.059,23.438,3.418,48.340,6.348
1532372794.083,54.199,22.949,2.441,48.828,-3.418
1532372794.087,53.711,25.391,2.441,42.480,10.254
1532372794.091,55.176,23.438,2.441,38.086,16.602
1532372794.095,50.781,25.391,5.371,38.086,5.859
1532372794.099,48.340,27.344,10.254,36.133,8.301
1532372794.103,50.781,25.391,6.836,38.574,51.270
1532372794.107,47.363,27.344,3.418,33.691,53.711
1532372794.111,43.945,23.926,7.324,27.344,40.039
1532372794.114,42.480,21.973,7.812,26.367,20.508
1532372794.118,37.109,22.949,5.371,26.855,2.930
1532372794.122,38.574,24.414,11.230,32.715,72.754
1532372794.126,42.969,25.879,15.625,32.715,71.777
1532372794.130,41.992,23.438,13.184,31.250,-0.488
1532372794.134,32.227,21.484,13.184,28.320,17.090
1532372794.138,29.297,24.414,12.695,24.414,63.965
