timestamps,TP9,AF7,AF8,TP10,Right AUX
1532511617.416,23.438,36.133,42.969,18.066,-641.602
1532511617.420,19.531,30.762,44.434,26.367,-257.324
1532511617.423,39.062,28.809,47.363,78.125,-166.504
1532511617.427,-47.363,23.438,46.387,27.832,-461.426
1532511617.431,-25.391,27.832,43.945,41.016,-491.211
1532511617.435,82.031,40.039,44.434,61.035,-487.793
1532511617.439,83.984,37.109,43.945,-2.930,438.477
1532511617.443,59.082,41.992,38.086,43.945,601.074
1532511617.447,0.488,27.344,44.922,49.316,-398.926
1532511617.451,-13.672,22.949,42.969,-34.180,-505.859
1532511617.455,45.898,49.805,39.551,37.109,-547.363
1532511617.459,62.500,41.992,50.781,89.355,193.359
1532511617.462,54.199,34.668,50.781,52.246,399.902
1532511617.466,41.504,35.645,43.457,47.852,-488.770
1532511617.470,19.531,41.504,39.062,41.016,-467.285
1532511617.474,41.992,42.480,40.039,38.086,-447.266
1532511617.478,14.648,26.855,36.133,30.762,0.000
1532511617.482,0.977,18.555,40.527,19.531,115.234
1532511617.486,48.340,32.715,40.039,33.203,-70.801
1532511617.490,36.621,30.762,44.922,73.730,150.391
1532511617.494,12.207,34.668,48.828,23.438,-350.098
1532511617.498,9.277,32.227,44.922,23.926,-22.949
1532511617.502,32.227,12.695,41.504,62.500,892.090
1532511617.505,-51.758,22.949,36.133,28.809,150.879
1532511617.509,-9.766,32.227,38.574,70.801,-428.223
1532511617.513,32.227,41.504,36.621,28.809,-552.246
1532511617.517,-2.930,37.109,35.156,-9.277,-260.254
1532511617.521,62.012,35.645,38.574,49.805,201.172
1532511617.525,83.008,50.781,28.320,26.367,-271.484
1532511617.529,63.965,42.480,33.203,42.480,-410.156
1532511617.533,47.363,36.133,43.457,83.984,-164.551
1532511617.537,53.711,41.504,34.180,6.836,78.125
1532511617.541,18.555,32.227,36.133,15.137,768.066
1532511617.544,4.395,36.621,43.457,75.195,402.344
1532511617.548,21.973,38.086,43.945,50.293,-526.367
1532511617.552,18.066,36.621,37.598,62.012,-576.172
1532511617.556,40.039,44.434,37.109,27.344,-430.664
1532511617.560,37.109,34.180,43.945,52.246,-33.691
1532511617.564,0.488,31.738,41.016,49.316,-264.160
1532511617.568,45.898,43.945,35.156,1.465,-519.043
1532511617.572,10.254,39.062,41.504,61.523,-389.160
1532511617.576,-5.859,31.738,36.621,36.133,-414.551
1532511617.580,61.035,38.086,32.715,33.203,261.230
1532511617.584,40.527,44.434,35.156,76.660,299.316
1532511617.587,34.668,37.109,40.527,59.082,-384.277
1532511617.591,37.109,40.039,37.109,6.348,-312.012
1532511617.595,50.293,47.363,31.738,31.250,-484.375
1532511617.599,50.293,38.574,36.133,46.875,223.145
1532511617.603,39.062,36.133,40.039,40.039,458.984
1532511617.607,63.965,42.480,42.969,72.266,-348.145
1532511617.611,29.297,33.203,39.551,54.199,-369.629
1532511617.615,-10.254,39.062,34.180,-33.203,-521.484
1532511617.619,-55.176,34.180,41.992,-4.883,77.148
1532511617.623,40.039,34.180,49.316,102.539,290.527
1532511617.627,118.164,45.410,44.434,59.082,27.344
1532511617.630,62.012,32.715,40.527,62.988,87.402
1532511617.634,48.340,39.062,45.898,62.012,-487.305
1532511617.638,28.320,43.945,45.898,31.250,115.723
1532511617.642,9.277,36.621,33.203,39.062,833.496
1532511617.646,40.527,33.203,37.598,38.574,4.395
1532511617.650,48.828,50.781,36.621,42.969,-443.359
1532511617.654,-3.418,40.039,40.039,52.246,-588.867
1532511617.658,9.277,35.156,34.180,23.926,-55.664
1532511617.662,77.637,46.875,27.344,40.039,199.707
1532511617.666,34.180,44.434,35.156,64.453,-472.168
1532511617.669,-31.738,33.691,40.527,27.832,-441.406
1532511617.673,71.289,36.133,42.969,45.410,-99.609
1532511617.677,23.438,37.109,37.598,51.758,250.488
1532511617.681,24.414,35.156,41.016,13.184,839.355
1532511617.685,82.520,44.922,34.668,31.250,199.707
1532511617.689,58.105,44.434,36.133,62.012,-483.887
1532511617.693,-5.371,41.992,43.457,71.777,-500.000
1532511617.697,-23.926,32.227,35.645,33.691,-339.355
1532511617.701,70.312,24.902,33.691,0.488,35.156
1532511617.705,53.711,38.574,42.969,37.598,-301.758
1532511617.709,50.781,54.688,32.715,72.754,-395.020
1532511617.712,78.613,50.781,26.367,49.805,-415.039
1532511617.716,60.547,40.039,34.668,50.293,-466.309
1532511617.720,-7.324,38.086,37.598,43.457,275.879
1532511617.724,-60.547,15.625,48.828,65.430,230.957
1532511617.728,43.945,30.273,36.133,0.488,-338.379
1532511617.732,108.887,64.453,22.949,5.859,-364.258
1532511617.736,38.086,38.574,44.434,86.914,-486.328
1532511617.740,2.930,30.273,44.434,49.805,390.625
1532511617.744,6.836,35.645,37.109,57.617,510.742
1532511617.748,39.062,42.969,32.227,43.945,-423.340
