timestamps,TP9,AF7,AF8,TP10,Right AUX
1532404015.122,72.266,30.273,40.527,48.340,27.832
1532404015.126,80.078,30.762,51.758,83.008,20.996
1532404015.130,88.867,40.527,47.363,64.941,42.480
1532404015.134,74.219,43.945,49.805,47.852,11.719
1532404015.138,64.453,45.898,33.203,5.371,6.836
1532404015.142,-15.625,41.504,41.504,-56.152,53.711
1532404015.146,-25.391,36.621,36.621,-8.301,60.059
1532404015.150,93.262,40.527,20.020,73.730,45.898
1532404015.154,103.027,37.598,47.363,75.684,19.043
1532404015.158,34.180,22.461,59.570,43.945,-5.371
1532404015.162,23.926,25.391,41.504,23.438,25.879
1532404015.165,49.805,33.203,31.250,37.109,41.992
1532404015.169,17.578,41.504,41.992,44.922,2.930
1532404015.173,41.992,27.344,40.039,18.555,-23.926
1532404015.177,40.039,24.902,27.344,-15.625,-5.371
1532404015.181,27.832,54.688,33.203,32.715,20.020
1532404015.185,1.465,35.156,29.785,50.781,9.766
1532404015.189,33.203,25.879,36.133,20.508,-1.465
1532404015.193,107.422,38.086,33.691,50.293,6.348
1532404015.197,76.660,37.109,37.598,61.523,44.434
1532404015.201,21.484,25.391,37.598,9.766,57.129
1532404015.204,18.066,20.020,40.527,-5.859,30.273
1532404015.208,10.742,35.156,49.805,18.066,26.855
1532404015.212,17.090,45.410,32.227,33.203,13.672
1532404015.216,45.410,54.688,22.461,33.203,4.883
1532404015.220,35.645,38.574,35.645,52.734,24.902
1532404015.224,28.809,30.762,41.504,24.414,19.043
1532404015.228,23.926,43.457,41.016,17.578,13.672
1532404015.232,58.594,47.363,37.109,43.945,-0.977
1532404015.236,5.371,34.668,41.504,14.648,4.395
1532404015.240,-2.441,33.203,37.109,-1.465,8.789
1532404015.244,15.625,31.738,36.133,-13.672,35.156
1532404015.247,42.969,43.457,45.410,42.969,53.711
1532404015.251,95.703,56.641,50.293,80.566,6.348
1532404015.255,10.254,58.594,33.691,-20.508,-11.719
1532404015.259,-55.176,51.270,36.133,-33.203,21.973
1532404015.263,-37.598,36.133,57.129,-7.324,34.180
1532404015.267,18.066,35.156,53.711,28.320,32.715
1532404015.271,78.125,42.969,50.293,50.781,11.230
1532404015.275,35.645,44.922,46.875,14.648,22.461
1532404015.279,13.672,50.781,47.852,21.973,31.738
1532404015.283,21.484,56.641,68.359,21.973,29.785
1532404015.287,-31.738,42.480,71.777,-37.598,24.902
1532404015.290,-59.570,54.688,57.129,-59.082,5.859
1532404015.294,-3.418,67.383,63.477,-18.555,24.414
1532404015.298,-15.625,63.965,63.477,-22.461,37.598
1532404015.302,-75.195,40.527,73.242,-23.438,21.484
1532404015.306,-58.105,46.387,69.336,-36.621,29.785
1532404015.310,-50.293,78.125,69.336,-50.293,31.250
1532404015.314,-28.809,75.195,72.266,-60.547,19.043
1532404015.318,-50.293,65.918,71.777,-82.520,26.855
1532404015.322,-85.938,64.941,82.031,-47.363,39.551
1532404015.326,-19.531,84.961,78.613,-39.062,51.270
1532404015.329,-39.551,89.355,84.961,-62.988,45.898
1532404015.333,-84.961,75.195,95.703,-59.570,12.207
1532404015.337,-142.090,66.895,97.656,-79.102,50.293
1532404015.341,-71.289,80.078,84.473,-69.824,50.781
1532404015.345,15.625,95.703,71.289,-70.801,59.082
1532404015.349,-12.695,88.379,79.590,-64.941,67.871
1532404015.353,-58.594,74.707,87.891,-38.574,14.648
1532404015.357,-87.891,69.824,85.938,-57.617,24.414
1532404015.361,-51.270,73.242,82.031,-48.828,28.320
1532404015.365,-20.996,80.566,66.895,-67.383,35.645
1532404015.369,-41.016,74.707,70.801,-40.039,87.402
1532404015.372,-76.660,62.500,91.309,-0.977,73.242
1532404015.376,-18.066,66.406,80.078,-42.969,38.574
1532404015.380,-4.883,63.477,71.289,-2.930,42.480
1532404015.384,-1.953,72.266,71.289,17.090,44.434
1532404015.388,59.082,67.871,67.383,-35.645,25.879
1532404015.392,3.418,65.430,53.223,-26.855,18.555
1532404015.396,-40.527,58.594,58.594,-45.410,36.133
1532404015.400,-9.277,57.617,70.801,-36.133,41.992
1532404015.404,0.488,58.594,66.406,63.965,14.160
1532404015.408,29.297,61.035,54.688,52.246,2.930
1532404015.411,-10.254,73.730,45.410,1.465,9.766
1532404015.415,38.574,62.012,40.039,-4.883,28.320
