timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485344.644,49.316,7.324,34.180,39.062,254.395
1532485344.648,44.434,-33.691,33.691,29.785,-405.762
1532485344.652,41.016,20.508,32.715,27.344,-540.039
1532485344.656,47.363,40.527,32.715,34.668,-472.168
1532485344.660,51.758,32.715,31.738,35.645,2.930
1532485344.664,51.758,2.930,31.738,28.320,-215.332
1532485344.668,46.875,25.391,31.250,23.438,-440.430
1532485344.672,47.852,33.203,29.785,27.832,-521.484
1532485344.676,54.199,54.688,31.738,37.598,-318.848
1532485344.680,53.223,95.215,32.715,38.086,574.707
1532485344.684,47.852,60.547,29.785,31.250,448.730
1532485344.687,46.875,31.738,31.250,27.832,-233.398
1532485344.691,49.316,23.926,32.715,32.227,-412.598
1532485344.695,48.828,37.598,32.227,31.738,-257.324
1532485344.699,41.016,144.043,30.762,24.414,629.395
1532485344.703,40.527,42.969,31.250,25.879,305.664
1532485344.707,45.898,-7.812,31.738,28.320,-446.777
1532485344.711,44.922,20.508,32.227,29.785,-358.887
1532485344.715,38.574,23.438,32.715,24.414,-309.082
1532485344.719,35.645,76.660,31.738,21.484,50.293
1532485344.723,41.504,41.016,33.203,27.832,-166.504
1532485344.726,47.363,80.566,35.156,33.203,14.648
1532485344.730,46.387,68.359,35.156,38.574,419.434
1532485344.734,36.133,-1.953,32.227,30.762,-196.777
1532485344.738,46.875,139.160,29.785,28.320,180.176
1532485344.742,56.152,93.750,29.785,43.457,784.180
1532485344.746,56.152,-42.969,30.762,39.551,-83.008
1532485344.750,52.246,0.977,27.344,28.320,-457.031
1532485344.754,48.340,28.320,25.879,25.879,-546.387
1532485344.758,49.316,86.914,29.785,29.297,-220.703
1532485344.762,51.758,37.109,32.715,34.180,9.766
1532485344.766,47.363,-10.254,29.785,30.273,-353.516
1532485344.769,41.992,44.922,28.809,25.391,-420.410
1532485344.773,47.852,78.125,27.832,32.715,-109.375
1532485344.777,47.363,103.516,24.902,34.668,379.883
1532485344.781,43.457,103.027,27.832,25.391,811.035
1532485344.785,28.809,-9.277,32.227,20.508,-20.996
1532485344.789,-5.371,4.883,31.250,26.367,-587.891
1532485344.793,-34.180,28.809,30.273,32.227,-449.707
1532485344.797,-46.387,26.367,30.762,23.926,-257.812
