timestamps,TP9,AF7,AF8,TP10,Right AUX
1532402138.680,12.695,30.273,43.945,-24.902,9.766
1532402138.684,19.531,34.668,37.109,-7.324,-14.160
1532402138.688,17.578,34.180,35.156,-4.395,-19.043
1532402138.692,21.973,32.715,35.645,8.301,-8.301
1532402138.696,17.578,35.645,33.691,-20.996,-4.395
1532402138.700,20.020,34.180,37.109,-7.324,0.977
1532402138.704,21.973,38.086,35.645,-8.789,-8.301
1532402138.708,26.855,39.062,35.156,-17.578,8.301
1532402138.712,19.531,32.715,39.551,-29.785,23.926
1532402138.715,4.395,28.320,40.527,-27.344,12.695
1532402138.719,38.574,32.227,38.086,3.418,0.488
1532402138.723,52.246,37.598,34.668,40.527,-2.930
1532402138.727,26.855,31.250,32.715,-46.387,4.883
1532402138.731,0.977,28.809,36.133,-88.867,3.418
1532402138.735,11.230,30.762,37.109,-30.273,-43.457
1532402138.739,39.551,34.668,36.133,-5.859,-24.414
1532402138.743,26.855,34.668,37.109,-4.395,19.043
1532402138.747,17.578,30.762,36.621,-25.879,34.668
1532402138.751,16.602,28.809,37.109,-31.250,26.855
1532402138.754,11.230,33.203,36.621,15.137,2.441
1532402138.758,18.555,34.180,34.668,6.836,-2.441
1532402138.762,15.137,33.203,34.180,-25.391,9.277
1532402138.766,9.277,36.621,28.320,-31.738,21.484
1532402138.770,3.906,33.691,28.320,-65.918,-21.973
1532402138.774,-10.742,31.250,31.250,-59.570,-43.945
1532402138.778,-0.977,31.738,34.180,-27.832,3.906
1532402138.782,30.762,30.762,34.180,9.277,5.371
1532402138.786,29.785,32.227,30.273,-18.066,-19.043
1532402138.790,-5.371,30.762,30.273,-51.270,-5.859
1532402138.794,-0.977,30.273,32.715,-18.066,20.508
1532402138.797,-17.090,33.203,29.785,-12.207,10.254
1532402138.801,6.836,35.645,30.273,-11.719,-14.648
1532402138.805,19.531,35.645,32.227,-42.969,0.000
1532402138.809,-13.184,27.832,34.180,-54.688,21.973
1532402138.813,-7.324,25.391,38.086,-13.184,1.953
1532402138.817,-3.906,27.832,36.133,-22.461,-20.996
1532402138.821,14.160,30.762,35.645,-25.879,-6.836
1532402138.825,-1.953,29.785,36.133,0.000,15.625
1532402138.829,2.441,27.344,37.598,-22.949,11.230
1532402138.833,20.996,26.855,43.945,5.371,-12.695
1532402138.836,31.738,27.832,41.504,2.441,-9.277
1532402138.840,11.230,31.738,34.180,-51.270,0.000
1532402138.844,-3.906,29.297,39.551,-14.648,7.324
1532402138.848,24.902,30.762,39.551,-16.113,22.461
1532402138.852,12.207,34.668,31.738,-32.227,5.859
1532402138.856,19.043,33.203,29.785,-18.555,-7.324
1532402138.860,36.621,27.832,34.180,-12.695,18.066
1532402138.864,31.250,25.879,35.645,-24.414,47.363
1532402138.868,22.461,28.320,32.227,-29.785,3.906
1532402138.872,3.906,28.809,31.250,-22.949,-8.301
1532402138.876,-7.812,26.855,35.156,-9.766,40.039
1532402138.879,27.832,26.855,41.016,23.926,48.828
1532402138.883,30.762,32.227,36.621,5.859,30.273
1532402138.887,-4.883,30.762,35.156,-37.109,42.969
1532402138.891,12.207,27.832,41.016,-32.227,30.762
1532402138.895,22.461,29.297,38.574,-2.930,29.785
1532402138.899,35.156,29.297,36.133,-14.160,46.387
1532402138.903,62.500,31.738,36.621,-10.742,27.832
1532402138.907,-1.465,31.250,38.574,0.000,22.461
