timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485549.488,-19.043,15.137,36.621,43.945,-529.297
1532485549.492,-20.508,33.203,30.273,46.875,-397.461
1532485549.496,-25.391,26.855,31.250,34.180,-303.711
1532485549.500,-29.297,56.641,33.203,41.504,32.227
1532485549.504,-33.203,32.715,34.180,42.969,-49.316
1532485549.508,-32.715,45.898,31.738,25.879,-83.496
1532485549.512,-30.273,53.711,34.668,33.203,322.266
1532485549.516,-34.180,-1.465,32.227,46.387,-152.832
1532485549.520,-38.086,68.359,31.250,34.180,-86.914
1532485549.524,-36.621,82.031,35.645,38.574,790.039
1532485549.528,-31.738,-9.277,38.574,48.828,93.262
1532485549.531,-33.691,23.926,39.551,39.062,-259.277
1532485549.535,-40.039,23.926,35.645,31.250,-367.188
1532485549.539,-34.180,42.969,37.598,35.645,-455.078
1532485549.543,-30.273,39.551,40.039,39.551,-44.434
1532485549.547,-34.180,7.812,38.086,40.039,-245.605
1532485549.551,-35.156,29.785,40.527,38.574,-393.066
1532485549.555,-35.645,50.781,37.598,36.621,-179.199
1532485549.559,-27.832,66.895,41.016,31.738,227.539
1532485549.563,-28.320,77.637,45.898,33.691,828.125
1532485549.567,-31.250,-0.977,41.504,42.480,193.848
1532485549.570,-30.762,4.883,36.133,26.855,-578.125
1532485549.574,-27.832,28.320,40.039,26.855,-616.211
1532485549.578,-37.109,32.227,41.992,51.758,-351.074
1532485549.582,-38.086,26.855,39.062,44.922,72.266
1532485549.586,-28.320,20.996,39.551,31.250,-368.164
1532485549.590,-29.785,40.039,38.574,32.227,-549.316
1532485549.594,-29.297,24.902,36.133,33.203,-424.805
1532485549.598,-33.203,38.086,39.062,29.297,-258.789
1532485549.602,-44.922,71.289,38.574,19.043,513.672
1532485549.606,-41.992,28.320,34.180,23.438,138.184
1532485549.610,-37.109,23.926,34.668,31.250,-373.047
1532485549.613,-40.527,15.625,32.715,26.855,-275.391
1532485549.617,-43.945,34.180,32.227,20.020,-362.305
1532485549.621,-43.457,113.281,33.691,23.438,517.090
1532485549.625,-35.156,22.461,37.598,35.156,423.828
1532485549.629,-30.762,-5.859,39.062,41.504,-307.129
1532485549.633,-35.156,25.879,37.109,37.598,-376.465
1532485549.637,-35.645,44.922,35.645,33.691,-499.512
1532485549.641,-34.180,76.172,38.574,35.645,-15.137
1532485549.645,-35.156,30.273,41.504,38.086,-15.137
1532485549.649,-35.645,44.922,42.480,41.504,53.223
1532485549.653,-39.062,29.785,40.039,28.809,19.043
1532485549.656,-38.086,13.184,34.180,23.926,-566.406
1532485549.660,-38.574,99.121,34.668,37.598,145.996
1532485549.664,-41.504,41.992,35.645,26.855,812.988
1532485549.668,-43.457,-27.832,37.109,36.133,-179.199
1532485549.672,-41.992,20.508,38.574,43.457,-620.605
1532485549.676,-38.086,20.996,38.086,31.738,-522.461
1532485549.680,-39.062,47.363,38.086,40.039,-127.441
1532485549.684,-43.945,23.438,40.527,44.434,-20.020
1532485549.688,-51.270,13.184,38.086,30.762,-508.301
1532485549.692,-56.641,43.457,36.133,24.902,-445.801
1532485549.695,-57.617,38.574,38.574,37.598,-67.871
1532485549.699,-59.082,62.500,42.969,39.062,324.707
1532485549.703,-62.012,83.008,42.480,28.320,791.016
1532485549.707,-61.523,8.301,37.598,28.809,19.531
1532485549.711,-67.383,12.207,41.992,40.527,-468.750
1532485549.715,-74.707,28.320,44.922,29.785,-414.551
1532485549.719,-76.660,36.133,44.434,31.250,-434.570
