timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384908.458,11.719,27.344,20.020,0.977,11.719
1532384908.462,18.555,26.367,24.902,1.953,26.367
1532384908.466,20.508,26.367,29.297,0.000,6.348
1532384908.470,25.391,24.414,32.715,-6.348,-2.930
1532384908.474,32.227,25.391,33.691,-9.277,17.578
1532384908.478,33.691,29.297,34.668,-1.953,-10.742
1532384908.482,33.691,32.227,39.062,11.230,-2.930
1532384908.486,23.438,25.879,39.062,13.184,9.277
1532384908.490,13.184,7.324,32.715,12.695,23.438
1532384908.493,7.812,8.789,27.344,12.695,-2.441
1532384908.497,1.953,27.832,27.344,14.160,-14.160
1532384908.501,1.465,31.250,29.785,23.438,17.090
1532384908.505,-1.953,29.785,35.156,23.926,26.367
1532384908.509,-1.465,27.344,38.574,24.414,22.461
1532384908.513,6.836,20.996,37.598,22.949,10.742
1532384908.517,8.789,25.391,38.086,19.531,2.441
1532384908.521,9.766,32.715,38.574,18.555,-7.324
1532384908.525,8.789,35.156,39.062,17.090,11.719
1532384908.529,8.789,37.109,37.109,20.996,19.043
1532384908.533,9.766,26.855,35.156,23.438,-22.949
1532384908.536,11.230,21.484,32.227,18.066,-1.465
1532384908.540,23.438,35.156,32.715,25.879,37.109
1532384908.544,26.367,37.109,40.527,26.855,26.367
1532384908.548,19.531,25.391,39.062,15.625,17.090
1532384908.552,12.207,20.508,36.621,9.277,20.996
1532384908.556,6.348,21.484,35.645,7.812,42.969
1532384908.560,6.836,21.973,36.133,7.324,58.594
1532384908.564,8.789,20.508,36.621,12.207,33.691
1532384908.568,9.766,21.973,36.621,17.090,29.785
1532384908.572,12.695,23.438,36.133,20.996,48.828
1532384908.576,14.160,24.902,33.691,23.926,42.480
1532384908.579,9.277,20.508,34.668,17.090,16.602
1532384908.583,10.254,17.578,36.133,13.672,-5.371
1532384908.587,11.230,22.461,33.691,12.207,7.324
1532384908.591,7.324,23.926,33.691,12.207,36.133
1532384908.595,3.418,21.973,33.203,15.137,57.129
1532384908.599,5.859,23.438,35.645,9.277,30.273
