timestamps,TP9,AF7,AF8,TP10,Right AUX
1532385675.561,26.367,34.668,44.434,36.621,89.355
1532385675.565,31.250,35.156,45.898,43.457,12.695
1532385675.569,38.574,30.273,46.875,43.945,-24.414
1532385675.573,34.668,33.203,47.852,38.574,45.898
1532385675.576,31.250,35.156,48.340,32.715,104.492
1532385675.580,33.203,34.668,50.781,31.738,43.457
1532385675.584,33.203,36.621,44.434,34.180,-17.578
1532385675.588,39.062,28.809,39.062,38.574,4.395
1532385675.592,41.016,31.250,47.852,32.715,66.406
1532385675.596,34.668,40.527,50.781,32.715,49.316
1532385675.600,34.668,16.602,42.969,39.062,-20.020
1532385675.604,36.621,5.859,36.133,34.180,-8.789
1532385675.608,37.598,35.645,40.527,31.250,84.961
1532385675.612,34.668,53.223,51.270,36.621,78.613
1532385675.615,32.227,46.875,46.875,43.457,0.000
1532385675.619,39.551,43.945,37.598,41.504,-26.367
1532385675.623,36.133,41.504,47.363,42.969,53.711
1532385675.627,39.551,31.250,50.781,43.945,81.055
1532385675.631,38.574,33.691,41.504,32.227,-28.809
1532385675.635,25.879,32.227,37.109,29.785,-79.102
1532385675.639,32.227,20.020,40.039,31.738,2.441
1532385675.643,41.016,28.320,44.922,31.250,84.473
1532385675.647,48.340,40.039,41.016,35.645,38.574
1532385675.651,44.922,39.551,31.250,32.715,-34.180
1532385675.655,37.598,36.621,37.109,28.809,5.859
1532385675.658,31.738,38.574,49.805,28.809,76.172
1532385675.662,32.227,43.457,49.805,28.809,33.691
1532385675.666,30.762,39.062,45.410,31.250,-32.227
1532385675.670,23.438,27.344,51.270,35.156,-21.973
1532385675.674,28.320,28.809,49.316,39.062,47.363
1532385675.678,29.785,56.152,41.504,39.062,76.660
1532385675.682,31.738,60.547,43.945,37.598,2.441
1532385675.686,31.738,40.527,41.992,31.738,-15.137
1532385675.690,44.434,36.133,41.016,36.133,53.223
1532385675.694,49.316,30.273,43.945,42.969,59.082
1532385675.697,45.410,28.320,45.410,36.621,5.371
1532385675.701,38.574,30.762,43.945,31.738,-25.879
1532385675.705,32.715,35.156,41.504,34.180,19.531
1532385675.709,33.203,48.340,42.969,30.273,79.102
1532385675.713,34.668,50.293,41.992,30.762,45.410
1532385675.717,42.969,42.969,47.363,45.410,-13.672
1532385675.721,59.082,51.270,51.758,52.734,-6.836
1532385675.725,50.781,53.223,41.016,38.574,54.688
1532385675.729,42.480,38.086,45.410,36.133,30.273
1532385675.733,50.293,39.551,56.152,35.645,-32.715
1532385675.737,44.922,35.156,54.688,32.715,-34.668
