timestamps,TP9,AF7,AF8,TP10,Right AUX
1532069127.480,22.949,31.250,29.785,27.344,75.195
1532069127.484,21.973,33.691,26.367,25.879,-61.035
1532069127.488,27.832,37.109,23.926,25.879,-28.809
1532069127.491,28.320,34.180,23.926,24.902,122.070
1532069127.495,23.926,31.738,24.902,24.902,86.426
1532069127.499,25.391,33.203,25.391,29.785,-63.965
1532069127.503,27.344,26.367,22.949,32.715,-62.012
1532069127.507,28.320,28.320,23.926,30.273,67.871
1532069127.511,24.902,34.180,23.926,26.367,108.398
1532069127.515,24.414,31.738,20.508,26.855,-12.695
1532069127.519,27.344,24.902,21.484,25.391,-74.707
1532069127.523,25.879,28.320,24.414,24.414,63.477
1532069127.527,22.461,34.668,26.367,25.391,123.535
1532069127.531,20.020,27.832,28.320,20.996,-8.789
1532069127.534,20.508,28.320,28.320,19.043,-65.430
1532069127.538,24.902,29.297,26.367,19.531,16.113
1532069127.542,26.855,26.855,29.785,20.508,120.605
1532069127.546,25.879,33.203,28.809,17.578,52.734
1532069127.550,25.879,34.668,23.438,11.719,-79.102
1532069127.554,29.785,33.203,22.949,7.812,-32.227
1532069127.558,35.156,33.203,23.438,6.836,128.906
1532069127.562,31.738,32.227,22.949,7.812,142.578
1532069127.566,29.297,33.691,24.414,8.789,-47.363
1532069127.570,30.762,35.645,30.762,15.625,-79.102
1532069127.574,26.855,29.297,30.273,21.973,98.633
1532069127.577,17.578,28.809,26.855,24.902,128.418
1532069127.581,16.602,30.273,30.273,28.320,-5.859
1532069127.585,20.508,29.785,32.227,27.832,-59.082
1532069127.589,19.043,32.227,30.762,27.344,93.262
1532069127.593,19.043,31.738,28.809,29.297,156.738
1532069127.597,16.113,34.668,28.809,30.273,13.184
1532069127.601,10.254,34.180,29.785,24.902,-86.914
1532069127.605,11.230,28.320,28.809,19.043,8.301
1532069127.609,16.602,29.785,27.344,18.066,112.793
1532069127.613,17.578,33.691,27.344,19.531,25.879
1532069127.616,16.113,29.785,28.809,20.508,-69.824
1532069127.620,16.602,29.297,30.762,20.020,-9.766
1532069127.624,16.113,27.344,29.785,20.996,106.934
1532069127.628,18.555,27.832,27.832,21.973,92.773
1532069127.632,17.090,37.598,28.809,23.438,-42.969
1532069127.636,18.066,37.109,27.832,25.391,-43.945
1532069127.640,18.066,24.902,25.391,25.391,98.633
1532069127.644,18.066,24.414,25.391,24.902,135.254
1532069127.648,19.531,26.855,29.297,22.949,-18.555
1532069127.652,21.973,24.414,31.738,21.973,-114.746
1532069127.656,26.367,26.855,27.344,20.996,16.113
1532069127.659,29.785,30.762,28.809,25.391,127.441
1532069127.663,26.855,31.250,34.180,30.273,30.273
1532069127.667,25.879,26.367,33.691,31.738,-99.609
1532069127.671,29.297,28.320,29.785,33.691,-34.668
1532069127.675,29.785,30.762,30.762,30.273,108.887
1532069127.679,22.949,24.902,29.785,25.391,76.172
1532069127.683,17.578,25.391,30.273,28.320,-69.336
1532069127.687,22.461,32.227,33.691,31.250,-43.457
1532069127.691,21.973,33.203,32.227,31.738,120.117
1532069127.695,20.508,27.832,31.738,30.273,119.141
1532069127.699,20.996,24.414,31.250,23.926,-36.621
1532069127.702,22.949,24.414,27.344,23.926,-45.898
1532069127.706,30.762,29.785,31.738,27.832,72.266
1532069127.710,23.926,34.180,27.344,23.438,99.609
1532069127.714,13.672,28.320,23.926,20.996,-14.160
1532069127.718,18.066,25.391,28.809,22.949,-87.402
1532069127.722,23.438,26.367,29.297,22.461,55.664
1532069127.726,18.066,29.785,28.809,20.508,134.766
1532069127.730,16.602,33.691,31.738,22.461,19.531
1532069127.734,19.531,31.738,33.203,26.855,-52.246
1532069127.738,20.020,31.250,27.344,24.414,33.203
1532069127.742,19.043,32.227,26.367,19.531,144.531
1532069127.745,18.066,28.809,25.391,17.090,83.984
1532069127.749,25.391,30.273,26.855,19.531,-85.449
1532069127.753,27.344,33.203,28.320,25.391,-60.547
1532069127.757,22.949,34.180,29.297,27.832,113.281
1532069127.761,20.508,33.203,30.273,29.785,113.770
1532069127.765,20.508,32.715,30.273,27.832,-46.387
1532069127.769,20.996,32.715,31.738,23.438,-88.379
1532069127.773,25.391,29.785,28.809,25.879,70.801
1532069127.777,24.902,32.227,27.832,27.344,128.418
1532069127.781,19.043,34.180,30.273,26.855,0.488
1532069127.784,16.602,35.156,28.809,26.367,-70.801
1532069127.788,18.066,41.016,29.297,29.297,18.066
1532069127.792,15.137,38.086,30.273,28.809,145.996
1532069127.796,8.301,28.320,31.738,25.879,82.520
1532069127.800,13.672,30.273,29.785,27.832,-68.359
1532069127.804,17.090,36.621,26.855,27.832,-17.578
1532069127.808,14.648,28.809,25.879,23.926,132.812
1532069127.812,11.719,25.391,25.879,23.438,111.816
1532069127.816,9.277,37.598,24.902,22.949,-33.691
1532069127.820,12.695,39.551,20.508,23.438,-33.203
1532069127.824,19.043,35.645,20.020,28.320,119.141
1532069127.827,18.555,39.062,24.414,29.297,112.793
1532069127.831,14.160,37.109,28.809,26.855,-29.297
1532069127.835,14.648,31.738,27.344,25.391,-72.266
1532069127.839,15.625,28.320,28.320,22.949,50.781
1532069127.843,11.719,25.391,32.715,24.902,148.926
1532069127.847,8.789,25.879,29.785,24.414,32.227
1532069127.851,8.789,29.785,27.344,18.066,-100.098
1532069127.855,10.254,31.738,26.855,17.578,0.000
1532069127.859,7.812,25.879,25.879,21.484,161.133
1532069127.863,4.395,29.785,26.367,20.996,98.633
1532069127.867,5.371,38.086,26.855,19.043,-80.566
1532069127.870,5.371,30.762,22.461,16.113,-28.809
1532069127.874,4.883,25.879,23.438,17.090,140.625
1532069127.878,4.883,26.855,28.320,17.090,123.047
1532069127.882,5.371,31.738,27.832,18.066,-54.199
1532069127.886,7.812,33.691,26.855,20.996,-88.379
1532069127.890,9.277,26.367,26.855,19.531,63.965
1532069127.894,9.277,23.438,24.902,20.996,134.277
1532069127.898,8.789,26.367,22.949,23.438,-1.465
1532069127.902,7.812,25.879,22.949,20.508,-76.660
1532069127.906,11.719,24.902,25.879,21.484,38.574
1532069127.910,14.160,24.414,27.344,23.438,125.488
1532069127.913,13.672,33.203,27.344,24.414,36.133
1532069127.917,19.531,42.969,28.320,28.320,-71.289
1532069127.921,18.066,35.645,26.367,24.414,23.438
1532069127.925,12.695,26.855,23.438,20.996,136.719
1532069127.929,14.160,28.809,24.414,23.438,62.988
1532069127.933,16.113,31.250,26.855,22.949,-74.707
1532069127.937,19.043,28.320,26.367,22.461,-32.227
1532069127.941,18.066,29.785,24.902,21.484,133.301
1532069127.945,16.113,33.203,25.391,23.926,121.582
1532069127.949,14.160,30.762,27.344,24.414,-70.801
1532069127.953,15.625,25.879,25.391,22.461,-73.730
1532069127.956,20.020,28.320,25.391,23.438,91.309
1532069127.960,17.090,32.715,26.367,20.996,133.789
1532069127.964,11.719,29.297,22.949,16.113,4.883
1532069127.968,11.719,27.832,24.414,13.672,-67.383
1532069127.972,11.719,28.809,25.879,12.207,39.062
1532069127.976,13.672,24.414,22.949,13.672,144.531
1532069127.980,12.207,27.344,21.973,16.602,56.152
1532069127.984,10.742,30.762,25.879,16.602,-76.660
1532069127.988,11.719,30.762,29.785,17.578,-20.020
1532069127.992,9.766,29.785,27.344,17.578,101.562
1532069127.995,6.348,21.484,26.367,19.043,88.379
1532069127.999,9.277,22.461,29.297,19.043,-26.367
1532069128.003,16.602,25.879,28.809,20.508,-9.766
1532069128.007,20.996,25.879,28.320,20.996,81.055
1532069128.011,21.484,28.809,28.809,20.508,88.867
1532069128.015,18.555,30.762,26.367,21.484,-16.113
1532069128.019,15.625,34.180,24.414,17.090,-66.895
1532069128.023,12.695,29.297,19.531,11.719,87.891
1532069128.027,14.648,20.996,22.949,15.137,127.930
1532069128.031,15.625,27.344,30.273,13.184,-14.160
1532069128.035,9.766,26.855,24.902,11.230,-55.176
1532069128.038,13.184,23.926,21.973,15.625,49.805
1532069128.042,18.555,33.691,25.879,17.578,124.023
1532069128.046,14.648,32.715,24.414,14.160,52.246
1532069128.050,17.578,27.344,21.973,17.090,-53.223
1532069128.054,24.414,32.715,23.438,21.973,-12.207
1532069128.058,21.484,31.250,27.344,23.438,145.020
1532069128.062,19.043,24.902,28.809,23.438,100.586
1532069128.066,22.461,30.273,29.785,26.855,-80.566
1532069128.070,23.926,38.086,28.320,30.273,-71.289
1532069128.074,27.344,36.621,26.855,29.785,93.750
1532069128.078,26.855,36.133,27.832,27.832,113.770
1532069128.081,20.508,31.738,27.832,24.902,-48.828
1532069128.085,18.066,22.461,26.855,20.508,-85.938
1532069128.089,16.602,22.949,23.926,16.602,59.082
1532069128.093,17.578,26.367,20.508,17.090,121.094
1532069128.097,17.090,35.645,22.461,16.602,15.137
1532069128.101,17.090,36.621,28.320,20.508,-70.312
1532069128.105,20.020,30.273,26.367,22.949,33.691
1532069128.109,21.484,33.691,21.484,21.973,164.062
1532069128.113,18.555,36.133,20.996,20.020,98.633
1532069128.117,15.625,34.180,24.902,18.066,-77.148
1532069128.121,17.090,27.832,23.438,17.578,-39.062
1532069128.124,18.066,20.020,19.531,17.578,116.211
1532069128.128,19.043,24.414,23.926,21.484,89.355
1532069128.132,20.020,31.738,22.949,23.438,-58.594
1532069128.136,22.949,33.203,20.996,26.367,-72.266
1532069128.140,17.578,30.762,22.461,26.855,103.027
1532069128.144,12.695,30.762,24.902,20.996,126.465
1532069128.148,14.648,30.273,27.344,20.508,-17.090
