timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384717.617,22.461,49.805,38.574,35.156,16.113
1532384717.621,21.484,46.387,52.246,31.250,0.977
1532384717.625,20.508,32.715,42.480,28.809,12.695
1532384717.629,28.809,36.133,35.156,31.738,22.949
1532384717.633,34.668,33.203,45.410,32.715,52.734
1532384717.636,25.879,15.625,57.129,32.715,25.879
1532384717.640,23.438,28.320,54.199,26.855,12.207
1532384717.644,27.832,41.504,38.574,25.391,29.297
1532384717.648,27.832,43.457,40.527,24.414,9.277
1532384717.652,29.297,43.457,55.176,22.461,8.301
1532384717.656,25.391,35.645,41.016,20.508,23.926
1532384717.660,28.809,38.086,28.320,21.973,24.414
1532384717.664,29.785,41.992,37.109,29.297,22.949
1532384717.668,32.715,41.992,48.828,32.715,6.836
1532384717.672,36.621,34.180,49.805,33.203,-20.508
1532384717.675,35.156,25.879,47.852,39.551,19.531
1532384717.679,42.480,15.625,52.734,41.504,48.828
1532384717.683,47.852,22.461,52.734,41.016,25.879
1532384717.687,37.598,40.527,32.227,33.203,-9.277
1532384717.691,28.809,41.992,11.719,17.578,-18.066
1532384717.695,25.879,41.504,27.832,15.137,46.875
1532384717.699,23.926,40.527,47.852,14.160,67.383
1532384717.703,22.461,41.504,54.688,13.184,30.762
1532384717.707,33.203,46.875,51.270,23.926,26.855
1532384717.711,36.133,41.016,40.039,32.227,61.523
1532384717.715,35.156,32.715,32.715,28.809,54.688
1532384717.718,41.992,23.438,31.738,30.273,10.742
1532384717.722,37.109,21.973,32.715,31.250,-1.953
1532384717.726,37.109,47.852,33.203,21.484,-2.930
1532384717.730,35.156,52.246,27.832,15.625,4.883
1532384717.734,39.062,42.480,33.691,27.344,28.809
1532384717.738,45.898,40.527,50.781,35.156,10.742
1532384717.742,41.016,34.180,50.781,31.738,24.902
1532384717.746,34.180,33.691,42.480,27.344,36.133
1532384717.750,34.180,46.387,26.855,26.367,31.250
1532384717.754,29.785,35.156,20.508,19.043,35.156
1532384717.758,30.762,29.297,30.762,22.949,30.762
1532384717.761,38.574,37.109,33.203,31.738,43.457
1532384717.765,37.109,33.203,23.926,19.531,56.152
1532384717.769,27.832,33.203,27.832,14.648,2.441
1532384717.773,29.297,41.016,36.133,20.020,-0.488
1532384717.777,37.598,43.945,26.855,21.484,32.227
1532384717.781,28.320,40.039,37.598,19.043,32.227
1532384717.785,23.926,32.227,46.387,16.113,45.898
1532384717.789,27.832,29.297,26.855,12.207,23.438
1532384717.793,27.832,43.457,18.555,17.090,25.391
1532384717.797,38.574,42.969,33.203,23.438,55.176
1532384717.801,36.621,32.227,35.645,20.020,43.457
1532384717.804,24.414,23.926,30.762,19.531,-8.301
1532384717.808,26.855,27.832,38.086,18.555,5.371
1532384717.812,31.738,38.574,31.738,18.066,47.363
1532384717.816,33.691,35.156,18.555,21.484,39.551
1532384717.820,31.738,29.297,19.043,20.996,-2.441
1532384717.824,32.227,33.691,30.762,18.066,2.930
1532384717.828,30.273,42.480,39.551,13.672,20.996
1532384717.832,27.344,41.016,40.527,19.531,22.949
1532384717.836,26.367,33.691,38.574,21.484,37.598
1532384717.840,30.273,39.551,37.109,17.578,29.785
1532384717.843,32.227,37.598,23.438,19.043,23.926
1532384717.847,35.645,26.855,5.371,16.113,1.953
1532384717.851,35.156,20.508,25.879,13.184,17.578
1532384717.855,23.438,25.879,31.738,9.277,26.367
1532384717.859,13.672,43.457,25.391,10.742,27.832
1532384717.863,17.578,45.898,37.598,16.602,38.574
1532384717.867,26.855,36.133,39.551,15.625,26.855
1532384717.871,18.066,38.574,31.738,10.254,33.203
1532384717.875,12.695,38.086,26.367,11.719,29.785
1532384717.879,20.020,25.391,29.297,15.625,30.762
1532384717.883,22.461,22.949,28.320,18.555,43.457
1532384717.886,22.949,31.738,31.250,15.137,20.996
1532384717.890,34.668,33.203,28.320,24.414,-0.488
1532384717.894,32.227,28.320,22.949,22.461,20.508
1532384717.898,22.461,32.715,33.691,15.625,26.367
1532384717.902,24.902,38.574,32.715,22.949,14.648
1532384717.906,27.832,27.832,20.020,23.926,18.555
1532384717.910,23.438,19.043,27.344,26.855,24.902
1532384717.914,18.555,21.484,50.293,30.273,20.020
1532384717.918,15.137,24.414,36.133,22.949,15.137
1532384717.922,20.508,24.414,22.949,18.555,0.488
1532384717.926,25.391,27.344,46.387,26.367,7.812
1532384717.929,19.043,20.508,50.293,19.043,4.883
1532384717.933,19.531,21.973,28.809,16.602,14.648
1532384717.937,31.738,28.320,17.578,23.926,10.254
1532384717.941,31.250,19.043,29.297,19.531,21.973
1532384717.945,25.391,16.602,30.273,19.531,46.875
1532384717.949,27.344,20.996,20.508,20.020,10.742
1532384717.953,23.438,26.367,25.391,20.508,-5.371
1532384717.957,22.949,27.832,29.785,20.508,19.043
1532384717.961,32.715,19.043,36.621,24.414,45.898
1532384717.965,44.922,13.184,41.504,24.902,15.625
1532384717.968,38.574,26.855,45.898,20.996,-0.488
1532384717.972,27.832,30.273,39.551,27.832,41.016
1532384717.976,32.715,26.367,22.949,28.809,59.570
1532384717.980,36.621,35.156,24.414,28.320,46.387
1532384717.984,37.598,23.926,38.086,31.250,45.410
1532384717.988,40.039,14.160,37.109,30.273,32.227
1532384717.992,30.273,14.160,28.809,23.926,12.695
1532384717.996,26.367,17.090,27.832,25.391,31.738
1532384718.000,30.762,34.668,37.109,28.320,42.480
1532384718.004,30.273,34.180,32.227,19.531,41.504
1532384718.008,30.273,35.645,17.090,12.207,38.574
1532384718.011,27.344,30.273,20.508,15.137,57.617
1532384718.015,27.832,23.438,22.949,17.578,60.547
1532384718.019,38.574,32.227,28.320,19.531,49.316
1532384718.023,44.922,27.344,20.508,28.320,51.758
1532384718.027,40.039,22.949,15.625,33.203,60.059
1532384718.031,34.180,28.809,25.879,32.227,89.844
1532384718.035,35.156,26.367,25.879,30.273,68.359
1532384718.039,40.527,30.762,24.902,31.250,28.320
1532384718.043,35.645,29.297,26.367,28.320,45.898
1532384718.047,36.133,20.508,21.484,23.438,50.293
1532384718.051,42.969,28.320,23.926,23.926,41.992
1532384718.054,42.480,27.344,29.785,31.250,26.367
1532384718.058,40.039,21.484,26.855,31.250,0.000
1532384718.062,35.645,34.668,21.484,25.391,36.133
1532384718.066,36.621,44.434,11.230,23.926,46.387
1532384718.070,40.527,42.480,11.719,23.926,35.645
1532384718.074,44.922,31.738,18.066,26.367,21.973
1532384718.078,48.340,26.367,21.973,31.738,30.273
1532384718.082,41.992,27.832,23.438,26.367,60.059
1532384718.086,36.621,33.691,24.902,16.113,23.438
1532384718.090,34.180,24.414,26.367,15.137,-10.742
1532384718.094,40.527,20.508,29.297,30.762,23.438
1532384718.097,42.480,41.016,38.574,31.738,62.012
1532384718.101,26.367,32.227,27.832,22.461,51.270
1532384718.105,25.879,20.996,21.484,25.879,18.555
1532384718.109,33.691,33.691,29.297,28.320,41.992
1532384718.113,33.691,29.785,16.113,31.250,36.621
1532384718.117,33.691,19.531,8.789,26.855,13.672
1532384718.121,27.344,24.902,33.691,20.508,28.320
1532384718.125,17.578,20.508,46.875,18.555,34.180
1532384718.129,17.578,17.578,26.367,17.578,42.969
1532384718.133,32.227,20.996,17.578,14.648,26.367
1532384718.136,39.062,25.879,23.438,15.625,8.301
1532384718.140,26.855,29.785,19.043,20.020,31.250
1532384718.144,25.391,30.762,10.742,22.461,35.156
1532384718.148,33.203,41.504,5.371,19.531,12.695
1532384718.152,25.391,26.367,16.602,14.648,18.555
1532384718.156,19.043,13.672,27.832,10.742,21.484
1532384718.160,19.531,24.414,33.203,15.137,8.789
1532384718.164,17.578,28.809,32.227,25.391,26.367
1532384718.168,30.273,30.273,23.438,33.203,18.066
1532384718.172,30.762,32.227,19.043,23.926,11.719
1532384718.176,17.578,26.855,20.508,12.695,23.926
1532384718.179,23.438,18.555,26.855,27.344,38.086
1532384718.183,26.855,20.508,35.156,31.738,44.922
1532384718.187,18.066,26.367,31.738,18.066,9.766
1532384718.191,15.137,19.531,19.531,14.160,-0.977
1532384718.195,19.531,21.973,17.090,22.461,10.254
1532384718.199,20.020,29.785,8.301,22.461,15.625
1532384718.203,20.508,31.738,15.137,19.043,28.809
1532384718.207,29.785,31.738,20.508,31.250,6.836
1532384718.211,30.273,23.926,14.648,35.156,14.648
1532384718.215,25.879,18.066,27.344,17.090,20.020
1532384718.219,22.949,9.277,35.645,15.137,17.090
1532384718.222,24.902,14.160,38.086,22.461,35.645
1532384718.226,28.320,32.715,32.227,18.555,27.344
1532384718.230,21.973,32.715,24.414,9.766,30.273
1532384718.234,23.438,35.645,13.672,15.625,43.457
1532384718.238,25.879,36.621,22.949,20.996,31.738
1532384718.242,27.832,31.250,30.762,20.020,34.180
1532384718.246,31.250,28.809,13.672,15.137,38.574
1532384718.250,33.691,26.367,26.855,21.973,16.602
1532384718.254,31.250,18.066,51.758,27.832,13.672
1532384718.258,38.086,16.113,48.340,35.156,48.340
1532384718.261,48.828,25.391,43.945,46.387,52.246
1532384718.265,37.598,37.109,21.484,36.133,55.664
1532384718.269,30.762,45.898,13.672,26.855,32.227
1532384718.273,24.902,40.039,29.297,23.926,16.602
1532384718.277,20.020,35.645,30.762,22.461,28.809
1532384718.281,26.855,36.133,33.691,20.020,40.039
1532384718.285,34.668,30.762,40.527,13.672,20.508
1532384718.289,38.574,31.738,44.922,10.742,-23.438
1532384718.293,37.109,22.949,42.969,10.742,-12.207
1532384718.297,46.387,8.301,26.855,11.719,10.254
1532384718.301,51.270,25.879,24.902,11.719,2.441
1532384718.304,43.945,35.156,29.785,10.254,1.465
1532384718.308,39.551,36.133,29.297,10.742,42.480
1532384718.312,30.762,43.457,34.668,18.066,53.223
1532384718.316,32.227,35.156,26.855,29.785,32.715
1532384718.320,34.668,21.484,22.461,37.598,17.090
1532384718.324,33.203,20.508,32.227,33.691,22.949
1532384718.328,39.062,34.180,37.598,33.691,25.391
1532384718.332,37.109,32.715,28.809,40.039,18.555
1532384718.336,24.414,18.066,21.484,37.598,35.645
1532384718.340,22.461,18.555,25.391,20.508,24.902
1532384718.344,16.113,27.832,36.621,11.719,52.246
1532384718.347,10.742,29.785,41.992,20.508,52.734
1532384718.351,17.090,34.180,35.156,16.602,34.180
1532384718.355,17.090,35.156,29.785,11.230,41.016
1532384718.359,19.043,28.320,27.344,17.578,18.066
1532384718.363,31.738,29.297,26.367,23.926,49.316
1532384718.367,37.598,27.344,26.367,27.832,64.453
1532384718.371,30.273,25.391,23.438,27.832,14.160
1532384718.375,39.062,24.414,23.438,18.555,10.254
1532384718.379,55.176,10.742,33.203,19.043,34.668
1532384718.383,42.969,2.930,44.922,22.461,37.598
1532384718.387,29.297,25.391,45.898,19.043,15.625
1532384718.390,31.250,44.434,46.875,27.832,-5.371
1532384718.394,20.996,37.109,35.645,34.180,4.883
1532384718.398,13.184,31.250,18.066,25.879,29.297
1532384718.402,10.254,31.250,16.602,21.973,31.738
1532384718.406,6.836,26.855,30.273,22.949,9.766
1532384718.410,20.020,15.625,43.457,24.902,6.836
1532384718.414,28.809,12.695,41.992,25.391,41.016
1532384718.418,22.949,24.414,42.480,22.461,5.859
1532384718.422,28.320,22.461,45.898,26.367,-17.578
1532384718.426,35.156,29.297,45.410,32.227,19.043
1532384718.429,34.668,30.273,37.598,30.273,2.441
1532384718.433,25.391,20.996,21.973,13.672,-1.953
1532384718.437,24.902,29.785,17.090,13.672,23.438
1532384718.441,34.668,30.762,26.855,19.531,39.062
1532384718.445,34.180,26.855,29.297,23.438,37.598
1532384718.449,41.504,27.344,29.297,32.227,37.109
1532384718.453,42.480,31.250,50.293,32.715,29.297
1532384718.457,29.785,33.203,52.246,34.668,4.395
1532384718.461,34.180,28.809,39.551,37.598,22.949
1532384718.465,42.969,24.902,40.527,36.133,47.852
1532384718.469,36.621,23.926,30.762,30.273,0.977
1532384718.472,36.621,28.320,24.902,30.762,-17.578
1532384718.476,37.109,26.855,32.227,27.832,10.254
1532384718.480,45.410,23.926,36.133,28.809,50.293
1532384718.484,47.363,13.184,41.016,36.621,47.363
1532384718.488,35.156,8.301,41.504,24.902,1.465
1532384718.492,28.809,16.113,33.691,13.672,22.461
1532384718.496,31.738,22.461,28.320,17.578,40.527
1532384718.500,46.387,35.156,42.480,27.832,40.039
1532384718.504,39.551,43.457,40.039,22.461,20.996
1532384718.508,21.973,35.156,18.555,7.812,20.996
1532384718.512,29.785,27.344,16.602,13.184,55.664
1532384718.515,39.551,23.438,19.531,19.043,55.176
1532384718.519,31.250,29.297,20.508,16.602,35.156
1532384718.523,28.320,29.297,13.672,20.996,62.988
1532384718.527,28.320,0.488,25.879,20.508,55.176
1532384718.531,28.809,14.648,36.133,18.066,47.852
1532384718.535,28.320,50.781,25.391,20.996,66.895
1532384718.539,27.344,43.457,38.086,26.855,41.992
1532384718.543,31.250,39.062,57.129,36.133,47.363
1532384718.547,28.320,34.180,42.969,20.508,41.504
1532384718.551,17.578,15.625,29.297,-2.441,3.906
1532384718.554,17.090,17.578,25.391,0.977,-6.836
1532384718.558,22.949,29.785,13.672,14.648,29.297
1532384718.562,27.832,28.809,16.602,20.508,73.730
1532384718.566,30.273,24.902,23.926,22.949,62.500
1532384718.570,29.297,28.320,15.137,30.762,23.438
1532384718.574,34.180,33.203,26.855,34.668,18.066
1532384718.578,32.227,25.391,49.805,23.926,43.945
1532384718.582,30.273,24.902,49.316,24.902,72.266
1532384718.586,27.344,22.461,44.434,37.109,49.805
1532384718.590,22.461,20.996,27.832,31.738,38.086
1532384718.594,24.902,26.367,17.090,25.879,53.223
1532384718.597,26.855,28.809,20.508,24.414,40.039
1532384718.601,20.508,26.855,40.527,23.438,41.992
1532384718.605,18.555,23.926,48.340,28.809,0.977
1532384718.609,19.043,34.668,33.203,20.020,-18.066
1532384718.613,16.113,41.504,36.621,19.531,31.250
1532384718.617,20.508,30.273,32.715,22.461,49.805
1532384718.621,24.414,22.949,24.902,12.695,39.551
1532384718.625,14.648,18.555,26.367,11.719,44.922
1532384718.629,16.602,12.207,30.762,12.207,60.059
1532384718.633,25.391,17.578,40.527,14.160,41.992
1532384718.637,25.879,29.785,41.016,15.625,13.184
1532384718.640,18.555,40.527,41.016,12.695,21.484
1532384718.644,20.508,41.504,41.992,20.996,41.016
1532384718.648,25.879,23.438,28.320,20.508,38.086
1532384718.652,22.949,10.254,11.230,18.066,32.227
1532384718.656,21.973,24.414,13.672,19.531,41.504
1532384718.660,14.648,34.180,20.996,23.438,62.500
1532384718.664,10.742,33.691,16.113,22.461,34.668
1532384718.668,9.766,29.297,20.020,17.090,17.090
1532384718.672,2.930,19.043,21.484,11.230,23.438
1532384718.676,12.207,22.949,20.996,12.207,20.020
1532384718.680,22.949,21.484,12.695,21.973,33.203
1532384718.683,20.020,15.625,1.953,21.484,30.762
1532384718.687,27.344,17.578,2.441,32.227,20.996
1532384718.691,35.645,14.648,-0.488,33.691,46.387
1532384718.695,34.668,26.367,-8.301,14.160,38.574
1532384718.699,25.879,33.203,-5.859,8.301,27.832
1532384718.703,23.438,28.809,-9.766,16.113,31.738
1532384718.707,32.227,30.273,-18.555,22.461,16.602
1532384718.711,35.645,31.738,-9.277,20.996,22.461
1532384718.715,30.762,24.902,-9.766,21.484,44.434
1532384718.719,28.809,23.438,-16.113,26.855,45.410
1532384718.722,24.414,11.719,-26.855,26.855,43.945
1532384718.726,29.297,6.348,-40.527,20.996,39.062
1532384718.730,28.320,24.902,-50.781,20.508,30.273
1532384718.734,20.508,33.691,-41.504,20.508,15.137
1532384718.738,31.250,35.645,-15.137,20.020,1.953
1532384718.742,20.996,29.297,-16.113,19.531,41.504
1532384718.746,22.461,28.320,-34.180,18.066,69.336
1532384718.750,27.344,32.715,-41.504,14.648,37.109
1532384718.754,16.113,23.438,-47.363,10.254,35.156
1532384718.758,22.949,17.090,-54.688,15.137,46.875
1532384718.762,26.855,21.484,-53.711,18.066,62.012
1532384718.765,28.809,20.996,-52.734,19.043,39.062
1532384718.769,32.715,16.113,-44.434,23.438,11.719
1532384718.773,32.715,21.484,-45.410,25.391,42.480
1532384718.777,38.086,32.715,-58.594,26.367,67.383
1532384718.781,42.480,39.062,-51.270,38.086,41.504
1532384718.785,29.785,30.273,-43.945,30.273,16.113
1532384718.789,17.090,14.648,-58.594,13.184,17.090
1532384718.793,20.996,22.949,-44.434,16.602,54.199
1532384718.797,21.484,31.250,-46.387,23.438,66.406
1532384718.801,18.066,18.066,-67.383,22.949,38.086
1532384718.805,29.785,26.367,-51.270,27.344,12.695
1532384718.808,40.527,33.203,-40.527,35.156,1.953
1532384718.812,28.809,18.555,-65.918,23.926,39.062
1532384718.816,23.926,26.367,-68.359,17.578,38.086
1532384718.820,30.762,33.203,-42.480,18.066,14.648
1532384718.824,31.738,32.227,-39.062,18.555,26.367
1532384718.828,25.391,28.320,-44.922,17.090,15.137
1532384718.832,24.902,30.762,-49.805,13.672,5.371
1532384718.836,30.273,34.180,-50.781,17.090,-6.348
1532384718.840,24.902,23.438,-46.875,19.531,-3.418
1532384718.844,22.949,20.508,-53.711,17.578,22.949
1532384718.847,28.809,18.066,-63.965,18.555,42.969
1532384718.851,33.203,18.066,-49.316,23.438,36.621
1532384718.855,42.969,17.090,-28.809,22.949,13.672
1532384718.859,41.992,8.789,-35.645,27.344,28.809
1532384718.863,28.320,23.926,-38.574,30.762,49.805
1532384718.867,18.555,30.762,-27.344,19.531,20.020
