timestamps,TP9,AF7,AF8,TP10,Right AUX
1532402219.354,33.691,13.672,24.902,17.578,-11.230
1532402219.358,31.250,13.184,22.949,15.625,22.949
1532402219.362,34.668,31.250,29.297,24.414,46.387
1532402219.366,29.785,34.668,31.250,23.926,61.523
1532402219.369,26.367,35.156,33.203,18.555,32.715
1532402219.373,27.832,48.828,38.086,19.043,5.371
1532402219.377,19.531,36.621,32.715,20.508,33.203
1532402219.381,16.602,35.645,29.785,27.344,33.691
1532402219.385,18.555,38.086,30.762,28.320,45.410
1532402219.389,13.184,23.926,30.762,21.973,33.691
1532402219.393,14.160,30.273,32.227,17.578,13.672
1532402219.397,11.719,19.531,23.438,16.602,49.805
1532402219.401,15.625,16.602,25.391,23.926,51.270
1532402219.405,26.855,27.344,31.250,25.879,13.672
1532402219.408,31.738,30.762,26.855,28.809,-6.836
1532402219.412,35.156,29.297,27.832,28.809,4.883
1532402219.416,46.387,39.551,37.109,30.273,14.648
1532402219.420,46.875,45.410,33.691,26.855,-3.418
1532402219.424,39.062,25.391,22.461,13.672,-5.371
1532402219.428,39.062,17.090,20.996,8.789,26.855
1532402219.432,37.598,26.855,26.367,2.930,22.949
1532402219.436,36.621,34.180,30.762,13.184,8.789
1532402219.440,38.086,37.598,34.180,34.180,23.926
1532402219.444,33.203,37.598,36.621,37.109,36.621
1532402219.448,28.809,44.434,40.039,42.969,52.246
1532402219.451,23.926,30.273,37.598,43.945,43.457
1532402219.455,20.508,11.719,33.691,36.133,1.465
1532402219.459,17.090,18.066,35.645,37.109,0.488
1532402219.463,13.672,25.879,38.574,40.527,22.461
1532402219.467,19.043,34.668,39.062,42.480,34.668
1532402219.471,24.414,39.062,38.574,40.527,-0.488
1532402219.475,29.297,31.738,39.551,42.480,-20.996
1532402219.479,31.250,30.762,37.598,41.016,49.805
1532402219.483,24.414,30.762,33.691,31.250,49.805
1532402219.487,23.438,34.180,34.668,31.250,10.254
1532402219.490,20.020,28.320,37.109,36.133,6.348
1532402219.494,20.508,30.273,37.109,34.668,21.973
1532402219.498,19.043,26.367,32.715,28.809,37.598
1532402219.502,20.508,24.414,31.738,30.762,16.602
1532402219.506,28.320,41.016,33.691,31.738,18.555
1532402219.510,20.508,27.832,31.738,24.414,14.160
1532402219.514,25.879,29.297,39.062,26.855,25.391
1532402219.518,41.504,52.246,41.016,29.297,45.898
1532402219.522,30.273,33.691,33.203,28.320,38.086
1532402219.526,22.461,20.508,33.691,31.250,40.039
1532402219.530,34.180,30.762,32.227,26.855,35.645
1532402219.533,26.367,31.250,28.809,21.973,25.879
1532402219.537,-1.953,22.461,27.344,24.902,39.551
1532402219.541,-13.672,22.461,29.297,29.297,15.137
1532402219.545,1.953,38.574,33.203,36.133,24.902
1532402219.549,10.254,49.805,37.598,38.086,61.523
1532402219.553,6.836,49.805,37.598,31.738,36.133
1532402219.557,11.230,50.293,34.180,35.645,20.996
1532402219.561,8.789,21.484,27.832,26.367,19.531
1532402219.565,6.348,13.672,28.320,23.926,44.922
1532402219.569,4.883,26.855,30.762,28.320,49.316
1532402219.573,14.160,29.297,33.691,21.484,20.020
1532402219.576,25.391,52.734,44.434,35.645,21.484
1532402219.580,17.090,56.641,40.527,38.086,20.508
1532402219.584,4.395,25.879,30.762,18.066,-11.719
1532402219.588,6.836,19.043,34.668,22.461,-3.418
1532402219.592,8.301,21.973,32.715,16.113,-0.488
1532402219.596,8.789,25.879,32.715,13.184,9.277
1532402219.600,13.184,42.480,35.645,28.320,27.832
1532402219.604,9.277,39.551,31.738,28.809,15.137
1532402219.608,16.602,39.551,38.574,34.180,23.438
1532402219.612,24.414,62.012,42.969,36.133,6.836
1532402219.615,14.648,43.945,32.715,26.367,24.414
1532402219.619,18.066,26.855,37.109,35.156,58.594
1532402219.623,16.602,32.715,31.250,35.156,26.367
1532402219.627,6.348,15.137,21.973,22.461,40.039
1532402219.631,9.766,15.625,29.297,25.391,38.086
1532402219.635,17.090,35.156,38.086,29.297,39.551
1532402219.639,22.461,49.316,42.480,35.156,26.855
1532402219.643,20.020,42.480,37.109,38.574,25.879
1532402219.647,17.090,35.156,37.109,39.062,55.664
1532402219.651,24.902,37.109,41.016,49.316,51.270
1532402219.655,29.297,23.926,39.551,50.293,32.715
1532402219.658,29.297,33.203,31.250,30.762,12.695
1532402219.662,22.949,37.598,20.508,18.555,35.156
1532402219.666,21.484,34.668,20.508,20.508,67.871
1532402219.670,34.180,45.410,23.926,26.367,39.062
1532402219.674,44.434,45.410,26.367,38.574,23.926
1532402219.678,43.457,38.574,23.438,38.086,15.625
1532402219.682,34.180,30.762,15.625,25.391,-7.324
1532402219.686,33.691,34.668,13.184,20.996,5.859
1532402219.690,36.621,47.852,8.789,21.973,11.230
1532402219.694,42.480,55.664,6.836,35.645,21.973
1532402219.698,43.457,59.082,10.254,46.387,19.531
1532402219.701,33.691,49.805,8.301,37.598,-1.465
1532402219.705,26.367,31.250,4.883,36.133,15.137
1532402219.709,32.227,38.086,9.766,34.180,-6.836
1532402219.713,28.320,45.410,15.625,24.902,-21.973
1532402219.717,13.672,39.062,16.602,28.809,37.598
1532402219.721,20.508,50.781,18.555,38.574,38.574
1532402219.725,25.879,63.965,16.602,36.133,9.277
1532402219.729,18.555,39.551,10.254,26.855,30.273
1532402219.733,19.043,29.297,12.207,33.203,56.152
1532402219.737,26.855,44.922,14.648,38.086,30.273
1532402219.740,41.504,49.316,15.625,40.039,21.484
1532402219.744,41.016,44.922,19.043,44.434,45.898
1532402219.748,45.410,58.105,28.809,46.387,35.645
1532402219.752,51.758,65.430,23.926,29.297,1.465
1532402219.756,36.133,39.062,13.184,17.090,10.254
1532402219.760,35.645,22.949,17.090,28.809,43.457
1532402219.764,42.480,24.414,21.484,34.180,54.199
1532402219.768,41.504,34.180,22.949,41.504,32.715
1532402219.772,46.875,48.340,26.367,47.852,4.395
1532402219.776,43.945,37.598,21.484,39.062,46.875
1532402219.780,45.898,29.297,19.531,38.086,69.336
1532402219.783,45.898,35.156,27.344,38.574,27.344
1532402219.787,40.527,34.668,26.855,34.180,-3.906
1532402219.791,47.852,41.992,25.391,40.527,5.859
1532402219.795,50.293,51.758,34.180,46.387,26.855
1532402219.799,48.340,61.035,35.156,43.945,60.059
1532402219.803,41.992,39.551,22.949,33.203,52.246
1532402219.807,33.691,17.578,18.555,29.297,5.859
1532402219.811,39.062,31.250,25.879,30.762,-9.277
1532402219.815,41.992,39.551,27.832,30.762,-0.977
1532402219.819,36.133,34.180,22.949,30.762,30.762
1532402219.823,28.809,22.461,21.484,29.297,33.691
1532402219.826,30.762,32.227,25.879,37.109,30.273
1532402219.830,42.480,51.758,28.320,41.504,43.457
1532402219.834,40.527,25.391,25.879,42.480,48.828
1532402219.838,32.715,13.672,26.855,39.062,36.133
1532402219.842,30.273,22.461,24.414,33.691,25.879
1532402219.846,39.062,25.391,21.484,38.086,40.527
1532402219.850,45.898,35.156,19.043,28.809,0.000
1532402219.854,48.340,54.199,23.438,26.367,-44.922
1532402219.858,51.270,52.734,23.926,41.016,4.395
1532402219.862,40.527,29.297,14.648,35.645,35.156
1532402219.865,26.367,25.391,4.395,28.809,54.199
1532402219.869,31.250,33.691,4.883,27.832,50.293
1532402219.873,40.527,48.340,14.648,27.832,25.391
1532402219.877,34.668,41.992,9.766,24.902,50.781
1532402219.881,31.738,29.297,8.301,20.020,56.641
1532402219.885,36.621,42.969,11.719,29.785,33.691
