timestamps,TP9,AF7,AF8,TP10,Right AUX
1532385458.153,9.766,31.250,31.738,14.160,21.973
1532385458.157,20.020,27.344,31.738,13.672,15.625
1532385458.161,20.020,28.809,23.926,9.277,16.602
1532385458.164,19.531,28.320,26.367,18.066,31.250
1532385458.168,29.785,20.996,31.738,20.508,33.203
1532385458.172,20.996,22.461,27.832,17.090,29.785
1532385458.176,13.672,27.832,24.414,13.672,1.953
1532385458.180,22.949,30.762,25.879,6.836,-34.668
1532385458.184,19.043,24.902,21.484,8.789,-10.254
1532385458.188,15.137,18.555,18.555,9.277,24.414
1532385458.192,16.602,30.273,31.738,12.207,24.902
1532385458.196,13.184,41.504,34.180,16.602,32.715
1532385458.200,16.113,39.551,27.832,8.301,6.348
1532385458.203,20.020,31.738,29.297,6.348,13.672
1532385458.207,18.555,33.203,30.762,13.184,44.434
1532385458.211,21.484,32.227,31.738,13.672,22.949
1532385458.215,16.602,23.926,31.250,13.672,21.973
1532385458.219,18.066,24.414,30.762,21.484,50.293
1532385458.223,20.020,25.391,28.320,19.043,39.062
1532385458.227,21.484,20.020,29.297,13.672,10.254
1532385458.231,20.020,19.531,32.227,13.184,5.859
1532385458.235,18.066,18.555,31.738,11.230,15.137
1532385458.239,22.461,13.184,34.668,20.020,2.930
1532385458.243,25.391,16.602,38.086,24.414,-9.766
1532385458.246,21.973,35.645,35.645,13.184,3.906
1532385458.250,19.531,41.992,34.180,11.719,22.949
1532385458.254,26.367,31.738,37.598,16.602,55.664
1532385458.258,30.762,38.086,42.969,26.367,40.527
1532385458.262,38.574,53.223,42.969,31.738,15.625
1532385458.266,47.363,58.105,43.457,38.086,16.602
1532385458.270,45.898,54.199,49.316,41.992,25.391
1532385458.274,38.574,53.223,49.805,38.086,32.227
1532385458.278,40.039,56.641,44.434,36.621,7.324
1532385458.282,41.016,47.363,40.527,38.574,17.090
1532385458.286,32.715,39.551,36.621,34.668,33.691
1532385458.289,34.180,44.922,31.250,26.855,20.996
1532385458.293,35.645,44.434,28.320,23.926,40.039
1532385458.297,33.203,37.109,26.855,20.996,26.855
1532385458.301,35.645,27.344,24.414,17.578,25.391
1532385458.305,33.691,27.344,20.996,23.438,24.414
1532385458.309,31.250,31.250,21.484,24.414,39.551
1532385458.313,26.855,34.180,18.555,16.602,61.523
1532385458.317,25.391,33.691,14.160,15.137,34.668
1532385458.321,18.555,21.973,15.625,18.066,35.645
1532385458.325,15.625,27.344,15.625,19.531,43.945
1532385458.328,18.066,31.738,19.043,18.066,32.227
1532385458.332,17.090,26.855,18.555,19.043,33.691
1532385458.336,20.996,29.785,11.719,18.555,39.551
1532385458.340,25.879,32.715,5.371,10.742,21.973
1532385458.344,21.973,30.762,3.906,6.348,13.672
1532385458.348,13.672,28.320,9.766,9.277,40.039
1532385458.352,14.648,24.414,5.859,16.113,49.805
1532385458.356,19.531,20.020,3.906,15.625,41.504
1532385458.360,25.391,18.066,11.230,13.184,20.020
1532385458.364,26.367,16.113,11.719,17.090,14.648
1532385458.368,23.438,17.578,11.230,14.160,38.086
1532385458.371,11.719,14.648,12.207,5.859,54.199
1532385458.375,7.324,16.113,9.766,6.348,26.855
1532385458.379,11.230,23.926,4.395,2.930,-7.812
1532385458.383,13.184,26.367,3.906,7.324,7.812
1532385458.387,15.625,30.762,4.883,16.113,35.645
1532385458.391,17.090,22.461,9.277,11.719,52.246
1532385458.395,6.348,16.602,14.648,12.207,37.109
1532385458.399,6.836,21.484,15.137,17.578,18.555
1532385458.403,11.230,19.043,11.719,14.160,45.410
1532385458.407,4.883,16.113,8.789,14.648,41.992
1532385458.411,9.766,16.602,9.277,16.602,40.039
1532385458.414,10.254,10.254,10.742,8.301,57.617
1532385458.418,3.418,14.160,10.254,3.906,43.945
1532385458.422,3.906,22.461,13.184,6.836,22.461
1532385458.426,1.953,17.090,9.766,3.418,10.254
1532385458.430,1.465,11.719,2.441,3.906,-1.953
1532385458.434,1.465,13.184,6.836,0.977,-0.977
1532385458.438,-0.977,17.578,10.742,0.488,-10.742
1532385458.442,1.953,13.184,11.719,3.418,-1.465
1532385458.446,1.953,4.395,10.254,2.441,12.207
1532385458.450,9.277,12.207,7.324,7.812,28.809
1532385458.453,13.672,30.273,12.207,8.301,44.434
1532385458.457,0.977,30.273,12.695,6.348,38.086
1532385458.461,5.371,19.043,9.277,8.301,46.875
1532385458.465,6.836,10.742,8.789,6.836,45.410
1532385458.469,3.906,18.066,6.348,8.789,22.461
1532385458.473,8.789,25.391,1.953,10.254,24.414
1532385458.477,6.836,16.113,2.441,4.395,23.438
1532385458.481,3.906,14.648,2.930,-1.465,3.906
1532385458.485,-0.488,20.508,0.000,-2.441,13.184
1532385458.489,5.859,16.602,6.348,3.418,50.293
1532385458.493,16.113,12.695,11.230,12.207,73.242
1532385458.496,15.137,16.602,11.719,19.043,52.246
1532385458.500,4.883,6.348,13.184,16.113,51.270
1532385458.504,10.254,3.906,16.602,16.113,57.129
1532385458.508,15.137,20.996,14.160,16.602,43.945
1532385458.512,15.137,28.320,5.371,11.719,15.137
1532385458.516,15.137,27.832,5.371,14.648,11.719
1532385458.520,18.555,24.902,6.348,8.301,25.391
1532385458.524,19.531,23.926,3.418,8.789,19.043
1532385458.528,25.879,20.508,3.906,15.137,18.066
1532385458.532,31.250,16.113,11.719,12.207,18.066
1532385458.536,17.090,17.090,17.090,13.672,45.898
1532385458.539,10.742,24.414,16.113,12.207,36.621
1532385458.543,4.395,21.484,15.137,10.742,47.363
1532385458.547,13.184,20.020,12.695,15.137,50.781
1532385458.551,23.438,29.297,16.113,19.531,47.363
1532385458.555,3.906,24.414,15.137,16.602,39.062
1532385458.559,7.324,18.555,13.672,17.578,14.648
1532385458.563,19.043,17.090,18.555,20.020,14.160
1532385458.567,20.508,18.555,20.996,14.160,26.367
1532385458.571,25.391,23.926,18.066,16.602,68.848
1532385458.575,30.273,24.414,14.648,17.090,81.055
1532385458.578,31.738,27.344,18.066,13.672,55.176
1532385458.582,33.691,29.785,17.090,16.113,35.645
1532385458.586,27.832,21.484,18.555,20.020,46.387
1532385458.590,23.438,12.207,18.066,18.066,49.316
1532385458.594,24.902,19.043,11.719,14.648,49.316
1532385458.598,13.184,26.855,14.160,8.789,31.250
1532385458.602,10.742,25.391,17.090,6.348,32.715
1532385458.606,14.648,18.555,12.695,13.184,47.852
1532385458.610,14.160,21.484,11.230,20.508,20.020
1532385458.614,15.625,27.832,13.184,20.020,4.883
1532385458.618,13.672,24.414,18.555,11.719,3.418
1532385458.621,7.812,21.484,24.902,12.695,27.344
1532385458.625,8.301,20.508,23.438,15.625,37.598
1532385458.629,17.578,20.996,16.602,19.531,15.625
1532385458.633,20.020,20.020,9.766,21.484,7.324
1532385458.637,20.996,19.043,7.324,15.137,27.832
1532385458.641,20.996,19.043,6.348,14.160,28.320
1532385458.645,15.625,22.949,4.883,10.254,2.930
1532385458.649,20.020,27.832,5.371,10.742,40.039
1532385458.653,14.648,24.902,4.395,13.672,69.336
1532385458.657,4.395,20.020,4.395,3.906,28.809
1532385458.660,12.207,23.438,8.789,15.625,15.137
1532385458.664,13.184,23.926,9.766,24.414,30.762
1532385458.668,13.672,20.508,7.324,21.973,46.387
1532385458.672,19.531,19.043,13.672,23.926,66.406
1532385458.676,24.902,23.438,14.160,18.066,37.109
1532385458.680,19.531,25.879,9.766,16.602,24.902
1532385458.684,13.672,10.742,10.254,19.043,47.852
1532385458.688,17.090,7.812,12.695,11.719,49.316
1532385458.692,19.043,25.391,14.160,5.371,41.016
1532385458.696,14.648,29.297,15.137,7.812,19.531
1532385458.700,8.789,29.297,17.090,8.789,40.039
1532385458.703,15.625,28.809,17.090,16.602,48.828
1532385458.707,15.625,27.344,17.578,24.902,41.992
1532385458.711,9.766,25.391,14.648,19.043,34.668
1532385458.715,16.113,16.602,16.113,13.184,20.508
1532385458.719,20.508,19.531,16.602,14.648,21.973
1532385458.723,9.277,18.066,14.648,13.184,21.484
1532385458.727,15.137,11.719,15.625,13.672,48.828
1532385458.731,21.973,17.090,14.648,15.137,66.406
1532385458.735,8.789,20.996,14.160,13.672,55.176
1532385458.739,14.648,20.996,16.113,8.789,14.648
1532385458.743,14.648,20.020,14.648,5.371,16.602
1532385458.746,14.160,16.602,10.254,12.695,46.387
1532385458.750,16.113,16.113,14.160,17.578,41.992
1532385458.754,17.090,16.113,22.461,20.020,37.598
1532385458.758,27.344,20.508,21.973,21.484,35.645
1532385458.762,31.738,24.902,15.137,20.020,20.020
1532385458.766,11.719,21.484,12.207,11.230,6.836
1532385458.770,-1.465,20.508,15.137,10.742,19.043
1532385458.774,11.719,20.020,17.090,14.648,48.828
1532385458.778,20.020,21.973,20.508,12.695,11.719
1532385458.782,18.555,21.973,20.996,11.719,-11.719
1532385458.785,23.926,23.438,21.973,17.090,19.043
1532385458.789,30.762,29.785,23.438,19.531,12.695
1532385458.793,32.715,24.902,18.555,11.230,33.203
1532385458.797,39.062,15.625,19.531,7.324,29.297
1532385458.801,44.922,25.391,25.879,12.695,17.578
1532385458.805,44.922,31.250,21.973,10.254,48.340
1532385458.809,38.086,19.531,20.020,7.812,23.926
1532385458.813,32.227,6.836,21.484,17.578,10.254
1532385458.817,25.879,6.836,20.508,18.555,32.227
1532385458.821,14.160,27.832,21.484,16.602,11.719
1532385458.825,19.531,35.156,20.508,22.461,-3.906
1532385458.828,18.555,24.414,21.484,28.809,15.137
1532385458.832,7.812,20.020,24.414,32.715,35.645
1532385458.836,7.324,23.438,25.879,37.598,32.227
1532385458.840,9.766,20.508,28.809,35.156,23.926
1532385458.844,10.742,17.090,28.320,26.855,36.133
1532385458.848,8.789,24.902,26.367,26.367,15.625
1532385458.852,8.789,26.367,28.809,24.902,26.855
1532385458.856,8.789,20.020,29.785,21.484,25.879
1532385458.860,8.789,21.973,29.297,16.113,10.742
1532385458.864,9.277,18.555,25.879,12.695,30.273
1532385458.868,12.207,19.043,19.531,20.508,27.832
