timestamps,TP9,AF7,AF8,TP10,Right AUX
1532279007.215,49.805,14.648,7.324,61.523,-62.500
1532279007.219,45.410,15.137,7.324,59.082,-44.922
1532279007.223,43.457,16.602,2.441,56.641,99.121
1532279007.227,41.504,17.090,-0.488,52.246,107.422
1532279007.231,38.574,15.137,0.000,49.805,-50.781
1532279007.235,38.086,14.160,0.488,49.805,-81.055
1532279007.239,41.016,14.160,-0.488,49.316,26.367
1532279007.243,42.969,14.160,0.977,50.781,109.863
1532279007.247,45.410,16.113,1.953,48.340,3.906
1532279007.251,46.387,16.602,2.441,41.016,-132.812
1532279007.254,46.387,16.602,0.000,44.434,-11.230
1532279007.258,46.875,14.160,-1.953,53.711,111.816
1532279007.262,43.945,11.230,-2.441,54.199,35.156
1532279007.266,40.039,11.719,-1.953,55.176,-78.613
1532279007.270,38.086,14.160,-0.977,59.082,-30.273
1532279007.274,37.598,16.602,-3.418,62.500,108.887
1532279007.278,37.109,16.602,-4.883,62.012,90.820
1532279007.282,40.527,16.113,-4.883,59.082,-55.664
1532279007.286,41.016,15.137,-5.371,60.059,-72.754
1532279007.290,38.574,13.184,-7.324,54.199,52.246
1532279007.294,40.527,10.742,-7.812,52.734,88.379
1532279007.297,42.969,8.789,-5.371,58.594,-34.668
1532279007.301,45.410,10.254,-5.371,56.152,-73.730
1532279007.305,47.852,7.324,-6.836,57.129,59.570
1532279007.309,43.945,5.371,-8.301,53.223,124.023
1532279007.313,40.527,7.812,-9.277,49.316,1.953
1532279007.317,38.086,6.348,-9.766,49.805,-85.938
1532279007.321,31.738,6.836,-9.766,51.758,9.277
1532279007.325,30.273,8.301,-10.254,53.711,145.020
1532279007.329,31.250,8.789,-9.766,45.898,62.012
1532279007.333,28.320,7.324,-8.789,38.574,-109.863
1532279007.337,23.926,6.836,-7.324,45.410,-36.133
1532279007.340,21.484,3.906,-6.836,49.316,134.766
1532279007.344,23.438,0.488,-5.371,48.828,103.516
1532279007.348,23.438,-0.488,-4.395,47.363,-35.156
1532279007.352,20.996,0.000,-8.301,44.922,-33.691
1532279007.356,22.461,0.488,-9.277,48.828,97.656
1532279007.360,25.391,0.000,-8.301,51.758,126.465
1532279007.364,29.785,0.488,-7.812,50.781,-11.719
1532279007.368,29.785,0.977,-9.766,48.828,-76.660
1532279007.372,27.344,1.465,-11.230,50.293,49.316
1532279007.376,31.738,1.465,-11.719,50.293,133.789
1532279007.379,33.203,2.441,-13.184,43.945,32.715
1532279007.383,36.133,2.930,-12.695,46.875,-89.355
1532279007.387,39.062,3.418,-10.254,53.711,-18.066
1532279007.391,39.062,3.906,-9.766,49.805,82.520
1532279007.395,38.086,0.977,-6.348,48.828,55.664
1532279007.399,37.598,-0.488,-8.789,49.805,-29.785
1532279007.403,41.016,1.953,-13.672,53.223,-22.461
1532279007.407,43.945,2.930,-13.184,62.988,83.984
1532279007.411,42.480,1.953,-12.695,60.059,98.633
1532279007.415,40.527,1.465,-11.719,51.758,-7.324
1532279007.419,41.016,2.930,-12.207,54.688,-41.016
1532279007.422,40.527,2.930,-13.672,57.617,80.566
1532279007.426,40.527,2.441,-12.695,53.711,122.070
1532279007.430,40.039,4.883,-14.160,43.945,-39.551
1532279007.434,42.480,3.906,-15.137,41.016,-106.934
1532279007.438,46.875,2.441,-15.625,48.828,34.668
1532279007.442,43.945,1.953,-18.555,50.293,136.719
1532279007.446,45.410,2.930,-16.113,49.316,40.527
1532279007.450,48.340,2.930,-15.137,51.270,-70.801
1532279007.454,48.828,-0.977,-14.648,55.664,-1.465
1532279007.458,48.340,-0.977,-13.184,58.105,133.789
1532279007.462,47.363,-1.465,-14.648,56.152,122.070
1532279007.465,45.410,-3.418,-13.672,55.664,-28.320
1532279007.469,41.504,-1.953,-14.160,58.594,-44.434
1532279007.473,42.969,-1.465,-16.113,58.105,94.238
1532279007.477,43.457,-2.441,-17.090,56.152,101.562
1532279007.481,44.922,0.488,-17.578,53.223,-12.695
1532279007.485,44.434,0.977,-20.020,55.176,-77.148
1532279007.489,43.945,-0.488,-22.461,57.129,30.762
1532279007.493,50.781,0.488,-22.461,59.570,111.816
1532279007.497,53.711,-0.488,-18.066,64.941,5.371
1532279007.501,54.199,0.488,-17.090,67.871,-74.219
1532279007.504,53.223,1.953,-18.555,72.754,30.762
1532279007.508,50.293,-2.441,-17.578,68.848,115.723
1532279007.512,49.316,-4.395,-16.602,64.941,13.672
1532279007.516,48.340,-0.977,-18.555,64.453,-105.957
1532279007.520,52.246,0.977,-19.531,64.453,-20.508
1532279007.524,53.711,2.441,-19.531,66.406,132.812
1532279007.528,50.293,3.906,-20.020,60.059,85.938
1532279007.532,51.270,3.418,-19.043,51.270,-75.195
1532279007.536,49.805,0.488,-20.020,51.270,-59.570
1532279007.540,45.410,-1.465,-19.043,53.223,117.676
1532279007.544,43.945,2.441,-14.648,53.711,139.160
1532279007.547,42.969,2.930,-13.184,50.781,-30.762
1532279007.551,40.527,0.000,-12.207,51.270,-80.566
1532279007.555,36.133,0.977,-7.812,54.199,71.289
1532279007.559,33.691,1.465,-6.348,51.758,138.672
1532279007.563,26.855,1.465,-5.859,43.945,14.160
1532279007.567,21.484,3.418,-2.930,40.039,-88.379
1532279007.571,17.578,2.441,-1.465,40.527,2.441
1532279007.575,14.648,2.930,-1.953,40.039,130.371
1532279007.579,14.160,1.953,0.977,35.156,102.539
1532279007.583,8.789,1.465,1.953,29.297,-20.996
1532279007.586,8.789,5.371,1.465,35.645,-14.648
1532279007.590,5.371,3.906,2.930,33.691,127.441
1532279007.594,0.488,1.465,2.930,24.902,110.352
1532279007.598,-0.488,3.418,3.906,20.508,-37.598
1532279007.602,-7.324,2.930,4.883,18.555,-39.551
1532279007.606,-9.277,3.906,6.348,20.508,81.543
1532279007.610,-7.324,4.395,7.324,19.531,118.164
1532279007.614,-5.859,4.883,9.766,20.020,20.996
1532279007.618,-3.906,1.465,12.207,20.020,-36.621
1532279007.622,-6.348,0.977,11.719,17.090,60.547
1532279007.626,-8.301,3.906,11.230,20.020,149.414
1532279007.629,-4.395,5.859,10.254,15.625,30.762
1532279007.633,-5.859,9.277,5.371,6.836,-117.188
1532279007.637,-9.277,8.301,4.883,11.719,-20.508
1532279007.641,-12.207,5.859,7.812,11.719,137.695
1532279007.645,-14.648,4.395,9.766,8.301,74.219
1532279007.649,-9.277,7.324,9.277,10.254,-58.105
1532279007.653,-2.930,11.719,4.395,13.184,-16.602
1532279007.657,-3.906,9.766,4.395,15.137,129.883
1532279007.661,-10.254,5.859,7.324,10.742,107.422
1532279007.665,-7.812,4.395,4.883,11.719,-35.645
1532279007.669,-0.488,2.441,2.930,19.531,-90.332
1532279007.672,5.859,0.977,5.371,28.809,57.129
1532279007.676,13.184,0.977,4.395,35.645,160.156
1532279007.680,23.926,2.930,-0.977,34.668,-10.742
1532279007.684,24.414,3.418,-3.418,34.180,-98.633
1532279007.688,21.973,1.465,-1.953,36.621,24.902
1532279007.692,20.508,0.977,0.977,36.621,112.305
1532279007.696,19.043,-2.441,3.906,38.086,37.109
1532279007.700,28.320,-0.488,5.371,41.992,-87.891
1532279007.704,36.621,3.418,4.395,46.387,-13.184
1532279007.708,33.203,3.418,3.906,48.340,138.184
1532279007.711,24.902,0.977,4.395,40.039,81.543
1532279007.715,24.414,0.000,5.371,35.645,-45.410
1532279007.719,29.297,0.488,5.371,43.457,-45.898
1532279007.723,30.762,0.000,5.371,50.293,83.008
1532279007.727,32.227,-0.977,6.348,48.340,115.234
1532279007.731,34.668,-0.488,6.836,40.527,-19.043
1532279007.735,35.156,0.488,6.348,44.922,-67.383
1532279007.739,35.645,-1.465,6.348,51.758,55.664
1532279007.743,29.785,-4.395,6.348,51.758,125.488
1532279007.747,29.297,-3.906,8.301,52.246,19.043
1532279007.751,35.645,-1.465,9.766,49.805,-78.125
1532279007.754,35.156,-0.488,9.277,49.316,-12.695
1532279007.758,37.109,1.465,9.766,51.270,112.793
1532279007.762,37.109,1.953,5.371,47.852,56.152
1532279007.766,35.156,0.000,2.930,45.898,-65.430
1532279007.770,32.715,-0.977,4.883,43.945,-28.809
1532279007.774,36.133,0.977,8.789,49.316,112.793
1532279007.778,38.574,2.441,6.836,51.758,96.680
1532279007.782,32.227,1.953,3.418,47.363,-62.012
1532279007.786,34.180,-0.488,3.418,50.293,-45.410
1532279007.790,35.156,-0.977,5.859,53.711,75.195
1532279007.794,39.551,0.000,7.324,54.688,95.215
1532279007.797,45.898,0.977,6.348,58.594,-36.133
1532279007.801,48.828,1.953,6.836,62.500,-81.543
1532279007.805,49.316,2.930,9.277,65.430,35.156
1532279007.809,49.805,2.930,9.277,61.523,86.426
1532279007.813,44.922,2.930,7.324,50.781,-34.180
1532279007.817,41.504,5.859,5.859,50.781,-81.543
1532279007.821,43.945,4.883,6.348,55.176,34.180
1532279007.825,43.457,4.395,7.324,54.688,141.113
1532279007.829,46.387,5.859,4.395,52.246,82.031
1532279007.833,49.316,4.395,4.395,52.734,-33.691
1532279007.836,47.852,4.395,7.324,55.176,-2.930
1532279007.840,47.363,5.371,5.859,59.082,108.887
1532279007.844,49.316,7.812,6.348,57.617,80.078
1532279007.848,46.875,9.277,8.301,50.781,-91.797
1532279007.852,43.945,8.789,9.277,53.223,-90.332
1532279007.856,43.457,7.812,11.719,61.035,84.961
1532279007.860,40.527,7.324,11.719,61.035,113.281
1532279007.864,40.039,6.348,10.254,57.129,-22.949
1532279007.868,40.039,5.859,11.230,51.270,-75.195
1532279007.872,38.574,7.812,10.254,49.316,43.457
1532279007.876,35.645,7.812,7.324,54.199,132.812
1532279007.879,34.668,7.812,7.812,53.223,31.738
1532279007.883,39.062,11.230,9.277,53.223,-76.660
1532279007.887,42.969,15.137,11.230,58.105,12.207
1532279007.891,44.434,17.090,12.695,58.105,129.883
1532279007.895,41.992,17.090,17.090,54.688,82.031
1532279007.899,42.480,18.066,17.578,51.758,-58.105
1532279007.903,41.992,19.043,16.602,54.199,-45.898
1532279007.907,41.992,19.531,16.113,58.105,78.613
1532279007.911,44.922,19.531,18.066,53.223,55.664
1532279007.915,51.758,20.020,18.555,54.199,-31.738
1532279007.918,56.152,22.949,19.043,64.941,-48.828
1532279007.922,57.617,25.879,21.484,73.242,54.688
1532279007.926,58.594,27.344,23.438,75.195,105.957
1532279007.930,54.688,27.344,24.902,69.824,-26.855
1532279007.934,53.711,26.855,25.391,69.336,-93.262
1532279007.938,56.152,25.879,28.320,73.730,35.645
1532279007.942,57.129,28.320,31.738,78.613,142.578
1532279007.946,59.570,31.250,33.691,82.520,55.176
1532279007.950,62.500,35.645,34.668,78.613,-99.609
1532279007.954,62.988,39.062,37.598,81.543,-56.641
1532279007.958,66.895,42.480,40.039,92.773,123.535
1532279007.961,71.777,47.852,41.992,94.727,107.910
1532279007.965,72.754,49.805,45.410,91.309,-52.734
1532279007.969,72.754,47.852,47.363,93.750,-56.152
1532279007.973,74.707,50.293,46.875,99.121,93.262
1532279007.977,79.102,53.711,46.875,101.074,97.656
1532279007.981,84.473,58.594,48.828,96.191,-60.547
1532279007.985,88.867,62.500,53.223,96.680,-83.984
1532279007.989,89.355,63.477,55.176,97.168,45.410
1532279007.993,89.355,65.918,56.641,91.797,122.070
1532279007.997,88.379,69.824,61.523,95.703,27.344
1532279008.001,89.355,73.242,64.941,99.609,-77.148
1532279008.004,85.938,75.195,65.430,98.633,11.719
1532279008.008,81.055,77.637,65.918,95.215,122.559
1532279008.012,82.031,79.102,67.383,95.703,47.363
1532279008.016,82.520,79.590,69.336,97.656,-62.500
1532279008.020,85.938,81.543,69.824,99.609,2.930
1532279008.024,89.355,83.496,69.824,103.516,154.785
1532279008.028,86.426,82.031,68.848,102.539,113.281
1532279008.032,85.938,81.055,67.383,99.121,-51.758
1532279008.036,86.914,82.031,63.477,102.051,-37.109
1532279008.040,86.426,80.566,53.223,103.027,83.984
1532279008.043,88.867,83.008,50.293,103.027,86.426
1532279008.047,92.773,83.008,47.363,101.562,-33.203
1532279008.051,92.285,80.078,35.645,96.191,-95.215
1532279008.055,89.844,76.660,28.320,97.168,25.879
1532279008.059,84.961,72.754,24.902,100.098,131.348
1532279008.063,83.496,70.801,18.066,98.633,40.039
1532279008.067,83.984,69.336,10.254,99.609,-69.336
1532279008.071,80.566,67.383,6.348,96.680,-10.742
1532279008.075,81.055,66.406,3.906,95.215,120.117
1532279008.079,79.102,68.359,0.977,91.309,41.504
