timestamps,TP9,AF7,AF8,TP10,Right AUX
1532281996.032,44.922,32.715,26.367,40.527,44.434
1532281996.036,42.480,29.785,27.832,41.016,22.949
1532281996.040,41.016,29.785,31.250,41.504,30.762
1532281996.044,43.457,33.203,32.227,44.434,72.754
1532281996.048,41.992,34.180,34.180,42.969,56.152
1532281996.052,43.457,33.691,35.645,40.039,-6.836
1532281996.056,40.039,31.738,33.203,39.551,21.973
1532281996.060,36.621,32.715,34.180,40.527,56.641
1532281996.063,38.086,34.180,35.156,40.527,65.918
1532281996.067,37.598,35.156,36.133,41.504,41.504
1532281996.071,36.133,35.156,36.621,41.992,-7.324
1532281996.075,34.180,32.715,36.621,39.551,42.969
1532281996.079,34.180,32.227,38.574,38.574,85.449
1532281996.083,35.156,34.180,39.062,39.062,21.484
1532281996.087,38.086,36.621,38.086,35.645,-24.414
1532281996.091,38.574,34.668,39.062,29.297,-2.441
1532281996.095,37.109,32.715,37.598,32.715,49.805
1532281996.099,39.551,36.133,34.668,38.086,34.180
1532281996.102,42.969,38.086,34.180,37.109,17.578
1532281996.106,41.016,37.598,35.156,36.621,45.410
1532281996.110,39.062,38.086,34.668,38.086,74.707
1532281996.114,39.062,38.086,34.668,38.086,76.172
1532281996.118,39.551,35.156,39.062,37.109,-5.859
1532281996.122,39.062,32.227,39.062,39.551,16.113
1532281996.126,37.109,29.297,39.062,37.598,93.262
1532281996.130,35.156,28.320,41.016,35.156,86.426
1532281996.134,37.598,31.250,40.527,37.598,35.156
1532281996.138,37.109,31.738,38.086,37.109,-14.160
1532281996.142,36.133,34.668,37.598,38.086,13.672
1532281996.145,38.574,37.598,40.527,39.062,63.965
1532281996.149,36.133,35.156,38.574,32.227,25.879
1532281996.153,29.785,33.691,38.086,27.832,-21.973
1532281996.157,25.391,33.203,41.016,26.855,2.441
1532281996.161,27.344,35.645,41.016,28.809,56.152
1532281996.165,26.855,35.156,40.039,33.203,58.594
1532281996.169,22.949,31.250,40.527,26.367,-17.090
1532281996.173,24.902,31.250,41.504,21.973,-25.391
1532281996.177,26.855,30.762,39.062,27.832,51.758
1532281996.181,29.785,31.250,35.645,28.320,55.176
1532281996.184,29.785,32.715,34.180,27.344,-1.953
1532281996.188,27.344,31.250,36.621,25.391,-28.320
1532281996.192,21.973,29.785,38.086,21.484,36.133
1532281996.196,20.996,28.320,39.062,23.438,57.617
1532281996.200,26.367,30.762,37.598,28.809,-8.301
1532281996.204,28.320,31.250,38.574,32.227,-18.066
1532281996.208,33.691,31.738,42.480,30.762,5.859
1532281996.212,36.621,34.668,38.086,29.297,44.922
1532281996.216,35.156,32.715,34.180,36.133,39.062
1532281996.220,35.156,31.738,40.039,36.621,1.465
1532281996.224,28.809,28.320,43.457,34.668,8.301
1532281996.227,29.297,26.855,46.387,37.598,16.602
1532281996.231,27.344,25.879,48.340,37.598,22.949
1532281996.235,19.531,26.855,46.875,33.691,15.137
1532281996.239,18.555,26.367,46.875,27.344,33.203
1532281996.243,13.672,24.414,47.363,25.879,65.918
1532281996.247,11.719,27.344,44.434,21.484,62.500
1532281996.251,16.113,30.762,40.039,18.555,-3.906
1532281996.255,17.578,31.250,39.551,22.949,-32.227
1532281996.259,21.484,29.785,41.992,23.926,18.555
1532281996.263,22.461,29.785,38.086,23.438,69.336
1532281996.267,19.043,28.320,35.156,18.555,33.691
1532281996.270,20.508,28.320,37.598,16.602,-12.207
1532281996.274,21.484,31.250,36.621,20.020,20.020
1532281996.278,19.043,31.738,34.668,21.973,81.543
1532281996.282,19.043,31.250,36.621,24.414,58.105
1532281996.286,19.043,32.715,34.668,21.973,-2.441
1532281996.290,15.625,35.156,34.180,14.648,8.789
1532281996.294,11.719,33.691,35.156,12.207,71.777
1532281996.298,9.277,33.691,33.203,10.742,87.402
1532281996.302,7.324,35.156,34.180,9.766,15.137
1532281996.306,8.301,35.156,35.156,13.672,2.441
1532281996.309,11.230,36.133,33.203,14.160,52.246
1532281996.313,14.648,37.109,33.203,14.648,59.570
1532281996.317,16.602,37.109,36.133,16.113,5.371
