timestamps,TP9,AF7,AF8,TP10,Right AUX
1532484891.121,33.203,-45.898,24.902,24.414,30.273
1532484891.125,30.273,-16.113,24.414,22.461,-319.336
1532484891.129,34.180,-17.090,22.949,21.973,-139.648
1532484891.132,32.227,-22.949,25.391,26.367,-25.879
1532484891.136,23.926,-31.738,25.391,22.461,50.781
1532484891.140,20.996,-26.855,23.438,21.973,-149.414
1532484891.144,19.531,-22.461,22.461,12.695,-157.227
1532484891.148,20.020,-28.809,21.973,9.766,-123.535
1532484891.152,29.785,-16.602,22.949,21.973,243.164
1532484891.156,33.203,-11.719,23.926,20.020,798.828
1532484891.160,28.809,-33.691,22.461,20.996,46.875
1532484891.164,24.902,-27.344,21.484,26.855,-359.863
1532484891.168,25.391,-23.438,25.391,27.344,-96.191
1532484891.172,26.855,-18.555,22.949,23.926,-40.527
1532484891.175,27.832,-22.461,20.996,9.766,21.973
1532484891.179,28.809,-26.367,21.484,10.742,-158.691
1532484891.183,31.250,-24.414,19.531,16.113,-63.477
1532484891.187,30.762,-30.762,19.043,20.508,-47.852
1532484891.191,25.391,-20.996,20.020,19.531,-93.750
1532484891.195,25.879,-23.926,20.996,14.648,80.566
1532484891.199,28.320,-23.926,22.949,27.344,133.301
1532484891.203,28.809,-20.508,22.949,26.855,148.438
1532484891.207,31.738,-30.762,23.926,20.020,-121.582
1532484891.211,28.809,-14.160,23.438,18.066,-288.086
1532484891.215,25.391,7.812,17.090,14.160,488.770
1532484891.218,30.762,-47.363,17.578,18.555,458.984
1532484891.222,25.879,-42.480,20.020,20.020,-263.672
1532484891.226,26.367,-15.625,17.090,18.066,-253.418
1532484891.230,32.715,-18.066,16.113,22.461,-149.414
1532484891.234,33.691,-11.719,18.555,24.902,180.176
1532484891.238,33.691,-28.809,18.555,19.531,6.348
1532484891.242,38.086,-19.531,18.066,17.090,-204.102
1532484891.246,41.016,-9.277,20.508,20.508,117.188
1532484891.250,39.062,-26.367,21.973,30.273,21.484
1532484891.254,33.691,-8.301,21.484,23.438,245.117
1532484891.257,33.691,-22.949,22.461,12.207,618.164
1532484891.261,36.621,-36.133,22.949,20.996,-195.312
1532484891.265,35.645,-16.602,23.926,24.414,-264.648
1532484891.269,33.203,-22.461,26.367,20.020,-44.434
1532484891.273,29.297,-8.789,23.438,12.695,-10.254
1532484891.277,25.391,-11.719,24.902,17.578,-106.934
1532484891.281,25.391,-16.113,29.297,24.414,-198.730
1532484891.285,28.320,-15.625,28.809,18.066,-22.949
1532484891.289,25.391,-18.066,26.855,11.719,-111.328
1532484891.293,26.367,-0.488,23.926,20.020,158.691
1532484891.297,34.668,-11.230,25.391,23.926,750.977
1532484891.300,36.133,-39.062,31.250,24.902,81.055
1532484891.304,28.809,-21.484,29.297,25.879,-261.230
1532484891.308,27.832,-9.277,26.855,11.719,-146.973
1532484891.312,35.156,-12.207,27.344,10.742,-141.602
1532484891.316,35.156,-26.855,26.367,26.367,21.973
1532484891.320,28.320,-25.391,26.367,22.461,-62.500
1532484891.324,26.855,-13.672,27.344,23.926,-116.699
1532484891.328,27.832,-13.184,25.879,23.438,-158.691
1532484891.332,28.320,-18.066,26.367,25.879,-18.066
1532484891.336,18.066,-29.297,27.344,29.785,141.113
1532484891.340,15.625,-15.137,25.879,22.949,84.473
1532484891.343,23.438,-10.254,25.879,22.461,65.430
1532484891.347,24.414,-28.320,25.391,20.996,-167.480
1532484891.351,23.926,-13.672,24.902,19.043,-71.777
1532484891.355,21.484,4.395,24.902,10.742,706.055
1532484891.359,25.391,-34.668,24.902,9.277,210.938
1532484891.363,26.367,-25.391,24.414,15.625,-377.441
1532484891.367,24.414,-19.531,20.996,19.531,-114.746
1532484891.371,23.438,-22.461,18.555,16.113,-37.109
1532484891.375,25.391,-14.648,20.020,11.719,114.746
1532484891.379,29.297,-23.926,21.973,14.648,-146.484
1532484891.382,24.414,-20.508,20.996,14.648,-137.207
1532484891.386,25.879,-23.926,20.020,10.742,220.703
1532484891.390,22.461,-20.020,21.484,5.859,27.344
1532484891.394,8.301,5.371,19.531,1.953,312.500
1532484891.398,17.578,-37.598,22.949,9.277,482.422
1532484891.402,28.320,-44.922,27.344,8.301,-172.852
1532484891.406,25.391,-20.996,24.414,2.441,-195.801
1532484891.410,26.855,-18.555,23.438,15.137,-182.129
1532484891.414,28.809,-3.906,25.391,17.090,20.020
1532484891.418,30.273,-30.273,24.414,19.043,6.348
1532484891.422,33.691,-30.762,23.926,21.484,-139.160
1532484891.425,28.320,-22.949,23.438,13.184,-116.699
1532484891.429,21.973,-29.785,21.484,13.184,-222.168
1532484891.433,25.879,-13.184,20.996,25.879,302.734
1532484891.437,30.273,-33.203,21.484,20.020,741.699
1532484891.441,37.598,-40.527,21.484,6.836,-135.742
1532484891.445,36.621,-16.602,20.996,18.555,-347.168
1532484891.449,32.715,-26.367,21.484,26.367,-90.820
1532484891.453,32.227,-19.531,25.391,20.996,23.438
1532484891.457,27.344,-16.602,23.926,22.461,38.574
1532484891.461,25.391,-21.484,20.996,27.832,-211.426
1532484891.464,30.762,-20.020,22.949,30.273,-155.273
1532484891.468,28.809,-25.879,24.902,23.926,-42.969
1532484891.472,26.855,-24.902,25.879,20.508,-28.809
1532484891.476,27.344,-29.297,23.438,20.508,-44.922
1532484891.480,26.855,-25.391,20.020,17.578,41.504
1532484891.484,30.762,-39.062,20.996,19.531,110.840
1532484891.488,29.785,-44.434,20.508,22.461,-170.898
1532484891.492,27.344,-14.648,21.973,11.230,-94.727
1532484891.496,29.785,-4.883,23.438,10.742,682.617
1532484891.500,27.344,-45.410,25.391,28.320,199.707
1532484891.504,23.926,-41.016,24.902,26.367,-273.438
1532484891.507,23.926,-25.879,21.973,18.066,-156.738
1532484891.511,28.809,-23.438,20.996,14.160,-139.160
1532484891.515,28.809,-33.203,20.996,20.020,104.492
1532484891.519,28.809,-38.574,21.973,24.902,-50.781
1532484891.523,27.344,-26.367,22.461,16.602,-127.441
1532484891.527,33.203,-18.555,21.484,18.555,11.230
1532484891.531,41.016,-16.113,22.461,19.043,40.527
1532484891.535,36.133,-9.277,22.949,23.926,556.641
1532484891.539,28.809,-44.434,24.902,25.879,324.219
1532484891.543,24.414,-30.762,26.367,19.531,-361.328
1532484891.547,20.020,-13.672,26.367,23.926,-230.957
1532484891.550,19.043,-25.391,24.902,28.809,-35.156
1532484891.554,20.020,-27.344,25.879,21.973,205.078
1532484891.558,22.461,-33.203,26.367,20.996,-84.473
1532484891.562,30.762,-23.926,25.391,22.949,-237.305
1532484891.566,25.879,-28.320,24.414,20.996,-67.871
1532484891.570,15.137,-27.344,23.438,26.855,-65.430
1532484891.574,20.508,-5.859,24.902,22.461,338.867
1532484891.578,30.273,-32.715,28.320,24.902,240.234
1532484891.582,29.785,-32.715,29.297,37.598,-224.609
1532484891.586,29.785,-22.461,30.273,29.785,-55.176
1532484891.589,30.273,-22.949,29.297,23.438,-118.652
1532484891.593,33.203,-4.395,26.855,23.438,53.711
1532484891.597,35.645,-30.762,26.855,23.438,122.070
1532484891.601,30.762,-35.645,25.391,32.227,-124.023
1532484891.605,26.367,-20.996,23.926,16.602,-83.008
1532484891.609,26.855,-20.508,21.484,16.113,-173.828
1532484891.613,32.715,-15.137,23.438,22.949,-91.309
1532484891.617,39.062,-25.391,24.902,22.949,37.109
1532484891.621,35.156,-26.855,23.438,25.879,115.723
1532484891.625,31.738,-24.414,22.461,17.578,-1.465
1532484891.629,35.156,-24.902,21.973,14.648,-300.781
1532484891.632,34.668,-8.301,22.461,21.973,38.086
1532484891.636,28.809,-14.648,22.461,21.484,765.625
1532484891.640,31.738,-41.016,25.879,19.043,41.992
1532484891.644,38.086,-22.949,24.902,21.973,-403.320
1532484891.648,38.086,-19.531,22.949,18.555,-124.023
1532484891.652,36.621,-25.391,25.391,17.578,7.812
1532484891.656,38.574,-31.250,25.391,20.020,41.992
1532484891.660,39.551,-25.879,23.438,20.508,-221.191
1532484891.664,37.109,-14.648,21.484,28.320,-113.770
1532484891.668,36.133,-20.508,22.949,25.391,149.414
1532484891.672,31.250,-12.207,21.973,19.531,187.988
1532484891.675,30.273,2.441,20.508,13.672,615.723
1532484891.679,35.156,-31.250,20.508,16.602,132.324
1532484891.683,20.508,-25.879,20.996,22.949,-298.340
1532484891.687,12.695,-16.602,22.461,18.066,-107.422
1532484891.691,20.020,-13.672,21.973,16.602,-110.840
1532484891.695,26.855,-13.672,20.996,12.695,45.410
1532484891.699,30.273,-18.555,24.414,17.090,-80.078
1532484891.703,30.273,-15.625,22.461,23.926,-68.848
1532484891.707,29.785,-15.137,19.531,19.531,-102.539
1532484891.711,30.273,-0.977,23.926,17.090,-153.809
1532484891.714,28.320,4.395,25.391,18.066,319.824
1532484891.718,21.484,-18.555,23.926,18.555,277.832
1532484891.722,19.531,-17.090,25.391,2.441,-134.277
1532484891.726,23.438,-10.742,25.879,8.789,-193.359
1532484891.730,26.855,-3.906,25.879,25.391,-196.289
1532484891.734,25.879,9.277,24.414,16.113,400.879
1532484891.738,22.949,-37.109,23.926,9.277,376.465
1532484891.742,23.926,-25.879,21.973,16.113,-307.129
1532484891.746,28.809,-4.883,22.949,11.719,-236.328
1532484891.750,25.879,-12.695,23.438,14.160,-68.359
1532484891.754,20.508,-2.930,20.508,17.578,127.441
1532484891.757,20.508,-12.695,21.973,13.672,-39.062
1532484891.761,20.020,-3.906,23.926,12.695,-33.203
1532484891.765,23.438,-13.672,22.461,12.207,104.004
1532484891.769,25.879,-24.902,21.973,19.531,-184.082
1532484891.773,20.508,13.184,20.508,12.695,138.184
1532484891.777,15.137,0.977,19.043,-0.977,722.656
1532484891.781,19.043,-32.715,20.508,9.766,-39.551
1532484891.785,25.391,-19.531,21.484,8.789,-231.934
1532484891.789,23.438,-19.043,20.020,7.324,-68.848
1532484891.793,24.414,-10.742,18.555,12.207,-127.930
1532484891.797,32.715,-17.578,21.484,15.625,-67.871
1532484891.800,27.832,-23.926,23.926,14.648,-118.652
1532484891.804,18.555,-15.137,24.414,8.789,-17.090
1532484891.808,20.508,-9.277,26.855,3.418,33.691
1532484891.812,23.926,-2.930,24.902,3.906,108.887
1532484891.816,27.344,0.977,20.020,9.277,693.359
1532484891.820,24.902,-26.367,22.949,13.672,158.203
1532484891.824,20.020,-13.184,24.414,12.695,-335.938
1532484891.828,35.645,-1.465,26.367,19.043,-201.172
1532484891.832,42.969,-13.672,25.879,22.461,-90.332
1532484891.836,34.668,-30.273,23.438,16.602,102.051
1532484891.839,32.227,-21.973,23.438,25.879,-114.746
1532484891.843,34.668,-7.812,22.461,23.438,-195.801
