timestamps,TP9,AF7,AF8,TP10,Right AUX
1532392083.092,6.348,22.949,20.996,49.316,-22.461
1532392083.096,13.672,24.414,17.090,64.453,-11.230
1532392083.100,11.719,25.879,12.695,15.625,-11.230
1532392083.104,26.855,25.879,15.137,-10.254,10.254
1532392083.108,20.996,25.391,14.648,19.043,0.488
1532392083.112,7.812,20.996,18.555,26.367,-21.973
1532392083.115,14.648,16.113,24.902,26.367,14.648
1532392083.119,9.277,20.996,20.020,17.578,19.531
1532392083.123,8.301,25.879,19.043,23.926,5.371
1532392083.127,11.230,22.949,23.438,36.621,0.977
1532392083.131,23.438,24.902,21.484,25.879,-3.906
1532392083.135,21.484,26.855,21.973,22.949,19.043
1532392083.139,15.625,23.926,20.996,16.113,-13.184
1532392083.143,17.578,25.879,18.066,16.113,-36.133
1532392083.147,21.484,28.320,19.531,26.855,-13.184
1532392083.151,11.230,31.738,13.184,3.906,-40.527
1532392083.154,3.418,31.738,9.766,5.859,-40.527
1532392083.158,-4.395,23.438,20.508,21.484,-27.344
1532392083.162,0.000,20.020,22.949,9.766,-33.691
1532392083.166,7.812,22.461,20.996,7.812,6.836
1532392083.170,3.906,22.949,21.973,35.156,32.715
1532392083.174,13.672,22.949,22.461,39.062,2.930
1532392083.178,-1.953,20.508,23.926,23.438,-10.742
1532392083.182,-19.531,17.578,23.438,22.461,-9.277
1532392083.186,-15.137,18.555,26.855,53.711,2.930
1532392083.190,-5.371,26.367,19.043,45.898,16.602
1532392083.194,9.766,26.367,15.625,-4.883,-12.695
1532392083.197,-9.277,22.949,23.438,10.742,-35.645
1532392083.201,-10.742,23.926,22.461,18.066,-11.719
1532392083.205,9.766,15.137,24.902,42.480,0.000
1532392083.209,1.953,15.625,23.926,24.414,-29.785
1532392083.213,2.441,22.949,16.113,-5.859,-13.672
1532392083.217,12.695,20.508,17.090,20.996,2.441
1532392083.221,5.371,21.484,19.043,9.277,-19.043
1532392083.225,0.977,20.996,17.578,10.254,-36.621
1532392083.229,-0.488,19.531,20.996,25.391,-40.527
1532392083.233,-1.953,21.484,23.438,17.090,-52.246
1532392083.237,0.977,20.020,23.926,37.109,-5.371
1532392083.240,-1.465,20.996,19.043,31.738,3.418
1532392083.244,7.324,21.484,13.184,2.441,-13.672
1532392083.248,9.766,17.578,20.508,10.742,-13.672
1532392083.252,5.371,19.531,26.367,25.879,-7.812
1532392083.256,0.488,21.973,23.926,29.785,-5.859
1532392083.260,-5.371,26.367,19.531,11.230,-14.160
1532392083.264,0.000,28.809,13.184,2.441,27.344
1532392083.268,4.883,26.855,10.742,21.973,25.391
1532392083.272,4.395,33.203,6.348,20.996,10.254
1532392083.276,-0.488,33.691,6.836,6.836,-4.395
1532392083.279,7.324,27.832,11.719,-8.301,-32.715
1532392083.283,-0.488,27.832,15.625,7.324,2.441
1532392083.287,-12.695,28.320,15.137,20.508,36.133
1532392083.291,6.348,28.809,10.742,0.977,15.625
1532392083.295,15.625,29.297,6.836,-0.977,6.348
1532392083.299,1.465,30.762,11.230,27.832,11.230
1532392083.303,1.953,28.320,11.230,14.648,34.180
1532392083.307,1.953,29.297,5.859,-4.883,30.273
1532392083.311,9.277,28.320,7.324,7.324,16.602
1532392083.315,10.742,27.832,11.719,17.578,27.344
1532392083.319,-2.930,21.484,16.602,5.371,27.344
1532392083.322,20.508,22.461,12.695,18.066,52.734
1532392083.326,21.973,26.855,14.160,58.105,37.109
1532392083.330,8.789,25.879,13.184,9.766,9.277
