timestamps,TP9,AF7,AF8,TP10,Right AUX
1532510682.583,21.973,31.250,32.715,25.391,117.676
1532510682.587,30.273,31.250,34.180,13.184,153.320
1532510682.591,52.246,35.645,32.715,-4.395,28.320
1532510682.594,43.945,36.133,34.180,19.043,-142.578
1532510682.598,28.320,29.785,37.598,18.066,-72.266
1532510682.602,51.270,31.738,37.109,0.488,169.922
1532510682.606,41.992,34.668,35.156,19.043,86.914
1532510682.610,17.578,25.879,39.062,1.465,-30.273
1532510682.614,37.598,24.414,37.598,-15.625,24.902
1532510682.618,51.758,30.762,33.203,9.766,103.027
1532510682.622,47.852,31.250,32.227,21.973,88.867
1532510682.626,47.363,31.250,33.691,12.207,-11.230
1532510682.630,37.109,30.273,36.621,-2.441,13.184
1532510682.634,33.203,27.832,39.062,8.789,96.680
1532510682.637,30.762,29.297,41.016,45.410,48.340
1532510682.641,40.039,27.832,41.992,46.875,-55.176
1532510682.645,31.738,23.926,39.551,-2.930,-42.480
1532510682.649,32.715,22.949,41.992,39.551,125.977
1532510682.653,22.949,27.344,40.527,53.223,158.203
1532510682.657,-6.348,24.902,36.621,-6.348,-74.219
1532510682.661,12.207,23.438,35.645,-13.184,-102.539
1532510682.665,28.320,23.926,39.551,18.555,61.035
1532510682.669,27.832,23.926,36.621,17.578,166.016
1532510682.673,16.113,23.926,38.574,3.906,62.012
1532510682.676,16.602,21.484,41.992,8.301,-87.402
1532510682.680,38.086,24.902,37.109,17.090,33.203
1532510682.684,24.902,26.367,37.109,28.809,121.582
1532510682.688,5.371,21.484,41.016,10.254,48.828
1532510682.692,14.648,24.902,37.109,-0.977,-11.719
1532510682.696,25.391,29.297,32.227,-4.883,-120.117
1532510682.700,23.438,24.902,40.039,10.254,7.324
1532510682.704,45.410,26.855,41.016,19.043,143.555
1532510682.708,42.480,34.180,34.180,7.812,23.926
1532510682.712,13.184,33.691,34.668,6.348,2.441
1532510682.716,27.344,32.227,38.574,41.992,67.871
1532510682.719,30.762,33.203,37.109,27.832,142.578
1532510682.723,37.598,30.273,37.598,-15.137,44.922
1532510682.727,35.645,28.809,41.016,-13.672,-25.391
1532510682.731,20.020,34.180,38.574,39.062,69.824
1532510682.735,26.367,37.598,34.668,36.133,28.809
1532510682.739,33.691,36.621,33.691,-28.809,-18.555
1532510682.743,32.227,29.297,40.527,-10.254,-13.672
1532510682.747,20.020,28.320,41.504,15.625,14.160
1532510682.751,10.254,34.180,36.621,32.227,157.715
1532510682.755,48.828,37.109,37.598,27.832,134.766
1532510682.759,52.734,37.109,36.621,3.906,0.977
1532510682.762,20.020,36.621,33.691,11.719,8.301
1532510682.766,24.902,38.086,35.156,27.832,119.141
1532510682.770,47.852,40.039,32.715,33.691,152.832
1532510682.774,54.688,38.574,34.668,55.664,18.555
1532510682.778,42.969,35.645,40.527,12.207,-87.402
1532510682.782,36.621,33.691,38.574,-25.879,9.277
1532510682.786,31.738,36.621,35.645,23.926,130.859
1532510682.790,33.203,39.062,34.668,40.527,86.914
1532510682.794,25.391,38.574,37.109,2.441,-75.195
1532510682.798,32.227,41.992,34.668,5.371,-130.371
1532510682.801,51.270,38.574,33.203,32.715,92.285
1532510682.805,49.805,33.691,34.668,23.926,134.766
1532510682.809,32.227,34.180,36.133,20.020,22.949
1532510682.813,29.297,37.598,32.715,14.160,-12.207
1532510682.817,50.781,37.109,32.227,26.855,62.500
1532510682.821,58.594,32.715,36.621,27.344,127.441
1532510682.825,30.762,31.250,37.109,6.836,-47.852
1532510682.829,20.996,33.691,36.133,13.672,-69.824
1532510682.833,41.016,38.574,33.691,37.109,66.406
1532510682.837,33.691,40.527,34.180,9.766,7.324
1532510682.841,29.785,38.574,33.691,-18.066,-49.316
1532510682.844,41.016,33.691,30.762,0.000,-54.199
1532510682.848,49.316,31.738,32.715,23.438,40.039
1532510682.852,34.180,33.691,37.598,27.832,137.695
1532510682.856,36.133,30.762,35.645,16.602,33.691
1532510682.860,55.664,32.227,34.668,5.371,-19.043
1532510682.864,38.574,36.133,38.574,31.738,56.152
1532510682.868,15.625,34.180,39.062,41.992,157.227
1532510682.872,8.301,34.180,35.156,13.184,85.938
1532510682.876,35.645,35.645,32.227,-12.695,-179.199
1532510682.880,40.527,33.203,37.109,24.902,-118.652
1532510682.884,18.066,29.785,35.156,17.090,158.203
1532510682.887,23.438,32.227,30.273,11.230,162.109
1532510682.891,46.387,33.203,33.691,20.996,35.156
1532510682.895,38.574,33.691,34.668,9.766,-39.062
1532510682.899,1.953,35.645,36.621,18.555,85.938
1532510682.903,8.301,33.691,40.039,27.344,162.598
1532510682.907,36.133,36.621,35.645,20.996,50.781
1532510682.911,51.270,36.621,34.180,14.648,-14.160
1532510682.915,32.227,34.180,38.086,30.273,51.758
1532510682.919,13.672,33.691,39.551,21.484,110.840
1532510682.923,8.789,29.297,37.598,19.531,0.000
1532510682.926,15.625,29.785,34.668,23.438,-85.449
1532510682.930,33.203,32.715,36.133,23.438,23.926
1532510682.934,36.621,33.203,38.574,26.367,58.594
1532510682.938,29.297,33.691,38.086,-1.953,-11.230
1532510682.942,33.691,33.203,36.621,3.906,-4.883
1532510682.946,19.043,29.785,42.969,21.973,9.766
1532510682.950,18.555,28.320,42.969,16.602,125.977
1532510682.954,39.551,31.250,41.016,26.367,151.367
1532510682.958,37.598,33.203,42.969,26.367,7.324
1532510682.962,24.414,28.320,44.434,22.949,-42.969
1532510682.966,17.090,29.785,44.922,27.832,27.832
1532510682.969,22.461,34.668,38.574,44.922,111.328
1532510682.973,41.016,32.227,38.086,16.113,9.277
1532510682.977,46.875,29.785,44.434,0.488,-100.098
1532510682.981,31.738,30.273,45.898,31.250,37.109
1532510682.985,24.902,30.762,46.387,15.625,167.969
1532510682.989,25.391,30.762,43.457,15.625,104.004
1532510682.993,24.414,35.156,41.504,26.367,-59.570
1532510682.997,36.621,33.691,38.086,23.438,-112.793
1532510683.001,26.855,32.715,32.227,17.090,53.711
1532510683.005,24.414,35.645,36.621,13.184,110.840
1532510683.008,39.062,32.227,44.922,49.316,-3.906
1532510683.012,37.109,32.227,43.457,52.246,-39.551
1532510683.016,41.016,38.574,40.039,14.648,-24.902
1532510683.020,36.133,39.551,35.156,-10.742,64.941
1532510683.024,25.879,32.715,35.156,6.348,24.902
1532510683.028,41.016,29.785,38.574,22.461,-12.207
1532510683.032,37.598,34.668,38.574,22.949,63.477
1532510683.036,20.508,36.133,41.016,40.039,94.238
1532510683.040,28.809,35.645,38.086,19.043,47.852
1532510683.044,44.922,36.133,35.645,14.160,-14.160
1532510683.048,53.223,38.574,38.574,41.992,75.195
1532510683.051,33.691,38.574,40.527,34.180,163.086
1532510683.055,30.273,35.156,40.039,8.301,61.035
1532510683.059,49.316,34.180,40.039,17.090,-80.566
1532510683.063,37.598,33.203,41.016,39.551,-57.617
1532510683.067,35.645,33.691,34.180,14.648,111.328
1532510683.071,29.297,37.109,27.832,9.277,175.293
1532510683.075,18.066,33.691,31.738,22.949,-75.195
1532510683.079,41.504,33.203,28.809,27.832,-162.598
1532510683.083,48.828,37.598,18.066,15.625,89.355
1532510683.087,54.199,36.133,20.996,12.695,172.363
1532510683.091,39.062,34.180,25.391,25.391,72.754
1532510683.094,39.062,33.203,22.461,16.113,-39.062
1532510683.098,50.781,34.668,25.391,39.062,48.340
1532510683.102,23.438,37.598,28.809,21.973,186.035
1532510683.106,23.438,38.086,28.320,1.465,44.922
1532510683.110,17.578,34.668,29.785,-3.418,-76.660
1532510683.114,21.973,31.250,32.715,-0.488,-30.273
1532510683.118,23.926,27.344,34.180,12.695,26.367
1532510683.122,30.762,31.738,29.785,-5.371,83.496
1532510683.126,41.992,36.133,28.809,0.977,0.000
1532510683.130,28.320,34.180,31.738,18.555,12.207
1532510683.133,49.316,35.156,34.180,24.902,110.352
1532510683.137,39.551,35.156,35.156,28.809,108.398
1532510683.141,17.090,38.086,33.691,29.297,10.742
1532510683.145,52.246,39.062,35.645,32.227,-37.598
1532510683.149,59.570,32.227,32.227,21.973,96.191
1532510683.153,23.438,31.250,31.738,14.648,120.117
1532510683.157,14.160,31.738,36.621,16.602,-77.637
1532510683.161,20.508,29.297,31.250,4.395,-71.777
1532510683.165,18.066,31.250,29.297,20.996,90.332
1532510683.169,28.320,32.715,36.621,38.086,172.363
1532510683.173,31.738,35.156,30.762,-4.883,66.895
1532510683.176,37.598,37.109,29.297,-15.625,-72.266
1532510683.180,32.715,31.250,35.645,4.395,2.441
1532510683.184,29.297,32.227,32.227,24.902,146.973
1532510683.188,32.227,37.598,28.809,33.691,135.742
1532510683.192,14.160,34.180,32.715,9.766,-21.973
1532510683.196,16.113,32.227,32.715,5.371,-42.480
1532510683.200,45.898,35.645,27.832,18.555,69.336
1532510683.204,44.922,37.109,24.414,28.320,73.242
1532510683.208,27.344,36.621,23.438,53.223,-19.531
1532510683.212,28.320,35.156,25.879,31.250,-16.113
1532510683.216,38.086,33.691,30.273,-2.441,-30.762
1532510683.219,47.363,34.668,29.785,4.883,15.137
1532510683.223,36.133,34.668,29.297,18.066,35.156
1532510683.227,20.996,35.645,30.273,32.715,-24.414
1532510683.231,32.227,36.133,32.715,31.738,67.871
1532510683.235,36.133,34.668,30.762,9.277,146.973
1532510683.239,34.668,39.551,27.344,2.930,105.957
1532510683.243,56.641,41.992,31.250,22.949,10.254
1532510683.247,55.664,37.598,36.621,35.645,-2.930
1532510683.251,21.973,36.133,38.086,50.781,100.586
1532510683.255,29.785,38.086,33.691,27.832,15.137
1532510683.258,54.199,37.598,32.715,-9.277,-157.227
1532510683.262,34.180,33.203,34.180,-0.977,-47.363
1532510683.266,14.648,31.250,34.180,18.555,105.469
1532510683.270,26.367,34.180,34.180,24.414,138.672
1532510683.274,26.367,34.180,35.156,25.391,19.531
1532510683.278,37.598,35.645,34.668,21.484,-53.711
1532510683.282,27.832,39.062,31.250,22.461,85.938
1532510683.286,42.480,38.086,32.227,43.945,172.852
1532510683.290,48.828,38.574,32.715,36.133,87.402
1532510683.294,40.039,40.039,32.715,9.766,-85.449
1532510683.298,36.621,38.574,35.645,7.812,-93.750
1532510683.301,17.090,34.668,39.551,40.039,113.770
1532510683.305,18.066,34.180,37.109,16.113,95.703
1532510683.309,24.902,37.109,32.227,-9.766,0.488
1532510683.313,18.066,37.598,36.133,9.277,-33.691
1532510683.317,44.434,37.109,34.668,-0.488,15.625
1532510683.321,60.059,38.574,37.109,27.832,94.238
1532510683.325,29.297,39.062,39.551,31.738,8.301
1532510683.329,23.926,39.551,34.668,4.395,16.113
1532510683.333,31.738,43.945,31.738,24.414,117.676
1532510683.337,33.691,46.875,33.203,43.457,140.625
1532510683.340,43.945,40.039,37.598,38.574,-6.836
1532510683.344,31.738,37.598,36.133,21.484,-100.586
1532510683.348,49.805,43.945,30.762,6.348,61.523
1532510683.352,56.641,46.387,31.738,28.320,157.227
1532510683.356,11.230,42.480,32.227,24.414,-55.664
1532510683.360,11.230,40.039,32.227,11.230,-138.184
1532510683.364,26.855,40.039,30.762,7.324,36.621
1532510683.368,44.434,39.062,28.320,16.602,153.320
1532510683.372,52.246,37.598,34.668,35.645,102.051
1532510683.376,27.832,37.109,34.668,15.137,-54.688
1532510683.380,39.062,38.574,29.785,8.301,-34.180
1532510683.383,28.320,39.062,33.203,18.555,126.953
1532510683.387,29.785,42.969,30.762,37.598,97.656
1532510683.391,57.129,43.945,28.320,30.273,-18.555
1532510683.395,58.594,43.457,31.738,-8.789,-125.488
1532510683.399,38.574,40.527,31.250,-1.953,-55.664
1532510683.403,39.062,35.156,33.691,37.109,147.949
1532510683.407,62.500,41.504,31.738,6.836,54.688
1532510683.411,44.434,43.457,30.273,-21.484,-37.598
1532510683.415,35.156,35.645,37.109,5.371,47.852
1532510683.419,41.504,35.156,39.062,9.277,166.992
1532510683.423,39.062,39.062,36.621,25.391,97.656
1532510683.426,40.039,45.898,30.273,23.926,-14.160
1532510683.430,51.758,45.898,30.273,6.836,42.480
1532510683.434,38.086,39.551,39.551,29.785,95.215
1532510683.438,0.488,39.551,39.551,42.969,11.719
1532510683.442,31.250,40.527,39.551,58.594,-88.379
1532510683.446,48.340,36.621,40.527,37.109,-36.133
1532510683.450,15.625,36.621,42.480,13.672,124.512
1532510683.454,33.691,36.133,46.387,54.199,77.148
1532510683.458,50.293,38.086,40.039,32.227,-133.301
1532510683.462,25.391,40.039,37.598,9.766,-57.617
1532510683.465,3.418,39.551,38.086,41.504,95.215
1532510683.469,40.527,41.016,31.250,7.812,150.879
1532510683.473,34.668,37.598,34.668,-0.488,17.578
1532510683.477,4.883,36.133,39.062,21.973,-114.258
1532510683.481,24.902,38.574,33.691,15.137,-0.977
1532510683.485,49.805,39.551,33.691,29.785,91.797
1532510683.489,29.785,39.551,37.109,26.367,39.551
1532510683.493,-3.418,41.504,35.156,6.348,-58.105
1532510683.497,39.551,45.898,35.156,6.348,-115.234
1532510683.501,42.969,42.480,40.039,21.484,77.637
1532510683.505,11.230,38.574,39.551,17.578,143.066
1532510683.508,24.414,40.527,38.086,21.484,11.230
1532510683.512,27.832,39.062,40.039,22.949,7.324
1532510683.516,45.898,40.527,36.133,11.230,104.492
1532510683.520,52.246,41.504,37.109,49.316,161.133
1532510683.524,38.086,43.457,39.062,61.035,31.738
1532510683.528,41.016,46.875,34.180,18.066,-73.730
1532510683.532,30.762,43.457,34.668,-20.996,36.621
1532510683.536,33.691,38.574,38.086,8.301,26.367
1532510683.540,43.457,41.504,34.668,13.184,-64.453
1532510683.544,22.949,39.062,36.621,6.348,-10.254
1532510683.548,24.414,30.762,45.898,27.344,60.059
1532510683.551,47.363,37.598,45.410,25.879,149.414
1532510683.555,27.832,44.922,40.527,24.902,72.754
1532510683.559,14.160,41.992,39.551,9.766,-17.578
1532510683.563,10.254,44.922,35.156,-13.184,24.414
1532510683.567,26.367,48.828,33.691,1.953,118.652
1532510683.571,34.668,48.828,34.668,6.836,119.141
1532510683.575,24.902,52.246,31.738,-9.277,-54.199
1532510683.579,31.738,54.199,26.855,-22.461,-99.609
1532510683.583,16.602,53.711,31.250,-16.602,80.566
1532510683.587,21.973,51.270,35.645,9.766,139.648
1532510683.590,29.785,48.340,27.344,5.371,47.852
1532510683.594,25.391,50.781,20.996,-17.090,-49.316
1532510683.598,38.086,51.270,24.902,6.348,26.855
1532510683.602,52.246,50.781,23.926,8.301,172.852
1532510683.606,50.781,52.246,21.973,19.531,85.938
1532510683.610,41.992,53.223,20.508,23.438,-4.883
1532510683.614,68.848,50.293,22.461,33.691,-43.945
1532510683.618,63.477,49.805,24.414,29.785,-4.395
1532510683.622,46.387,48.340,26.855,9.766,19.531
1532510683.626,49.316,45.410,28.320,10.742,-102.539
1532510683.630,36.133,47.363,21.484,-2.441,-19.043
1532510683.633,47.363,43.945,26.367,9.766,73.730
1532510683.637,48.828,42.480,28.809,19.531,11.230
1532510683.641,34.180,44.434,25.879,31.250,-1.465
1532510683.645,36.133,41.504,24.414,18.066,8.301
1532510683.649,45.898,41.504,21.484,24.414,122.559
1532510683.653,57.617,41.016,24.902,66.406,143.066
1532510683.657,63.477,40.527,26.855,24.902,-10.254
1532510683.661,43.457,39.551,26.367,3.418,-37.598
1532510683.665,39.062,39.062,28.809,27.344,63.965
1532510683.669,55.176,36.133,31.738,49.805,128.418
1532510683.673,46.387,34.668,34.180,51.758,18.555
1532510683.676,40.039,34.180,31.250,18.066,-152.344
1532510683.680,36.133,32.715,31.738,20.996,-40.039
1532510683.684,41.504,32.715,34.668,33.691,166.016
1532510683.688,58.594,35.645,34.668,12.695,105.957
1532510683.692,50.293,37.109,34.668,40.527,-32.715
